LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726714149.419640,441400.000,4596,3,PG,1,100,8263
0.000000,0.000000,1726714149.459640,441440.000,4612,2,PG,1,100,8051
0.000000,0.000000,1726714149.499640,441480.000,4612,2,PG,1,100,7837
0.000000,0.000000,1726714149.539641,441520.000,4628,3,PG,1,100,7749
0.000000,0.000000,1726714149.579641,441560.000,4628,3,PG,1,100,7782
0.000000,0.000000,1726714149.619642,441600.000,4628,3,PG,1,100,7868
0.000000,0.000000,1726714149.659642,441640.000,4645,2,PG,1,100,7960
0.000000,0.000000,1726714149.699643,441680.000,4645,2,PG,1,100,8038
0.000000,0.000000,1726714149.739643,441720.000,4663,3,PG,1,100,8045
0.000000,0.000000,1726714149.779643,441760.000,4663,3,PG,1,100,7985
0.000000,0.000000,1726714149.819644,441800.000,4663,3,PG,1,100,7926
0.000000,0.000000,1726714149.859644,441840.000,4680,2,PG,1,100,7921
0.000000,0.000000,1726714149.899645,441880.000,4680,2,PG,1,100,7963
0.000000,0.000000,1726714149.939312,441919.667,4697,3,PG,1,100,8033
0.000000,0.000000,1726714149.978979,441959.333,4697,3,PG,1,100,8079
0.000000,0.000000,1726714150.018646,441999.000,4697,3,PG,1,100,8120
0.000000,0.000000,1726714150.059146,442039.500,4714,2,PG,1,100,8163
0.000000,0.000000,1726714150.099647,442080.000,4714,2,PG,1,100,8196
0.000000,0.000000,1726714150.139647,442120.000,4731,3,PG,1,100,8200
0.000000,0.000000,1726714150.179648,442160.000,4731,3,PG,1,100,8231
0.000000,0.000000,1726714150.219648,442200.000,4731,3,PG,1,100,8258
0.000000,0.000000,1726714150.259649,442240.000,4747,2,PG,1,100,8291
0.000000,0.000000,1726714150.299649,442280.000,4747,2,PG,1,100,8318
0.000000,0.000000,1726714150.343983,442324.333,4762,3,PG,1,100,8243
0.000000,0.000000,1726714150.388317,442368.667,4762,3,PG,1,100,8006
0.000000,0.000000,1726714150.432650,442413.000,4762,3,PG,1,100,7815
0.000000,0.000000,1726714150.472651,442453.000,4780,2,PG,1,100,7796
0.000000,0.000000,1726714150.512651,442493.000,4780,2,PG,1,100,7870
0.000000,0.000000,1726714150.552652,442533.000,4796,3,PG,1,100,7955
0.000000,0.000000,1726714150.592652,442573.000,4796,3,PG,1,100,8040
0.000000,0.000000,1726714150.632652,442613.000,4796,3,PG,1,100,8107
0.000000,0.000000,1726714150.672653,442653.000,4815,2,PG,1,100,8078
0.000000,0.000000,1726714150.712653,442693.000,4815,2,PG,1,100,8008
0.000000,0.000000,1726714150.752654,442733.000,4830,3,PG,1,100,7960
0.000000,0.000000,1726714150.792654,442773.000,4830,3,PG,1,100,7960
0.000000,0.000000,1726714150.832655,442813.000,4830,3,PG,1,100,7999
0.000000,0.000000,1726714150.872655,442853.000,4849,2,PG,1,100,8072
0.000000,0.000000,1726714150.912655,442893.000,4849,2,PG,1,100,8125
0.000000,0.000000,1726714150.952656,442933.000,4865,3,PG,1,100,8152
0.000000,0.000000,1726714150.992656,442973.000,4865,3,PG,1,100,8195
0.000000,0.000000,1726714151.032657,443013.000,4865,3,PG,1,100,8201
0.000000,0.000000,1726714151.072657,443053.000,4882,2,PG,1,100,8208
0.000000,0.000000,1726714151.112658,443093.000,4882,2,PG,1,100,8212
0.000000,0.000000,1726714151.152658,443133.000,4897,3,PG,1,100,8232
0.000000,0.000000,1726714151.192658,443173.000,4897,3,PG,1,100,8273
0.000000,0.000000,1726714151.232659,443213.000,4897,3,PG,1,100,8284
0.000000,0.000000,1726714151.272659,443253.000,4914,2,PG,1,100,8156
0.000000,0.000000,1726714151.312660,443293.000,4914,2,PG,1,100,7915
0.000000,0.000000,1726714151.352660,443333.000,4930,3,PG,1,100,7787
0.000000,0.000000,1726714151.392661,443373.000,4930,3,PG,1,100,7804
0.000000,0.000000,1726714151.432661,443413.000,4930,3,PG,1,100,7885
0.000000,0.000000,1726714151.472661,443453.000,4948,2,PG,1,100,7984
0.000000,0.000000,1726714151.512662,443493.000,4948,2,PG,1,100,8079
0.000000,0.000000,1726714151.552662,443533.000,4964,3,PG,1,100,8087
0.000000,0.000000,1726714151.592663,443573.000,4964,3,PG,1,100,8028
0.000000,0.000000,1726714151.632663,443613.000,4964,3,PG,1,100,7938
0.000000,0.000000,1726714151.672663,443653.000,4981,3,PG,1,100,7925
0.000000,0.000000,1726714151.712664,443693.000,4981,3,PG,1,100,7956
0.000000,0.000000,1726714151.752664,443733.000,4981,3,PG,1,100,7998
0.000000,0.000000,1726714151.792665,443773.000,5000,2,PG,1,100,8066
0.000000,0.000000,1726714151.832665,443813.000,5000,2,PG,1,100,8125
0.000000,0.000000,1726714151.872666,443853.000,5017,3,PG,1,100,8147
0.000000,0.000000,1726714151.912666,443893.000,5017,3,PG,1,100,8172
0.000000,0.000000,1726714151.952666,443933.000,5017,3,PG,1,100,8181
0.000000,0.000000,1726714151.992667,443973.000,5031,2,PG,1,100,8193
0.000000,0.000000,1726714152.032667,444013.000,5031,2,PG,1,100,8198
0.000000,0.000000,1726714152.072668,444053.000,5048,3,PG,1,100,8220
0.000000,0.000000,1726714152.112668,444093.000,5048,3,PG,1,100,8235
0.000000,0.000000,1726714152.152669,444133.000,5048,3,PG,1,100,8123
0.000000,0.000000,1726714152.192669,444173.000,5065,2,PG,1,100,7901
0.000000,0.000000,1726714152.232669,444213.000,5065,2,PG,1,100,7746
0.000000,0.000000,1726714152.272670,444253.000,5082,3,PG,1,100,7743
0.000000,0.000000,1726714152.312670,444293.000,5082,3,PG,1,100,7822
0.000000,0.000000,1726714152.352671,444333.000,5082,3,PG,1,100,7912
0.000000,0.000000,1726714152.392671,444373.000,5097,2,PG,1,100,8024
0.000000,0.000000,1726714152.432672,444413.000,5097,2,PG,1,100,8070
0.000000,0.000000,1726714152.472672,444453.000,5116,3,PG,1,100,8005
0.000000,0.000000,1726714152.512672,444493.000,5116,3,PG,1,100,7921
0.000000,0.000000,1726714152.552673,444533.000,5116,3,PG,1,100,7882
0.000000,0.000000,1726714152.592673,444573.000,5132,2,PG,1,100,7905
0.000000,0.000000,1726714152.632674,444613.000,5132,2,PG,1,100,7956
0.000000,0.000000,1726714152.672674,444653.000,5151,3,PG,1,100,8011
0.000000,0.000000,1726714152.712675,444693.000,5151,3,PG,1,100,8064
0.000000,0.000000,1726714152.752675,444733.000,5151,3,PG,1,100,8098
0.000000,0.000000,1726714152.792675,444773.000,5168,2,PG,1,100,8110
0.000000,0.000000,1726714152.832676,444813.000,5168,2,PG,1,100,8116
0.000000,0.000000,1726714152.872676,444853.000,5183,3,PG,1,100,8121
0.000000,0.000000,1726714152.912677,444893.000,5183,3,PG,1,100,8145
0.000000,0.000000,1726714152.952677,444933.000,5183,3,PG,1,100,8159
0.000000,0.000000,1726714152.992677,444973.000,5199,2,PG,1,100,8102
0.000000,0.000000,1726714153.032678,445013.000,5199,2,PG,1,100,7870
0.000000,0.000000,1726714153.072678,445053.000,5217,3,PG,1,100,7680
0.000000,0.000000,1726714153.112679,445093.000,5217,3,PG,1,100,7634
0.000000,0.000000,1726714153.152679,445133.000,5217,3,PG,1,100,7698
0.000000,0.000000,1726714153.192680,445173.000,5233,3,PG,1,100,7797
0.000000,0.000000,1726714153.232680,445213.000,5233,3,PG,1,100,7904
0.000000,0.000000,1726714153.272680,445253.000,5233,3,PG,1,100,7961
0.000000,0.000000,1726714153.312681,445293.000,5255,2,PG,1,100,7939
0.000000,0.000000,1726714153.352681,445333.000,5255,2,PG,1,100,7849
0.000000,0.000000,1726714153.392682,445373.000,5271,3,PG,1,100,7781
0.000000,0.000000,1726714153.432682,445413.000,5271,3,PG,1,100,7794
0.000000,0.000000,1726714153.472683,445453.000,5271,3,PG,1,100,7837
0.000000,0.000000,1726714153.512683,445493.000,5291,2,PG,1,100,7893
0.000000,0.000000,1726714153.552683,445533.000,5291,2,PG,1,100,7950
0.000000,0.000000,1726714153.592684,445573.000,5307,3,PG,1,100,7999
0.000000,0.000000,1726714153.632684,445613.000,5307,3,PG,1,100,8029
0.000000,0.000000,1726714153.672685,445653.000,5307,3,PG,1,100,8015
0.000000,0.000000,1726714153.712685,445693.000,5322,2,PG,1,100,8018
0.000000,0.000000,1726714153.752686,445733.000,5322,2,PG,1,100,8063
0.000000,0.000000,1726714153.792686,445773.000,5339,3,PG,1,100,8064
0.000000,0.000000,1726714153.832686,445813.000,5339,3,PG,1,100,7948
0.000000,0.000000,1726714153.872687,445853.000,5339,3,PG,1,100,7703
0.000000,0.000000,1726714153.912187,445892.500,5356,2,PG,1,100,7524
0.000000,0.000000,1726714153.951688,445932.000,5356,2,PG,1,100,7520
0.000000,0.000000,1726714153.992021,445972.333,5372,3,PG,1,100,7613
0.000000,0.000000,1726714154.032355,446012.667,5372,3,PG,1,100,7689
0.000000,0.000000,1726714154.072689,446053.000,5372,3,PG,1,100,7790
0.000000,0.000000,1726714154.112689,446093.000,5390,2,PG,1,100,7830
0.000000,0.000000,1726714154.152690,446133.000,5390,2,PG,1,100,7770
0.000000,0.000000,1726714154.192357,446172.667,5408,3,PG,1,100,7690
0.000000,0.000000,1726714154.232024,446212.333,5408,3,PG,1,100,7659
0.000000,0.000000,1726714154.271691,446252.000,5408,3,PG,1,100,7690
0.000000,0.000000,1726714154.311691,446292.000,5427,3,PG,1,100,7757
0.000000,0.000000,1726714154.351692,446332.000,5427,3,PG,1,100,7821
0.000000,0.000000,1726714154.391692,446372.000,5427,3,PG,1,100,7876
0.000000,0.000000,1726714154.432193,446412.500,5443,2,PG,1,100,7899
0.000000,0.000000,1726714154.472693,446453.000,5443,2,PG,1,100,7922
0.000000,0.000000,1726714154.512360,446492.667,5460,3,PG,1,100,7934
0.000000,0.000000,1726714154.552027,446532.333,5460,3,PG,1,100,7957
0.000000,0.000000,1726714154.591694,446572.000,5460,3,PG,1,100,7964
0.000000,0.000000,1726714154.632195,446612.500,5475,2,PG,1,100,8003
0.000000,0.000000,1726714154.672695,446653.000,5475,2,PG,1,100,8028
0.000000,0.000000,1726714154.712362,446692.667,5492,3,PG,1,100,7907
0.000000,0.000000,1726714154.752029,446732.333,5492,3,PG,1,100,7637
0.000000,0.000000,1726714154.791697,446772.000,5492,3,PG,1,100,7462
0.000000,0.000000,1726714154.831697,446812.000,5509,2,PG,1,100,7472
0.000000,0.000000,1726714154.871697,446852.000,5509,2,PG,1,100,7548
0.000000,0.000000,1726714154.912031,446892.333,5526,3,PG,1,100,7641
0.000000,0.000000,1726714154.952365,446932.667,5526,3,PG,1,100,7712
0.000000,0.000000,1726714154.992699,446973.000,5526,3,PG,1,100,7748
0.000000,0.000000,1726714155.032199,447012.500,5542,2,PG,1,100,7722
0.000000,0.000000,1726714155.071700,447052.000,5542,2,PG,1,100,7662
0.000000,0.000000,1726714155.111700,447092.000,5560,3,PG,1,100,7643
0.000000,0.000000,1726714155.151700,447132.000,5560,3,PG,1,100,7671
0.000000,0.000000,1726714155.191701,447172.000,5560,3,PG,1,100,7744
0.000000,0.000000,1726714155.232201,447212.500,5578,2,PG,1,100,7781
0.000000,0.000000,1726714155.272702,447253.000,5578,2,PG,1,100,7844
0.000000,0.000000,1726714155.312369,447292.667,5595,3,PG,1,100,7883
0.000000,0.000000,1726714155.352036,447332.333,5595,3,PG,1,100,7928
0.000000,0.000000,1726714155.391703,447372.000,5595,3,PG,1,100,7949
0.000000,0.000000,1726714155.432203,447412.500,5610,2,PG,1,100,7971
0.000000,0.000000,1726714155.472704,447453.000,5610,2,PG,1,100,7977
0.000000,0.000000,1726714155.512371,447492.667,5627,3,PG,1,100,7997
0.000000,0.000000,1726714155.552038,447532.333,5627,3,PG,1,100,8017
0.000000,0.000000,1726714155.591705,447572.000,5627,3,PG,1,100,8053
0.000000,0.000000,1726714155.631705,447612.000,5643,2,PG,1,100,8090
0.000000,0.000000,1726714155.671706,447652.000,5643,2,PG,1,100,8136
0.000000,0.000000,1726714155.711706,447692.000,5660,3,PG,1,100,8066
0.000000,0.000000,1726714155.751707,447732.000,5660,3,PG,1,100,7822
0.000000,0.000000,1726714155.791707,447772.000,5660,3,PG,1,100,7604
0.000000,0.000000,1726714155.831708,447812.000,5675,3,PG,1,100,7567
0.000000,0.000000,1726714155.871708,447852.000,5675,3,PG,1,100,7651
0.000000,0.000000,1726714155.911708,447892.000,5675,3,PG,1,100,7720
0.000000,0.000000,1726714155.951709,447932.000,5692,2,PG,1,100,7791
0.000000,0.000000,1726714155.991709,447972.000,5692,2,PG,1,100,7826
0.000000,0.000000,1726714156.031710,448012.000,5710,3,PG,1,100,7844
0.000000,0.000000,1726714156.071710,448052.000,5710,3,PG,1,100,7782
0.000000,0.000000,1726714156.111711,448092.000,5710,3,PG,1,100,7754
0.000000,0.000000,1726714156.151711,448132.000,5728,2,PG,1,100,7767
0.000000,0.000000,1726714156.191711,448172.000,5728,2,PG,1,100,7829
0.000000,0.000000,1726714156.231712,448212.000,5742,3,PG,1,100,7886
0.000000,0.000000,1726714156.271712,448252.000,5742,3,PG,1,100,7937
0.000000,0.000000,1726714156.311713,448292.000,5742,3,PG,1,100,7976
0.000000,0.000000,1726714156.351713,448332.000,5759,2,PG,1,100,8008
0.000000,0.000000,1726714156.391714,448372.000,5759,2,PG,1,100,8036
0.000000,0.000000,1726714156.431714,448412.000,5776,3,PG,1,100,8075
0.000000,0.000000,1726714156.471714,448452.000,5776,3,PG,1,100,8089
0.000000,0.000000,1726714156.511715,448492.000,5776,3,PG,1,100,8109
0.000000,0.000000,1726714156.551715,448532.000,5793,2,PG,1,100,8114
0.000000,0.000000,1726714156.591716,448572.000,5793,2,PG,1,100,8146
0.000000,0.000000,1726714156.631716,448612.000,5807,3,PG,1,100,8194
0.000000,0.000000,1726714156.671716,448652.000,5807,3,PG,1,100,8212
0.000000,0.000000,1726714156.711717,448692.000,5807,3,PG,1,100,8243
0.000000,0.000000,1726714156.751717,448732.000,5824,2,PG,1,100,8278
0.000000,0.000000,1726714156.791718,448772.000,5824,2,PG,1,100,8310
0.000000,0.000000,1726714156.831718,448812.000,5841,3,PG,1,100,8300
0.000000,0.000000,1726714156.871719,448852.000,5841,3,PG,1,100,8085
0.000000,0.000000,1726714156.911719,448892.000,5841,3,PG,1,100,7813
0.000000,0.000000,1726714156.951719,448932.000,5858,2,PG,1,100,7701
0.000000,0.000000,1726714156.991720,448972.000,5858,2,PG,1,100,7731
0.000000,0.000000,1726714157.031720,449012.000,5873,3,PG,1,100,7812
0.000000,0.000000,1726714157.071721,449052.000,5873,3,PG,1,100,7898
0.000000,0.000000,1726714157.111721,449092.000,5873,3,PG,1,100,7960
0.000000,0.000000,1726714157.151722,449132.000,5892,2,PG,1,100,7955
0.000000,0.000000,1726714157.191722,449172.000,5892,2,PG,1,100,7884
0.000000,0.000000,1726714157.231722,449212.000,5908,3,PG,1,100,7813
0.000000,0.000000,1726714157.271723,449252.000,5908,3,PG,1,100,7811
0.000000,0.000000,1726714157.311723,449292.000,5908,3,PG,1,100,7854
0.000000,0.000000,1726714157.351724,449332.000,5927,3,PG,1,100,7903
0.000000,0.000000,1726714157.391724,449372.000,5927,3,PG,1,100,7964
0.000000,0.000000,1726714157.431725,449412.000,5927,3,PG,1,100,8009
0.000000,0.000000,1726714157.471725,449452.000,5944,2,PG,1,100,8034
0.000000,0.000000,1726714157.511725,449492.000,5944,2,PG,1,100,8050
0.000000,0.000000,1726714157.551726,449532.000,5959,3,PG,1,100,8066
0.000000,0.000000,1726714157.591726,449572.000,5959,3,PG,1,100,8062
0.000000,0.000000,1726714157.631727,449612.000,5959,3,PG,1,100,8079
0.000000,0.000000,1726714157.671727,449652.000,5975,2,PG,1,100,8093
0.000000,0.000000,1726714157.711728,449692.000,5975,2,PG,1,100,8117
0.000000,0.000000,1726714157.751728,449732.000,5993,3,PG,1,100,8152
0.000000,0.000000,1726714157.791728,449772.000,5993,3,PG,1,100,8186
0.000000,0.000000,1726714157.831729,449812.000,5993,3,PG,1,100,8213
0.000000,0.000000,1726714157.871729,449852.000,6009,2,PG,1,100,8258
0.000000,0.000000,1726714157.911730,449892.000,6009,2,PG,1,100,8214
0.000000,0.000000,1726714157.951730,449932.000,6024,3,PG,1,100,7987
0.000000,0.000000,1726714157.991730,449972.000,6024,3,PG,1,100,7729
0.000000,0.000000,1726714158.031731,450012.000,6024,3,PG,1,100,7629
0.000000,0.000000,1726714158.071731,450052.000,6040,2,PG,1,100,7684
0.000000,0.000000,1726714158.111732,450092.000,6040,2,PG,1,100,7774
0.000000,0.000000,1726714158.151732,450132.000,6058,3,PG,1,100,7860
0.000000,0.000000,1726714158.191733,450172.000,6058,3,PG,1,100,7905
0.000000,0.000000,1726714158.231733,450212.000,6058,3,PG,1,100,7912
0.000000,0.000000,1726714158.271733,450252.000,6076,2,PG,1,100,7824
0.000000,0.000000,1726714158.311734,450292.000,6076,2,PG,1,100,7767
0.000000,0.000000,1726714158.351734,450332.000,6096,3,PG,1,100,7767
0.000000,0.000000,1726714158.391735,450372.000,6096,3,PG,1,100,7822
0.000000,0.000000,1726714158.431735,450412.000,6096,3,PG,1,100,7879
0.000000,0.000000,1726714158.471736,450452.000,6115,3,PG,1,100,7935
0.000000,0.000000,1726714158.511736,450492.000,6115,3,PG,1,100,7985
0.000000,0.000000,1726714158.551736,450532.000,6115,3,PG,1,100,7998
0.000000,0.000000,1726714158.591737,450572.000,6132,2,PG,1,100,8014
0.000000,0.000000,1726714158.631737,450612.000,6132,2,PG,1,100,8038
0.000000,0.000000,1726714158.671738,450652.000,6148,3,PG,1,100,8057
0.000000,0.000000,1726714158.711738,450692.000,6148,3,PG,1,100,8077
0.000000,0.000000,1726714158.751739,450732.000,6148,3,PG,1,100,8102
0.000000,0.000000,1726714158.791739,450772.000,6164,2,PG,1,100,8129
0.000000,0.000000,1726714158.831739,450812.000,6164,2,PG,1,100,8154
0.000000,0.000000,1726714158.871740,450852.000,6180,3,PG,1,100,8173
0.000000,0.000000,1726714158.911740,450892.000,6180,3,PG,1,100,8208
0.000000,0.000000,1726714158.951741,450932.000,6180,3,PG,1,100,8243
0.000000,0.000000,1726714158.991741,450972.000,6197,2,PG,1,100,8218
0.000000,0.000000,1726714159.031742,451012.000,6197,2,PG,1,100,7992
0.000000,0.000000,1726714159.071742,451052.000,6213,3,PG,1,100,7747
0.000000,0.000000,1726714159.111742,451092.000,6213,3,PG,1,100,7663
0.000000,0.000000,1726714159.151743,451132.000,6213,3,PG,1,100,7706
0.000000,0.000000,1726714159.191743,451172.000,6232,2,PG,1,100,7794
0.000000,0.000000,1726714159.231744,451212.000,6232,2,PG,1,100,7876
0.000000,0.000000,1726714159.271744,451252.000,6249,3,PG,1,100,7960
0.000000,0.000000,1726714159.311744,451292.000,6249,3,PG,1,100,7960
0.000000,0.000000,1726714159.351745,451332.000,6249,3,PG,1,100,7897
0.000000,0.000000,1726714159.391745,451372.000,6266,2,PG,1,100,7844
0.000000,0.000000,1726714159.431746,451412.000,6266,2,PG,1,100,7839
0.000000,0.000000,1726714159.471746,451452.000,6283,3,PG,1,100,7856
0.000000,0.000000,1726714159.511747,451492.000,6283,3,PG,1,100,7930
0.000000,0.000000,1726714159.551747,451532.000,6283,3,PG,1,100,7992
0.000000,0.000000,1726714159.591747,451572.000,6302,2,PG,1,100,8018
0.000000,0.000000,1726714159.631748,451612.000,6302,2,PG,1,100,8057
0.000000,0.000000,1726714159.671748,451652.000,6316,3,PG,1,100,8092
0.000000,0.000000,1726714159.711749,451692.000,6316,3,PG,1,100,8122
0.000000,0.000000,1726714159.751749,451732.000,6316,3,PG,1,100,8128
0.000000,0.000000,1726714159.791750,451772.000,6334,2,PG,1,100,8142
0.000000,0.000000,1726714159.831750,451812.000,6334,2,PG,1,100,8166
0.000000,0.000000,1726714159.871750,451852.000,6350,3,PG,1,100,8184
0.000000,0.000000,1726714159.911751,451892.000,6350,3,PG,1,100,8211
0.000000,0.000000,1726714159.951751,451932.000,6350,3,PG,1,100,8249
0.000000,0.000000,1726714159.991752,451972.000,6367,3,PG,1,100,8287
0.000000,0.000000,1726714160.031752,452012.000,6367,3,PG,1,100,8288
0.000000,0.000000,1726714160.071753,452052.000,6367,3,PG,1,100,8089
0.000000,0.000000,1726714160.111753,452092.000,6382,2,PG,1,100,7851
0.000000,0.000000,1726714160.151753,452132.000,6382,2,PG,1,100,7768
0.000000,0.000000,1726714160.191754,452172.000,6399,3,PG,1,100,7794
0.000000,0.000000,1726714160.231754,452212.000,6399,3,PG,1,100,7879
0.000000,0.000000,1726714160.271755,452252.000,6399,3,PG,1,100,7980
0.000000,0.000000,1726714160.311755,452292.000,6417,2,PG,1,100,8054
0.000000,0.000000,1726714160.351756,452332.000,6417,2,PG,1,100,8075
0.000000,0.000000,1726714160.391756,452372.000,6434,3,PG,1,100,8027
0.000000,0.000000,1726714160.431756,452412.000,6434,3,PG,1,100,7950
0.000000,0.000000,1726714160.471757,452452.000,6434,3,PG,1,100,7929
0.000000,0.000000,1726714160.511757,452492.000,6449,2,PG,1,100,7960
0.000000,0.000000,1726714160.551758,452532.000,6449,2,PG,1,100,8010
0.000000,0.000000,1726714160.591758,452572.000,6468,3,PG,1,100,8066
0.000000,0.000000,1726714160.631758,452612.000,6468,3,PG,1,100,8122
0.000000,0.000000,1726714160.671759,452652.000,6468,3,PG,1,100,8143
0.000000,0.000000,1726714160.711759,452692.000,6484,2,PG,1,100,8189
0.000000,0.000000,1726714160.751760,452732.000,6484,2,PG,1,100,8209
0.000000,0.000000,1726714160.791760,452772.000,6502,3,PG,1,100,8213
0.000000,0.000000,1726714160.831761,452812.000,6502,3,PG,1,100,8228
0.000000,0.000000,1726714160.871761,452852.000,6502,3,PG,1,100,8241
0.000000,0.000000,1726714160.911761,452892.000,6516,2,PG,1,100,8256
0.000000,0.000000,1726714160.951762,452932.000,6516,2,PG,1,100,8282
0.000000,0.000000,1726714160.991762,452972.000,6533,3,PG,1,100,8316
0.000000,0.000000,1726714161.031763,453012.000,6533,3,PG,1,100,8250
0.000000,0.000000,1726714161.071763,453052.000,6533,3,PG,1,100,8029
0.000000,0.000000,1726714161.118264,453098.500,6550,2,PG,1,100,7835
0.000000,0.000000,1726714161.164764,453145.000,6550,2,PG,1,100,7791
0.000000,0.000000,1726714161.204765,453185.000,6567,3,PG,1,100,7844
0.000000,0.000000,1726714161.244765,453225.000,6567,3,PG,1,100,7931
