LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726714218.758375,510738.000,16108,2,EA,1,100,0.882120
0.000000,0.000000,1726714218.825375,510805.000,16125,1,EA,1,100,0.882008
0.000000,0.000000,1726714218.891876,510871.500,16140,2,EA,1,100,0.882120
0.000000,0.000000,1726714218.958377,510938.000,16140,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.025378,511005.000,16158,1,EA,1,100,0.882120
0.000000,0.000000,1726714219.091878,511071.500,16176,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.158379,511138.000,16176,2,EA,1,100,0.882120
0.000000,0.000000,1726714219.225380,511205.000,16194,1,EA,1,100,0.882008
0.000000,0.000000,1726714219.291880,511271.500,16211,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.358381,511338.000,16211,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.425382,511405.000,16227,1,EA,1,100,0.882008
0.000000,0.000000,1726714219.491882,511471.500,16245,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.558383,511538.000,16245,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.625384,511605.000,16261,1,EA,1,100,0.882008
0.000000,0.000000,1726714219.691885,511671.500,16276,2,EA,1,100,0.882008
0.000000,0.000000,1726714219.758385,511738.000,16276,2,EA,1,100,0.882120
0.000000,0.000000,1726714219.825386,511805.000,16298,1,EA,1,100,0.882345
0.000000,0.000000,1726714219.891887,511871.500,16317,2,EA,1,100,0.882345
0.000000,0.000000,1726714219.958387,511938.000,16317,2,EA,1,100,0.882571
0.000000,0.000000,1726714220.025388,512005.000,16333,1,EA,1,100,0.882571
0.000000,0.000000,1726714220.091889,512071.500,16350,2,EA,1,100,0.882571
0.000000,0.000000,1726714220.158390,512138.000,16350,2,EA,1,100,0.882459
0.000000,0.000000,1726714220.224890,512204.500,16367,2,EA,1,100,0.882571
0.000000,0.000000,1726714220.291391,512271.000,16367,2,EA,1,100,0.882571
0.000000,0.000000,1726714220.358392,512338.000,16384,1,EA,1,100,0.882571
0.000000,0.000000,1726714220.424892,512404.500,16401,2,EA,1,100,0.882683
0.000000,0.000000,1726714220.491393,512471.000,16401,2,EA,1,100,0.882571
0.000000,0.000000,1726714220.558394,512538.000,16418,1,EA,1,100,0.882571
0.000000,0.000000,1726714220.624895,512604.500,16432,2,EA,1,100,0.882683
0.000000,0.000000,1726714220.691395,512671.000,16432,2,EA,1,100,0.882683
0.000000,0.000000,1726714220.758396,512738.000,16449,1,EA,1,100,0.883022
0.000000,0.000000,1726714220.824897,512804.500,16466,2,EA,1,100,0.882796
0.000000,0.000000,1726714220.891397,512871.000,16466,2,EA,1,100,0.883134
0.000000,0.000000,1726714220.958398,512938.000,16485,1,EA,1,100,0.883022
0.000000,0.000000,1726714221.024899,513004.500,16499,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.091399,513071.000,16499,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.158400,513138.000,16519,1,EA,1,100,0.883134
0.000000,0.000000,1726714221.224901,513204.500,16535,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.291402,513271.000,16535,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.358402,513338.000,16552,1,EA,1,100,0.883134
0.000000,0.000000,1726714221.424903,513404.500,16567,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.491404,513471.000,16567,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.558404,513538.000,16584,1,EA,1,100,0.883360
0.000000,0.000000,1726714221.624905,513604.500,16600,2,EA,1,100,0.883134
0.000000,0.000000,1726714221.691406,513671.000,16600,2,EA,1,100,0.883247
0.000000,0.000000,1726714221.758407,513738.000,16619,1,EA,1,100,0.883586
0.000000,0.000000,1726714221.824907,513804.500,16634,2,EA,1,100,0.883699
0.000000,0.000000,1726714221.891408,513871.000,16634,2,EA,1,100,0.883586
0.000000,0.000000,1726714221.958409,513938.000,16651,1,EA,1,100,0.883699
0.000000,0.000000,1726714222.024909,514004.500,16669,2,EA,1,100,0.883699
0.000000,0.000000,1726714222.091410,514071.000,16669,2,EA,1,100,0.883473
0.000000,0.000000,1726714222.158411,514138.000,16687,1,EA,1,100,0.883134
0.000000,0.000000,1726714222.224911,514204.500,16701,2,EA,1,100,0.883473
0.000000,0.000000,1726714222.291412,514271.000,16701,2,EA,1,100,0.883134
0.000000,0.000000,1726714222.358413,514338.000,16718,1,EA,1,100,0.883473
0.000000,0.000000,1726714222.424914,514404.500,16735,2,EA,1,100,0.883360
0.000000,0.000000,1726714222.491414,514471.000,16735,2,EA,1,100,0.883586
0.000000,0.000000,1726714222.558415,514538.000,16752,1,EA,1,100,0.883247
0.000000,0.000000,1726714222.624916,514604.500,16769,2,EA,1,100,0.883473
0.000000,0.000000,1726714222.691416,514671.000,16769,2,EA,1,100,0.883586
0.000000,0.000000,1726714222.757917,514737.500,16786,2,EA,1,100,0.883586
0.000000,0.000000,1726714222.824418,514804.000,16786,2,EA,1,100,0.883699
0.000000,0.000000,1726714222.891419,514871.000,16804,1,EA,1,100,0.883360
0.000000,0.000000,1726714222.957919,514937.500,16821,2,EA,1,100,0.883134
0.000000,0.000000,1726714223.024420,515004.000,16821,2,EA,1,100,0.883247
0.000000,0.000000,1726714223.091421,515071.000,16837,1,EA,1,100,0.883473
0.000000,0.000000,1726714223.157921,515137.500,16853,2,EA,1,100,0.883473
0.000000,0.000000,1726714223.224422,515204.000,16853,2,EA,1,100,0.883247
0.000000,0.000000,1726714223.291423,515271.000,16869,1,EA,1,100,0.883586
0.000000,0.000000,1726714223.357923,515337.500,16886,2,EA,1,100,0.883586
0.000000,0.000000,1726714223.424424,515404.000,16886,2,EA,1,100,0.883473
0.000000,0.000000,1726714223.491425,515471.000,16903,1,EA,1,100,0.883699
0.000000,0.000000,1726714223.557926,515537.500,16920,2,EA,1,100,0.883586
0.000000,0.000000,1726714223.624426,515604.000,16920,2,EA,1,100,0.883699
0.000000,0.000000,1726714223.691427,515671.000,16936,1,EA,1,100,0.883699
0.000000,0.000000,1726714223.757928,515737.500,16954,2,EA,1,100,0.883811
0.000000,0.000000,1726714223.824428,515804.000,16954,2,EA,1,100,0.883699
0.000000,0.000000,1726714223.891429,515871.000,16970,1,EA,1,100,0.883699
0.000000,0.000000,1726714223.957930,515937.500,16985,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.024431,516004.000,16985,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.091431,516071.000,17001,1,EA,1,100,0.883699
0.000000,0.000000,1726714224.157932,516137.500,17021,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.224433,516204.000,17021,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.291433,516271.000,17037,1,EA,1,100,0.883699
0.000000,0.000000,1726714224.357934,516337.500,17052,2,EA,1,100,0.883811
0.000000,0.000000,1726714224.424435,516404.000,17052,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.491435,516471.000,17069,1,EA,1,100,0.883925
0.000000,0.000000,1726714224.557936,516537.500,17088,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.624437,516604.000,17088,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.691438,516671.000,17104,1,EA,1,100,0.883699
0.000000,0.000000,1726714224.757938,516737.500,17121,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.824439,516804.000,17121,2,EA,1,100,0.883699
0.000000,0.000000,1726714224.891440,516871.000,17141,1,EA,1,100,0.883925
0.000000,0.000000,1726714224.957940,516937.500,17158,2,EA,1,100,0.883699
0.000000,0.000000,1726714225.024441,517004.000,17158,2,EA,1,100,0.883811
0.000000,0.000000,1726714225.091442,517071.000,17174,1,EA,1,100,0.884151
0.000000,0.000000,1726714225.157943,517137.500,17191,2,EA,1,100,0.883699
0.000000,0.000000,1726714225.224443,517204.000,17191,2,EA,1,100,0.883699
0.000000,0.000000,1726714225.290944,517270.500,17206,2,EA,1,100,0.883699
0.000000,0.000000,1726714225.357445,517337.000,17206,2,EA,1,100,0.883699
0.000000,0.000000,1726714225.424445,517404.000,17223,1,EA,1,100,0.884037
0.000000,0.000000,1726714225.490946,517470.500,17240,2,EA,1,100,0.884151
0.000000,0.000000,1726714225.557447,517537.000,17240,2,EA,1,100,0.883699
0.000000,0.000000,1726714225.624448,517604.000,17257,1,EA,1,100,0.884151
0.000000,0.000000,1726714225.690948,517670.500,17273,2,EA,1,100,0.884264
0.000000,0.000000,1726714225.757449,517737.000,17273,2,EA,1,100,0.884037
0.000000,0.000000,1726714225.824450,517804.000,17291,1,EA,1,100,0.884264
0.000000,0.000000,1726714225.890950,517870.500,17307,2,EA,1,100,0.884264
0.000000,0.000000,1726714225.957451,517937.000,17307,2,EA,1,100,0.884151
0.000000,0.000000,1726714226.024452,518004.000,17324,1,EA,1,100,0.884151
0.000000,0.000000,1726714226.090952,518070.500,17339,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.157453,518137.000,17339,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.224454,518204.000,17356,1,EA,1,100,0.884264
0.000000,0.000000,1726714226.290955,518270.500,17372,2,EA,1,100,0.884151
0.000000,0.000000,1726714226.357455,518337.000,17372,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.424456,518404.000,17389,1,EA,1,100,0.884264
0.000000,0.000000,1726714226.490957,518470.500,17404,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.557457,518537.000,17404,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.624458,518604.000,17421,1,EA,1,100,0.884264
0.000000,0.000000,1726714226.690959,518670.500,17439,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.757460,518737.000,17439,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.824460,518804.000,17457,1,EA,1,100,0.884264
0.000000,0.000000,1726714226.890961,518870.500,17473,2,EA,1,100,0.884264
0.000000,0.000000,1726714226.957462,518937.000,17473,2,EA,1,100,0.884264
0.000000,0.000000,1726714227.024462,519004.000,17490,1,EA,1,100,0.884603
0.000000,0.000000,1726714227.090963,519070.500,17507,2,EA,1,100,0.884376
0.000000,0.000000,1726714227.157464,519137.000,17507,2,EA,1,100,0.884603
0.000000,0.000000,1726714227.224464,519204.000,17524,1,EA,1,100,0.884376
0.000000,0.000000,1726714227.290965,519270.500,17539,2,EA,1,100,0.884603
0.000000,0.000000,1726714227.357466,519337.000,17539,2,EA,1,100,0.884603
0.000000,0.000000,1726714227.423967,519403.500,17556,2,EA,1,100,0.884717
0.000000,0.000000,1726714227.490467,519470.000,17556,2,EA,1,100,0.884490
0.000000,0.000000,1726714227.557468,519537.000,17572,1,EA,1,100,0.884717
0.000000,0.000000,1726714227.623969,519603.500,17589,2,EA,1,100,0.884717
0.000000,0.000000,1726714227.690469,519670.000,17589,2,EA,1,100,0.884603
0.000000,0.000000,1726714227.757470,519737.000,17605,1,EA,1,100,0.884829
0.000000,0.000000,1726714227.823971,519803.500,17623,2,EA,1,100,0.884717
0.000000,0.000000,1726714227.890472,519870.000,17623,2,EA,1,100,0.884829
0.000000,0.000000,1726714227.957472,519937.000,17639,1,EA,1,100,0.884829
0.000000,0.000000,1726714228.023973,520003.500,17658,2,EA,1,100,0.884829
0.000000,0.000000,1726714228.090474,520070.000,17658,2,EA,1,100,0.884717
0.000000,0.000000,1726714228.157474,520137.000,17675,1,EA,1,100,0.884829
0.000000,0.000000,1726714228.223975,520203.500,17690,2,EA,1,100,0.884717
0.000000,0.000000,1726714228.290476,520270.000,17690,2,EA,1,100,0.884717
0.000000,0.000000,1726714228.357476,520337.000,17706,1,EA,1,100,0.884829
0.000000,0.000000,1726714228.423977,520403.500,17724,2,EA,1,100,0.884829
0.000000,0.000000,1726714228.490478,520470.000,17724,2,EA,1,100,0.884829
0.000000,0.000000,1726714228.557479,520537.000,17740,1,EA,1,100,0.884829
0.000000,0.000000,1726714228.623979,520603.500,17755,2,EA,1,100,0.884829
0.000000,0.000000,1726714228.690480,520670.000,17755,2,EA,1,100,0.884942
0.000000,0.000000,1726714228.757481,520737.000,17773,1,EA,1,100,0.884942
0.000000,0.000000,1726714228.823981,520803.500,17791,2,EA,1,100,0.884942
0.000000,0.000000,1726714228.890482,520870.000,17791,2,EA,1,100,0.884829
0.000000,0.000000,1726714228.957483,520937.000,17807,1,EA,1,100,0.885056
0.000000,0.000000,1726714229.023984,521003.500,17824,2,EA,1,100,0.885283
0.000000,0.000000,1726714229.090484,521070.000,17824,2,EA,1,100,0.885056
0.000000,0.000000,1726714229.157485,521137.000,17841,1,EA,1,100,0.885283
0.000000,0.000000,1726714229.223986,521203.500,17860,2,EA,1,100,0.884942
0.000000,0.000000,1726714229.290486,521270.000,17860,2,EA,1,100,0.885056
0.000000,0.000000,1726714229.357487,521337.000,17876,1,EA,1,100,0.885169
0.000000,0.000000,1726714229.423988,521403.500,17893,2,EA,1,100,0.885283
0.000000,0.000000,1726714229.490488,521470.000,17893,2,EA,1,100,0.885169
0.000000,0.000000,1726714229.557489,521537.000,17908,1,EA,1,100,0.885396
0.000000,0.000000,1726714229.623990,521603.500,17925,2,EA,1,100,0.885169
0.000000,0.000000,1726714229.690491,521670.000,17925,2,EA,1,100,0.885169
0.000000,0.000000,1726714229.757491,521737.000,17944,2,EA,1,100,0.885056
0.000000,0.000000,1726714229.824492,521804.000,17944,2,EA,1,100,0.884942
0.000000,0.000000,1726714229.890493,521870.000,17961,1,EA,1,100,0.884829
0.000000,0.000000,1726714229.957493,521937.000,17975,2,EA,1,100,0.884942
0.000000,0.000000,1726714230.024494,522004.000,17975,2,EA,1,100,0.884829
0.000000,0.000000,1726714230.090495,522070.000,17999,1,EA,1,100,0.884942
0.000000,0.000000,1726714230.157496,522137.000,18016,2,EA,1,100,0.885056
0.000000,0.000000,1726714230.224496,522204.000,18016,2,EA,1,100,0.884829
0.000000,0.000000,1726714230.290497,522270.000,18033,1,EA,1,100,0.884829
0.000000,0.000000,1726714230.357498,522337.000,18047,2,EA,1,100,0.884942
0.000000,0.000000,1726714230.424498,522404.000,18047,2,EA,1,100,0.884829
0.000000,0.000000,1726714230.490499,522470.000,18065,1,EA,1,100,0.884829
0.000000,0.000000,1726714230.557000,522536.500,18081,2,EA,1,100,0.884829
0.000000,0.000000,1726714230.623501,522603.000,18081,2,EA,1,100,0.885056
0.000000,0.000000,1726714230.690501,522670.000,18100,1,EA,1,100,0.885056
0.000000,0.000000,1726714230.757002,522736.500,18115,2,EA,1,100,0.884829
0.000000,0.000000,1726714230.823503,522803.000,18115,2,EA,1,100,0.884829
0.000000,0.000000,1726714230.890503,522870.000,18132,1,EA,1,100,0.884829
0.000000,0.000000,1726714230.957004,522936.500,18150,2,EA,1,100,0.884829
0.000000,0.000000,1726714231.023505,523003.000,18150,2,EA,1,100,0.884829
0.000000,0.000000,1726714231.090505,523070.000,18167,1,EA,1,100,0.884829
0.000000,0.000000,1726714231.157006,523136.500,18182,2,EA,1,100,0.884829
0.000000,0.000000,1726714231.223507,523203.000,18182,2,EA,1,100,0.884829
0.000000,0.000000,1726714231.290508,523270.000,18199,1,EA,1,100,0.884829
0.000000,0.000000,1726714231.357008,523336.500,18215,2,EA,1,100,0.884829
0.000000,0.000000,1726714231.423509,523403.000,18215,2,EA,1,100,0.885056
0.000000,0.000000,1726714231.490510,523470.000,18233,1,EA,1,100,0.884942
0.000000,0.000000,1726714231.557010,523536.500,18249,2,EA,1,100,0.884829
0.000000,0.000000,1726714231.623511,523603.000,18249,2,EA,1,100,0.884942
0.000000,0.000000,1726714231.690512,523670.000,18266,1,EA,1,100,0.884829
0.000000,0.000000,1726714231.757013,523736.500,18283,2,EA,1,100,0.885056
0.000000,0.000000,1726714231.823513,523803.000,18283,2,EA,1,100,0.885056
0.000000,0.000000,1726714231.890514,523870.000,18302,1,EA,1,100,0.885056
0.000000,0.000000,1726714231.957015,523936.500,18317,2,EA,1,100,0.884942
0.000000,0.000000,1726714232.023515,524003.000,18317,2,EA,1,100,0.884829
0.000000,0.000000,1726714232.090516,524070.000,18334,2,EA,1,100,0.885169
0.000000,0.000000,1726714232.157517,524137.000,18334,2,EA,1,100,0.884829
0.000000,0.000000,1726714232.223517,524203.000,18350,1,EA,1,100,0.884829
0.000000,0.000000,1726714232.290518,524270.000,18367,2,EA,1,100,0.885056
0.000000,0.000000,1726714232.357519,524337.000,18367,2,EA,1,100,0.885056
0.000000,0.000000,1726714232.423520,524403.000,18383,1,EA,1,100,0.885056
0.000000,0.000000,1726714232.490520,524470.000,18401,2,EA,1,100,0.885283
0.000000,0.000000,1726714232.557521,524537.000,18401,2,EA,1,100,0.885056
0.000000,0.000000,1726714232.623522,524603.000,18417,1,EA,1,100,0.885169
0.000000,0.000000,1726714232.690522,524670.000,18434,2,EA,1,100,0.884942
0.000000,0.000000,1726714232.757523,524737.000,18434,2,EA,1,100,0.884942
0.000000,0.000000,1726714232.823524,524803.000,18453,1,EA,1,100,0.885056
0.000000,0.000000,1726714232.890525,524870.000,18468,2,EA,1,100,0.885056
0.000000,0.000000,1726714232.957525,524937.000,18468,2,EA,1,100,0.884942
0.000000,0.000000,1726714233.023526,525003.000,18484,1,EA,1,100,0.884942
0.000000,0.000000,1726714233.090527,525070.000,18502,2,EA,1,100,0.885056
0.000000,0.000000,1726714233.157527,525137.000,18502,2,EA,1,100,0.885169
0.000000,0.000000,1726714233.223528,525203.000,18518,1,EA,1,100,0.885169
0.000000,0.000000,1726714233.290529,525270.000,18533,2,EA,1,100,0.885283
0.000000,0.000000,1726714233.357529,525337.000,18533,2,EA,1,100,0.885056
0.000000,0.000000,1726714233.423530,525403.000,18551,1,EA,1,100,0.885283
0.000000,0.000000,1726714233.490531,525470.000,18569,2,EA,1,100,0.885396
0.000000,0.000000,1726714233.557532,525537.000,18569,2,EA,1,100,0.885396
0.000000,0.000000,1726714233.623532,525603.000,18585,1,EA,1,100,0.885396
0.000000,0.000000,1726714233.690533,525670.000,18602,2,EA,1,100,0.885396
0.000000,0.000000,1726714233.757534,525737.000,18602,2,EA,1,100,0.885396
0.000000,0.000000,1726714233.823534,525803.000,18619,1,EA,1,100,0.885396
0.000000,0.000000,1726714233.890035,525869.500,18636,2,EA,1,100,0.885396
0.000000,0.000000,1726714233.956536,525936.000,18636,2,EA,1,100,0.885509
0.000000,0.000000,1726714234.023537,526003.000,18652,1,EA,1,100,0.885396
0.000000,0.000000,1726714234.090037,526069.500,18669,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.156538,526136.000,18669,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.223539,526203.000,18686,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.290539,526270.000,18686,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.356540,526336.000,18703,1,EA,1,100,0.885396
0.000000,0.000000,1726714234.423541,526403.000,18722,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.490542,526470.000,18722,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.556542,526536.000,18739,1,EA,1,100,0.885396
0.000000,0.000000,1726714234.623543,526603.000,18755,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.690544,526670.000,18755,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.756544,526736.000,18772,1,EA,1,100,0.885396
0.000000,0.000000,1726714234.823545,526803.000,18789,2,EA,1,100,0.885396
0.000000,0.000000,1726714234.890546,526870.000,18789,2,EA,1,100,0.885509
0.000000,0.000000,1726714234.956546,526936.000,18806,1,EA,1,100,0.885396
0.000000,0.000000,1726714235.023547,527003.000,18820,2,EA,1,100,0.885623
0.000000,0.000000,1726714235.090548,527070.000,18820,2,EA,1,100,0.885623
0.000000,0.000000,1726714235.156549,527136.000,18843,1,EA,1,100,0.885509
0.000000,0.000000,1726714235.223549,527203.000,18859,2,EA,1,100,0.885396
0.000000,0.000000,1726714235.290550,527270.000,18859,2,EA,1,100,0.885623
0.000000,0.000000,1726714235.356551,527336.000,18878,1,EA,1,100,0.885963
0.000000,0.000000,1726714235.423551,527403.000,18893,2,EA,1,100,0.885850
0.000000,0.000000,1726714235.490552,527470.000,18893,2,EA,1,100,0.885736
0.000000,0.000000,1726714235.556553,527536.000,18910,1,EA,1,100,0.885850
0.000000,0.000000,1726714235.623554,527603.000,18928,2,EA,1,100,0.885736
0.000000,0.000000,1726714235.690554,527670.000,18928,2,EA,1,100,0.885963
0.000000,0.000000,1726714235.756555,527736.000,18945,1,EA,1,100,0.885736
0.000000,0.000000,1726714235.823556,527803.000,18960,2,EA,1,100,0.885850
0.000000,0.000000,1726714235.890556,527870.000,18960,2,EA,1,100,0.885736
0.000000,0.000000,1726714235.956557,527936.000,18977,1,EA,1,100,0.885850
0.000000,0.000000,1726714236.023558,528003.000,18993,2,EA,1,100,0.885850
0.000000,0.000000,1726714236.090558,528070.000,18993,2,EA,1,100,0.885963
0.000000,0.000000,1726714236.156559,528136.000,19011,1,EA,1,100,0.885850
0.000000,0.000000,1726714236.223560,528203.000,19028,2,EA,1,100,0.885963
0.000000,0.000000,1726714236.290561,528270.000,19028,2,EA,1,100,0.885623
0.000000,0.000000,1726714236.357061,528336.500,19044,2,EA,1,100,0.885963
0.000000,0.000000,1726714236.423562,528403.000,19044,2,EA,1,100,0.885963
0.000000,0.000000,1726714236.490563,528470.000,19061,1,EA,1,100,0.885963
0.000000,0.000000,1726714236.557063,528536.500,19080,2,EA,1,100,0.885850
0.000000,0.000000,1726714236.623564,528603.000,19080,2,EA,1,100,0.885850
0.000000,0.000000,1726714236.690565,528670.000,19096,1,EA,1,100,0.885963
0.000000,0.000000,1726714236.757066,528736.500,19112,2,EA,1,100,0.885963
0.000000,0.000000,1726714236.823566,528803.000,19112,2,EA,1,100,0.885850
0.000000,0.000000,1726714236.890567,528870.000,19128,1,EA,1,100,0.885963
0.000000,0.000000,1726714236.957068,528936.500,19145,2,EA,1,100,0.885963
0.000000,0.000000,1726714237.023568,529003.000,19145,2,EA,1,100,0.886076
0.000000,0.000000,1726714237.090569,529070.000,19163,1,EA,1,100,0.885963
0.000000,0.000000,1726714237.157070,529136.500,19179,2,EA,1,100,0.885963
0.000000,0.000000,1726714237.223570,529203.000,19179,2,EA,1,100,0.885963
0.000000,0.000000,1726714237.290571,529270.000,19195,1,EA,1,100,0.886076
0.000000,0.000000,1726714237.357072,529336.500,19214,2,EA,1,100,0.886076
0.000000,0.000000,1726714237.423573,529403.000,19214,2,EA,1,100,0.885963
0.000000,0.000000,1726714237.490573,529470.000,19231,1,EA,1,100,0.885963
0.000000,0.000000,1726714237.557074,529536.500,19246,2,EA,1,100,0.886303
0.000000,0.000000,1726714237.623575,529603.000,19246,2,EA,1,100,0.886303
0.000000,0.000000,1726714237.689575,529669.000,19262,1,EA,1,100,0.886303
0.000000,0.000000,1726714237.756576,529736.000,19280,2,EA,1,100,0.886531
0.000000,0.000000,1726714237.823577,529803.000,19280,2,EA,1,100,0.886531
0.000000,0.000000,1726714237.889578,529869.000,19296,1,EA,1,100,0.886531
0.000000,0.000000,1726714237.956578,529936.000,19313,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.023579,530003.000,19313,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.090580,530070.000,19329,1,EA,1,100,0.886531
0.000000,0.000000,1726714238.157080,530136.500,19349,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.223581,530203.000,19349,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.290582,530270.000,19365,1,EA,1,100,0.886531
0.000000,0.000000,1726714238.357082,530336.500,19381,2,EA,1,100,0.886644
0.000000,0.000000,1726714238.423583,530403.000,19381,2,EA,1,100,0.886644
0.000000,0.000000,1726714238.490084,530469.500,19397,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.556585,530536.000,19397,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.623585,530603.000,19414,1,EA,1,100,0.886986
0.000000,0.000000,1726714238.690086,530669.500,19430,2,EA,1,100,0.886644
0.000000,0.000000,1726714238.756587,530736.000,19430,2,EA,1,100,0.886759
0.000000,0.000000,1726714238.823587,530803.000,19448,1,EA,1,100,0.886531
0.000000,0.000000,1726714238.890088,530869.500,19464,2,EA,1,100,0.886531
0.000000,0.000000,1726714238.956589,530936.000,19464,2,EA,1,100,0.886759
0.000000,0.000000,1726714239.023590,531003.000,19481,1,EA,1,100,0.886986
0.000000,0.000000,1726714239.090090,531069.500,19500,2,EA,1,100,0.886872
0.000000,0.000000,1726714239.156591,531136.000,19500,2,EA,1,100,0.887100
0.000000,0.000000,1726714239.223592,531203.000,19519,1,EA,1,100,0.887100
0.000000,0.000000,1726714239.290092,531269.500,19533,2,EA,1,100,0.887100
0.000000,0.000000,1726714239.356593,531336.000,19533,2,EA,1,100,0.886986
0.000000,0.000000,1726714239.423594,531403.000,19550,1,EA,1,100,0.887100
0.000000,0.000000,1726714239.490095,531469.500,19567,2,EA,1,100,0.887100
0.000000,0.000000,1726714239.556595,531536.000,19567,2,EA,1,100,0.887100
0.000000,0.000000,1726714239.623596,531603.000,19584,1,EA,1,100,0.887100
0.000000,0.000000,1726714239.690097,531669.500,19600,2,EA,1,100,0.887100
0.000000,0.000000,1726714239.756597,531736.000,19600,2,EA,1,100,0.887327
0.000000,0.000000,1726714239.823598,531803.000,19618,1,EA,1,100,0.887327
0.000000,0.000000,1726714239.890099,531869.500,19634,2,EA,1,100,0.887441
0.000000,0.000000,1726714239.956599,531936.000,19634,2,EA,1,100,0.887555
0.000000,0.000000,1726714240.023600,532003.000,19653,1,EA,1,100,0.887555
0.000000,0.000000,1726714240.090101,532069.500,19668,2,EA,1,100,0.887669
0.000000,0.000000,1726714240.156602,532136.000,19668,2,EA,1,100,0.887555
0.000000,0.000000,1726714240.223102,532202.500,19690,2,EA,1,100,0.887669
0.000000,0.000000,1726714240.289603,532269.000,19690,2,EA,1,100,0.887555
0.000000,0.000000,1726714240.356604,532336.000,19706,1,EA,1,100,0.887897
0.000000,0.000000,1726714240.423104,532402.500,19724,2,EA,1,100,0.887669
0.000000,0.000000,1726714240.489605,532469.000,19724,2,EA,1,100,0.887669
0.000000,0.000000,1726714240.556606,532536.000,19740,1,EA,1,100,0.887669
0.000000,0.000000,1726714240.623107,532602.500,19757,2,EA,1,100,0.887669
0.000000,0.000000,1726714240.689607,532669.000,19757,2,EA,1,100,0.887669
0.000000,0.000000,1726714240.756608,532736.000,19773,1,EA,1,100,0.887897
0.000000,0.000000,1726714240.823109,532802.500,19793,2,EA,1,100,0.887782
0.000000,0.000000,1726714240.889609,532869.000,19793,2,EA,1,100,0.887782
0.000000,0.000000,1726714240.956610,532936.000,19809,1,EA,1,100,0.887669
0.000000,0.000000,1726714241.023111,533002.500,19824,2,EA,1,100,0.887782
0.000000,0.000000,1726714241.089611,533069.000,19824,2,EA,1,100,0.887782
0.000000,0.000000,1726714241.156612,533136.000,19841,1,EA,1,100,0.888125
0.000000,0.000000,1726714241.223113,533202.500,19858,2,EA,1,100,0.887897
0.000000,0.000000,1726714241.289614,533269.000,19858,2,EA,1,100,0.887782
0.000000,0.000000,1726714241.356614,533336.000,19874,1,EA,1,100,0.887897
0.000000,0.000000,1726714241.423115,533402.500,19892,2,EA,1,100,0.888011
0.000000,0.000000,1726714241.489616,533469.000,19892,2,EA,1,100,0.888125
0.000000,0.000000,1726714241.556616,533536.000,19908,1,EA,1,100,0.888011
0.000000,0.000000,1726714241.623284,533602.667,19925,3,EA,1,100,0.887782
0.000000,0.000000,1726714241.689951,533669.333,19925,3,EA,1,100,0.887897
0.000000,0.000000,1726714241.756619,533736.000,19925,3,EA,1,100,0.887782
0.000000,0.000000,1726714241.822619,533802.000,19942,1,EA,1,100,0.888239
