LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726714163.044784,455025.000,6865,2,PI,1,100,160248
0.000000,0.000000,1726714163.084784,455065.000,6865,2,PI,1,100,160103
0.000000,0.000000,1726714163.124785,455105.000,6882,3,PI,1,100,160163
0.000000,0.000000,1726714163.164785,455145.000,6882,3,PI,1,100,160378
0.000000,0.000000,1726714163.204786,455185.000,6882,3,PI,1,100,160571
0.000000,0.000000,1726714163.244786,455225.000,6901,3,PI,1,100,160742
0.000000,0.000000,1726714163.284787,455265.000,6901,3,PI,1,100,160759
0.000000,0.000000,1726714163.324787,455305.000,6901,3,PI,1,100,160587
0.000000,0.000000,1726714163.364787,455345.000,6917,2,PI,1,100,160438
0.000000,0.000000,1726714163.404788,455385.000,6917,2,PI,1,100,160376
0.000000,0.000000,1726714163.444788,455425.000,6939,3,PI,1,100,160437
0.000000,0.000000,1726714163.484789,455465.000,6939,3,PI,1,100,160538
0.000000,0.000000,1726714163.524789,455505.000,6939,3,PI,1,100,160653
0.000000,0.000000,1726714163.564790,455545.000,6956,3,PI,1,100,160741
0.000000,0.000000,1726714163.604790,455585.000,6956,3,PI,1,100,160819
0.000000,0.000000,1726714163.644790,455625.000,6956,3,PI,1,100,160839
0.000000,0.000000,1726714163.684791,455665.000,6973,2,PI,1,100,160876
0.000000,0.000000,1726714163.724791,455705.000,6973,2,PI,1,100,160878
0.000000,0.000000,1726714163.764792,455745.000,6990,3,PI,1,100,160903
0.000000,0.000000,1726714163.804792,455785.000,6990,3,PI,1,100,160949
0.000000,0.000000,1726714163.844793,455825.000,6990,3,PI,1,100,161002
0.000000,0.000000,1726714163.884793,455865.000,7007,2,PI,1,100,160953
0.000000,0.000000,1726714163.924793,455905.000,7007,2,PI,1,100,160601
0.000000,0.000000,1726714163.964794,455945.000,7021,3,PI,1,100,160196
0.000000,0.000000,1726714164.004794,455985.000,7021,3,PI,1,100,160042
0.000000,0.000000,1726714164.044795,456025.000,7021,3,PI,1,100,160129
0.000000,0.000000,1726714164.084795,456065.000,7038,2,PI,1,100,160327
0.000000,0.000000,1726714164.124796,456105.000,7038,2,PI,1,100,160543
0.000000,0.000000,1726714164.164796,456145.000,7059,3,PI,1,100,160696
0.000000,0.000000,1726714164.204796,456185.000,7059,3,PI,1,100,160682
0.000000,0.000000,1726714164.244797,456225.000,7059,3,PI,1,100,160530
0.000000,0.000000,1726714164.284797,456265.000,7076,2,PI,1,100,160362
0.000000,0.000000,1726714164.324798,456305.000,7076,2,PI,1,100,160334
0.000000,0.000000,1726714164.364798,456345.000,7091,3,PI,1,100,160418
0.000000,0.000000,1726714164.404798,456385.000,7091,3,PI,1,100,160546
0.000000,0.000000,1726714164.444799,456425.000,7091,3,PI,1,100,160651
0.000000,0.000000,1726714164.484799,456465.000,7110,2,PI,1,100,160750
0.000000,0.000000,1726714164.524800,456505.000,7110,2,PI,1,100,160797
0.000000,0.000000,1726714164.564800,456545.000,7126,3,PI,1,100,160827
0.000000,0.000000,1726714164.604801,456585.000,7126,3,PI,1,100,160868
0.000000,0.000000,1726714164.644801,456625.000,7126,3,PI,1,100,160876
0.000000,0.000000,1726714164.684801,456665.000,7143,2,PI,1,100,160916
0.000000,0.000000,1726714164.724802,456705.000,7143,2,PI,1,100,160971
0.000000,0.000000,1726714164.764802,456745.000,7159,3,PI,1,100,161008
0.000000,0.000000,1726714164.804803,456785.000,7159,3,PI,1,100,160733
0.000000,0.000000,1726714164.844803,456825.000,7159,3,PI,1,100,160223
0.000000,0.000000,1726714164.884804,456865.000,7175,3,PI,1,100,159973
0.000000,0.000000,1726714164.924804,456905.000,7175,3,PI,1,100,160014
0.000000,0.000000,1726714164.964804,456945.000,7175,3,PI,1,100,160191
0.000000,0.000000,1726714165.004805,456985.000,7191,2,PI,1,100,160402
0.000000,0.000000,1726714165.044805,457025.000,7191,2,PI,1,100,160566
0.000000,0.000000,1726714165.084806,457065.000,7211,3,PI,1,100,160635
0.000000,0.000000,1726714165.124806,457105.000,7211,3,PI,1,100,160508
0.000000,0.000000,1726714165.164807,457145.000,7211,3,PI,1,100,160344
0.000000,0.000000,1726714165.204807,457185.000,7227,2,PI,1,100,160290
0.000000,0.000000,1726714165.244807,457225.000,7227,2,PI,1,100,160353
0.000000,0.000000,1726714165.284808,457265.000,7244,3,PI,1,100,160458
0.000000,0.000000,1726714165.324808,457305.000,7244,3,PI,1,100,160576
0.000000,0.000000,1726714165.364809,457345.000,7244,3,PI,1,100,160691
0.000000,0.000000,1726714165.404809,457385.000,7260,2,PI,1,100,160766
0.000000,0.000000,1726714165.444809,457425.000,7260,2,PI,1,100,160812
0.000000,0.000000,1726714165.484810,457465.000,7278,3,PI,1,100,160825
0.000000,0.000000,1726714165.524810,457505.000,7278,3,PI,1,100,160834
0.000000,0.000000,1726714165.564811,457545.000,7278,3,PI,1,100,160851
0.000000,0.000000,1726714165.604811,457585.000,7294,2,PI,1,100,160869
0.000000,0.000000,1726714165.644812,457625.000,7294,2,PI,1,100,160925
0.000000,0.000000,1726714165.684812,457665.000,7309,3,PI,1,100,160953
0.000000,0.000000,1726714165.724812,457705.000,7309,3,PI,1,100,160690
0.000000,0.000000,1726714165.764813,457745.000,7309,3,PI,1,100,160116
0.000000,0.000000,1726714165.804813,457785.000,7326,2,PI,1,100,159829
0.000000,0.000000,1726714165.844814,457825.000,7326,2,PI,1,100,159859
0.000000,0.000000,1726714165.884814,457865.000,7343,3,PI,1,100,160006
0.000000,0.000000,1726714165.924815,457905.000,7343,3,PI,1,100,160196
0.000000,0.000000,1726714165.964815,457945.000,7343,3,PI,1,100,160334
0.000000,0.000000,1726714166.004815,457985.000,7361,2,PI,1,100,160402
0.000000,0.000000,1726714166.044816,458025.000,7361,2,PI,1,100,160297
0.000000,0.000000,1726714166.084816,458065.000,7377,3,PI,1,100,160163
0.000000,0.000000,1726714166.124817,458105.000,7377,3,PI,1,100,160111
0.000000,0.000000,1726714166.164817,458145.000,7377,3,PI,1,100,160158
0.000000,0.000000,1726714166.204818,458185.000,7395,3,PI,1,100,160283
0.000000,0.000000,1726714166.244818,458225.000,7395,3,PI,1,100,160409
0.000000,0.000000,1726714166.284818,458265.000,7395,3,PI,1,100,160505
0.000000,0.000000,1726714166.324819,458305.000,7412,2,PI,1,100,160563
0.000000,0.000000,1726714166.364819,458345.000,7412,2,PI,1,100,160613
0.000000,0.000000,1726714166.404820,458385.000,7428,3,PI,1,100,160637
0.000000,0.000000,1726714166.444820,458425.000,7428,3,PI,1,100,160659
0.000000,0.000000,1726714166.484821,458465.000,7428,3,PI,1,100,160687
0.000000,0.000000,1726714166.524821,458505.000,7444,2,PI,1,100,160714
0.000000,0.000000,1726714166.564821,458545.000,7444,2,PI,1,100,160759
0.000000,0.000000,1726714166.604822,458585.000,7460,3,PI,1,100,160825
0.000000,0.000000,1726714166.644822,458625.000,7460,3,PI,1,100,160888
0.000000,0.000000,1726714166.684823,458665.000,7460,3,PI,1,100,160854
0.000000,0.000000,1726714166.724823,458705.000,7477,2,PI,1,100,160429
0.000000,0.000000,1726714166.764823,458745.000,7477,2,PI,1,100,159940
0.000000,0.000000,1726714166.804491,458784.667,7494,3,PI,1,100,159768
0.000000,0.000000,1726714166.844158,458824.333,7494,3,PI,1,100,159898
0.000000,0.000000,1726714166.883825,458864.000,7494,3,PI,1,100,160098
0.000000,0.000000,1726714166.924325,458904.500,7510,2,PI,1,100,160251
0.000000,0.000000,1726714166.964826,458945.000,7510,2,PI,1,100,160370
0.000000,0.000000,1726714167.004493,458984.667,7527,3,PI,1,100,160368
0.000000,0.000000,1726714167.044160,459024.333,7527,3,PI,1,100,160226
0.000000,0.000000,1726714167.083827,459064.000,7527,3,PI,1,100,160091
0.000000,0.000000,1726714167.124327,459104.500,7545,2,PI,1,100,160127
0.000000,0.000000,1726714167.164828,459145.000,7545,2,PI,1,100,160231
0.000000,0.000000,1726714167.204828,459185.000,7563,3,PI,1,100,160352
0.000000,0.000000,1726714167.244829,459225.000,7563,3,PI,1,100,160457
0.000000,0.000000,1726714167.284829,459265.000,7563,3,PI,1,100,160526
0.000000,0.000000,1726714167.324329,459304.500,7580,2,PI,1,100,160595
0.000000,0.000000,1726714167.363830,459344.000,7580,2,PI,1,100,160647
0.000000,0.000000,1726714167.403830,459384.000,7595,3,PI,1,100,160650
0.000000,0.000000,1726714167.443831,459424.000,7595,3,PI,1,100,160679
0.000000,0.000000,1726714167.483831,459464.000,7595,3,PI,1,100,160724
0.000000,0.000000,1726714167.524332,459504.500,7612,2,PI,1,100,160734
0.000000,0.000000,1726714167.564832,459545.000,7612,2,PI,1,100,160777
0.000000,0.000000,1726714167.604832,459585.000,7628,3,PI,1,100,160822
0.000000,0.000000,1726714167.644833,459625.000,7628,3,PI,1,100,160876
0.000000,0.000000,1726714167.684833,459665.000,7628,3,PI,1,100,160952
0.000000,0.000000,1726714167.724500,459704.667,7645,3,PI,1,100,160945
0.000000,0.000000,1726714167.764167,459744.333,7645,3,PI,1,100,160529
0.000000,0.000000,1726714167.803835,459784.000,7645,3,PI,1,100,160060
0.000000,0.000000,1726714167.843835,459824.000,7660,2,PI,1,100,159909
0.000000,0.000000,1726714167.883835,459864.000,7660,2,PI,1,100,160029
0.000000,0.000000,1726714167.923836,459904.000,7677,3,PI,1,100,160230
0.000000,0.000000,1726714167.963836,459944.000,7677,3,PI,1,100,160425
0.000000,0.000000,1726714168.003837,459984.000,7677,3,PI,1,100,160567
0.000000,0.000000,1726714168.043837,460024.000,7695,2,PI,1,100,160549
0.000000,0.000000,1726714168.083837,460064.000,7695,2,PI,1,100,160374
0.000000,0.000000,1726714168.123838,460104.000,7713,3,PI,1,100,160269
0.000000,0.000000,1726714168.163838,460144.000,7713,3,PI,1,100,160266
0.000000,0.000000,1726714168.203839,460184.000,7713,3,PI,1,100,160383
0.000000,0.000000,1726714168.243839,460224.000,7729,2,PI,1,100,160512
0.000000,0.000000,1726714168.283840,460264.000,7729,2,PI,1,100,160621
0.000000,0.000000,1726714168.323840,460304.000,7746,3,PI,1,100,160697
0.000000,0.000000,1726714168.363840,460344.000,7746,3,PI,1,100,160756
0.000000,0.000000,1726714168.403841,460384.000,7746,3,PI,1,100,160788
0.000000,0.000000,1726714168.443841,460424.000,7763,2,PI,1,100,160816
0.000000,0.000000,1726714168.483842,460464.000,7763,2,PI,1,100,160847
0.000000,0.000000,1726714168.523842,460504.000,7780,3,PI,1,100,160864
0.000000,0.000000,1726714168.563843,460544.000,7780,3,PI,1,100,160896
0.000000,0.000000,1726714168.603843,460584.000,7780,3,PI,1,100,160946
0.000000,0.000000,1726714168.643843,460624.000,7799,2,PI,1,100,160992
0.000000,0.000000,1726714168.683844,460664.000,7799,2,PI,1,100,161061
0.000000,0.000000,1726714168.723844,460704.000,7816,3,PI,1,100,161030
0.000000,0.000000,1726714168.763845,460744.000,7816,3,PI,1,100,160625
0.000000,0.000000,1726714168.803845,460784.000,7816,3,PI,1,100,160144
0.000000,0.000000,1726714168.843846,460824.000,7833,2,PI,1,100,159985
0.000000,0.000000,1726714168.883846,460864.000,7833,2,PI,1,100,160092
0.000000,0.000000,1726714168.923846,460904.000,7850,3,PI,1,100,160283
0.000000,0.000000,1726714168.963847,460944.000,7850,3,PI,1,100,160466
0.000000,0.000000,1726714169.003847,460984.000,7850,3,PI,1,100,160601
0.000000,0.000000,1726714169.043848,461024.000,7867,3,PI,1,100,160577
0.000000,0.000000,1726714169.083848,461064.000,7867,3,PI,1,100,160424
0.000000,0.000000,1726714169.123849,461104.000,7867,3,PI,1,100,160295
0.000000,0.000000,1726714169.163849,461144.000,7884,2,PI,1,100,160286
0.000000,0.000000,1726714169.203849,461184.000,7884,2,PI,1,100,160376
0.000000,0.000000,1726714169.243850,461224.000,7904,3,PI,1,100,160504
0.000000,0.000000,1726714169.283850,461264.000,7904,3,PI,1,100,160641
0.000000,0.000000,1726714169.323851,461304.000,7904,3,PI,1,100,160734
0.000000,0.000000,1726714169.363851,461344.000,7921,2,PI,1,100,160765
0.000000,0.000000,1726714169.403851,461384.000,7921,2,PI,1,100,160807
0.000000,0.000000,1726714169.443852,461424.000,7937,3,PI,1,100,160808
0.000000,0.000000,1726714169.483852,461464.000,7937,3,PI,1,100,160863
0.000000,0.000000,1726714169.523853,461504.000,7937,3,PI,1,100,160883
0.000000,0.000000,1726714169.563853,461544.000,7953,2,PI,1,100,160939
0.000000,0.000000,1726714169.603854,461584.000,7953,2,PI,1,100,160962
0.000000,0.000000,1726714169.643854,461624.000,7969,3,PI,1,100,161004
0.000000,0.000000,1726714169.683854,461664.000,7969,3,PI,1,100,161078
0.000000,0.000000,1726714169.723855,461704.000,7969,3,PI,1,100,161138
0.000000,0.000000,1726714169.763855,461744.000,7987,2,PI,1,100,161180
0.000000,0.000000,1726714169.803856,461784.000,7987,2,PI,1,100,160909
0.000000,0.000000,1726714169.843856,461824.000,8003,3,PI,1,100,160342
0.000000,0.000000,1726714169.883857,461864.000,8003,3,PI,1,100,160045
0.000000,0.000000,1726714169.923857,461904.000,8003,3,PI,1,100,160056
0.000000,0.000000,1726714169.963857,461944.000,8018,2,PI,1,100,160238
0.000000,0.000000,1726714170.003858,461984.000,8018,2,PI,1,100,160425
0.000000,0.000000,1726714170.043858,462024.000,8036,3,PI,1,100,160594
0.000000,0.000000,1726714170.083859,462064.000,8036,3,PI,1,100,160671
0.000000,0.000000,1726714170.123859,462104.000,8036,3,PI,1,100,160565
0.000000,0.000000,1726714170.163860,462144.000,8054,2,PI,1,100,160421
0.000000,0.000000,1726714170.203860,462184.000,8054,2,PI,1,100,160352
0.000000,0.000000,1726714170.243860,462224.000,8070,3,PI,1,100,160400
0.000000,0.000000,1726714170.283861,462264.000,8070,3,PI,1,100,160507
0.000000,0.000000,1726714170.323861,462304.000,8070,3,PI,1,100,160647
0.000000,0.000000,1726714170.363862,462344.000,8087,2,PI,1,100,160745
0.000000,0.000000,1726714170.403862,462384.000,8087,2,PI,1,100,160798
0.000000,0.000000,1726714170.443862,462424.000,8104,3,PI,1,100,160859
0.000000,0.000000,1726714170.483863,462464.000,8104,3,PI,1,100,160880
0.000000,0.000000,1726714170.523863,462504.000,8104,3,PI,1,100,160920
0.000000,0.000000,1726714170.563864,462544.000,8121,3,PI,1,100,160934
0.000000,0.000000,1726714170.603864,462584.000,8121,3,PI,1,100,160974
0.000000,0.000000,1726714170.643865,462624.000,8121,3,PI,1,100,161007
0.000000,0.000000,1726714170.683865,462664.000,8137,2,PI,1,100,161040
0.000000,0.000000,1726714170.723865,462704.000,8137,2,PI,1,100,161093
0.000000,0.000000,1726714170.763866,462744.000,8153,3,PI,1,100,161164
0.000000,0.000000,1726714170.803866,462784.000,8153,3,PI,1,100,161224
0.000000,0.000000,1726714170.843867,462824.000,8153,3,PI,1,100,161096
0.000000,0.000000,1726714170.883867,462864.000,8169,2,PI,1,100,160608
0.000000,0.000000,1726714170.923868,462904.000,8169,2,PI,1,100,160211
0.000000,0.000000,1726714170.963868,462944.000,8186,3,PI,1,100,160133
0.000000,0.000000,1726714171.003868,462984.000,8186,3,PI,1,100,160270
0.000000,0.000000,1726714171.043869,463024.000,8186,3,PI,1,100,160480
0.000000,0.000000,1726714171.083869,463064.000,8202,2,PI,1,100,160671
0.000000,0.000000,1726714171.123870,463104.000,8202,2,PI,1,100,160794
0.000000,0.000000,1726714171.163870,463144.000,8220,3,PI,1,100,160737
0.000000,0.000000,1726714171.203871,463184.000,8220,3,PI,1,100,160561
0.000000,0.000000,1726714171.243871,463224.000,8220,3,PI,1,100,160435
0.000000,0.000000,1726714171.283871,463264.000,8236,2,PI,1,100,160469
0.000000,0.000000,1726714171.323872,463304.000,8236,2,PI,1,100,160576
0.000000,0.000000,1726714171.363872,463344.000,8255,3,PI,1,100,160717
0.000000,0.000000,1726714171.403873,463384.000,8255,3,PI,1,100,160829
0.000000,0.000000,1726714171.443873,463424.000,8255,3,PI,1,100,160926
0.000000,0.000000,1726714171.483874,463464.000,8272,2,PI,1,100,160963
0.000000,0.000000,1726714171.523874,463504.000,8272,2,PI,1,100,161015
0.000000,0.000000,1726714171.563874,463544.000,8287,3,PI,1,100,161034
0.000000,0.000000,1726714171.603875,463584.000,8287,3,PI,1,100,161080
0.000000,0.000000,1726714171.643875,463624.000,8287,3,PI,1,100,161083
0.000000,0.000000,1726714171.683876,463664.000,8303,2,PI,1,100,161101
0.000000,0.000000,1726714171.723876,463704.000,8303,2,PI,1,100,161149
0.000000,0.000000,1726714171.763876,463744.000,8321,3,PI,1,100,161231
0.000000,0.000000,1726714171.803877,463784.000,8321,3,PI,1,100,161259
0.000000,0.000000,1726714171.843877,463824.000,8321,3,PI,1,100,160982
0.000000,0.000000,1726714171.883878,463864.000,8337,2,PI,1,100,160427
0.000000,0.000000,1726714171.923878,463904.000,8337,2,PI,1,100,160140
0.000000,0.000000,1726714171.963879,463944.000,8353,3,PI,1,100,160149
0.000000,0.000000,1726714172.003879,463984.000,8353,3,PI,1,100,160337
0.000000,0.000000,1726714172.043879,464024.000,8353,3,PI,1,100,160533
0.000000,0.000000,1726714172.090880,464071.000,8369,2,PI,1,100,160706
0.000000,0.000000,1726714172.137880,464118.000,8369,2,PI,1,100,160787
0.000000,0.000000,1726714172.177548,464157.667,8388,3,PI,1,100,160657
0.000000,0.000000,1726714172.217215,464197.333,8388,3,PI,1,100,160476
0.000000,0.000000,1726714172.256882,464237.000,8388,3,PI,1,100,160404
0.000000,0.000000,1726714172.296882,464277.000,8404,2,PI,1,100,160449
0.000000,0.000000,1726714172.336883,464317.000,8404,2,PI,1,100,160556
0.000000,0.000000,1726714172.376883,464357.000,8423,3,PI,1,100,160688
0.000000,0.000000,1726714172.416883,464397.000,8423,3,PI,1,100,160796
0.000000,0.000000,1726714172.456884,464437.000,8423,3,PI,1,100,160856
0.000000,0.000000,1726714172.496884,464477.000,8438,2,PI,1,100,160904
0.000000,0.000000,1726714172.536885,464517.000,8438,2,PI,1,100,160934
0.000000,0.000000,1726714172.576885,464557.000,8455,3,PI,1,100,160947
0.000000,0.000000,1726714172.616886,464597.000,8455,3,PI,1,100,160986
0.000000,0.000000,1726714172.656886,464637.000,8455,3,PI,1,100,161022
0.000000,0.000000,1726714172.696886,464677.000,8471,2,PI,1,100,161057
0.000000,0.000000,1726714172.736887,464717.000,8471,2,PI,1,100,161117
0.000000,0.000000,1726714172.776887,464757.000,8489,3,PI,1,100,161189
0.000000,0.000000,1726714172.816888,464797.000,8489,3,PI,1,100,161216
0.000000,0.000000,1726714172.856888,464837.000,8489,3,PI,1,100,160923
0.000000,0.000000,1726714172.896889,464877.000,8503,3,PI,1,100,160356
0.000000,0.000000,1726714172.936889,464917.000,8503,3,PI,1,100,160065
0.000000,0.000000,1726714172.976889,464957.000,8503,3,PI,1,100,160083
0.000000,0.000000,1726714173.016890,464997.000,8520,2,PI,1,100,160291
0.000000,0.000000,1726714173.056890,465037.000,8520,2,PI,1,100,160482
0.000000,0.000000,1726714173.096891,465077.000,8540,4,PI,1,100,160652
0.000000,0.000000,1726714173.136891,465117.000,8540,4,PI,1,100,160717
0.000000,0.000000,1726714173.176891,465157.000,8540,4,PI,1,100,160613
0.000000,0.000000,1726714173.216892,465197.000,8540,4,PI,1,100,160425
0.000000,0.000000,1726714173.256892,465237.000,8556,2,PI,1,100,160341
0.000000,0.000000,1726714173.296893,465277.000,8556,2,PI,1,100,160404
0.000000,0.000000,1726714173.336893,465317.000,8575,3,PI,1,100,160502
0.000000,0.000000,1726714173.376894,465357.000,8575,3,PI,1,100,160635
0.000000,0.000000,1726714173.416894,465397.000,8575,3,PI,1,100,160732
0.000000,0.000000,1726714173.456894,465437.000,8592,2,PI,1,100,160823
0.000000,0.000000,1726714173.496895,465477.000,8592,2,PI,1,100,160864
0.000000,0.000000,1726714173.536895,465517.000,8607,3,PI,1,100,160873
0.000000,0.000000,1726714173.576896,465557.000,8607,3,PI,1,100,160921
0.000000,0.000000,1726714173.616896,465597.000,8607,3,PI,1,100,160932
0.000000,0.000000,1726714173.656897,465637.000,8623,2,PI,1,100,160931
0.000000,0.000000,1726714173.696897,465677.000,8623,2,PI,1,100,160964
0.000000,0.000000,1726714173.736897,465717.000,8646,3,PI,1,100,161044
0.000000,0.000000,1726714173.776898,465757.000,8646,3,PI,1,100,161107
0.000000,0.000000,1726714173.816898,465797.000,8646,3,PI,1,100,161097
0.000000,0.000000,1726714173.856899,465837.000,8662,3,PI,1,100,160738
0.000000,0.000000,1726714173.896899,465877.000,8662,3,PI,1,100,160241
0.000000,0.000000,1726714173.936900,465917.000,8662,3,PI,1,100,160044
0.000000,0.000000,1726714173.976900,465957.000,8677,2,PI,1,100,160126
0.000000,0.000000,1726714174.016900,465997.000,8677,2,PI,1,100,160296
0.000000,0.000000,1726714174.056901,466037.000,8693,3,PI,1,100,160515
0.000000,0.000000,1726714174.096901,466077.000,8693,3,PI,1,100,160680
0.000000,0.000000,1726714174.136902,466117.000,8693,3,PI,1,100,160698
0.000000,0.000000,1726714174.176902,466157.000,8715,2,PI,1,100,160563
0.000000,0.000000,1726714174.216902,466197.000,8715,2,PI,1,100,160383
0.000000,0.000000,1726714174.256903,466237.000,8731,3,PI,1,100,160319
0.000000,0.000000,1726714174.296903,466277.000,8731,3,PI,1,100,160405
0.000000,0.000000,1726714174.336904,466317.000,8731,3,PI,1,100,160533
0.000000,0.000000,1726714174.376904,466357.000,8748,2,PI,1,100,160668
0.000000,0.000000,1726714174.416905,466397.000,8748,2,PI,1,100,160736
0.000000,0.000000,1726714174.456905,466437.000,8765,3,PI,1,100,160792
0.000000,0.000000,1726714174.496905,466477.000,8765,3,PI,1,100,160846
0.000000,0.000000,1726714174.536906,466517.000,8765,3,PI,1,100,160864
0.000000,0.000000,1726714174.576906,466557.000,8782,2,PI,1,100,160860
0.000000,0.000000,1726714174.616907,466597.000,8782,2,PI,1,100,160878
0.000000,0.000000,1726714174.656907,466637.000,8798,3,PI,1,100,160906
0.000000,0.000000,1726714174.696908,466677.000,8798,3,PI,1,100,160964
0.000000,0.000000,1726714174.736908,466717.000,8798,3,PI,1,100,161022
0.000000,0.000000,1726714174.776908,466757.000,8814,2,PI,1,100,160933
0.000000,0.000000,1726714174.816909,466797.000,8814,2,PI,1,100,160476
0.000000,0.000000,1726714174.856909,466837.000,8830,3,PI,1,100,160099
0.000000,0.000000,1726714174.896910,466877.000,8830,3,PI,1,100,160012
0.000000,0.000000,1726714174.936910,466917.000,8830,3,PI,1,100,160147
0.000000,0.000000,1726714174.976911,466957.000,8847,3,PI,1,100,160340
0.000000,0.000000,1726714175.016911,466997.000,8847,3,PI,1,100,160534
0.000000,0.000000,1726714175.056911,467037.000,8847,3,PI,1,100,160678
0.000000,0.000000,1726714175.096912,467077.000,8865,2,PI,1,100,160627
0.000000,0.000000,1726714175.136912,467117.000,8865,2,PI,1,100,160456
0.000000,0.000000,1726714175.176913,467157.000,8882,3,PI,1,100,160323
0.000000,0.000000,1726714175.216913,467197.000,8882,3,PI,1,100,160321
0.000000,0.000000,1726714175.256914,467237.000,8882,3,PI,1,100,160416
0.000000,0.000000,1726714175.296914,467277.000,8897,2,PI,1,100,160532
0.000000,0.000000,1726714175.336914,467317.000,8897,2,PI,1,100,160648
0.000000,0.000000,1726714175.376915,467357.000,8916,3,PI,1,100,160720
0.000000,0.000000,1726714175.416915,467397.000,8916,3,PI,1,100,160773
0.000000,0.000000,1726714175.456916,467437.000,8916,3,PI,1,100,160808
0.000000,0.000000,1726714175.496916,467477.000,8933,2,PI,1,100,160812
0.000000,0.000000,1726714175.536916,467517.000,8933,2,PI,1,100,160818
0.000000,0.000000,1726714175.576917,467557.000,8950,3,PI,1,100,160841
0.000000,0.000000,1726714175.616917,467597.000,8950,3,PI,1,100,160891
0.000000,0.000000,1726714175.656918,467637.000,8950,3,PI,1,100,160950
0.000000,0.000000,1726714175.696918,467677.000,8964,2,PI,1,100,160885
0.000000,0.000000,1726714175.736919,467717.000,8964,2,PI,1,100,160472
0.000000,0.000000,1726714175.776919,467757.000,8982,3,PI,1,100,160028
0.000000,0.000000,1726714175.816919,467797.000,8982,3,PI,1,100,159865
0.000000,0.000000,1726714175.856920,467837.000,8982,3,PI,1,100,159960
0.000000,0.000000,1726714175.896920,467877.000,8998,2,PI,1,100,160185
0.000000,0.000000,1726714175.936921,467917.000,8998,2,PI,1,100,160385
0.000000,0.000000,1726714175.976921,467957.000,9017,3,PI,1,100,160542
0.000000,0.000000,1726714176.016922,467997.000,9017,3,PI,1,100,160512
0.000000,0.000000,1726714176.056922,468037.000,9017,3,PI,1,100,160345
0.000000,0.000000,1726714176.096922,468077.000,9032,2,PI,1,100,160202
0.000000,0.000000,1726714176.136923,468117.000,9032,2,PI,1,100,160171
0.000000,0.000000,1726714176.176923,468157.000,9049,3,PI,1,100,160265
0.000000,0.000000,1726714176.216924,468197.000,9049,3,PI,1,100,160406
