LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
0.000000,0.000000,1726713988.978939,280961.000,43804,2,EL,1,100,-17647.199219
0.000000,0.000000,1726713989.045939,281028.000,43820,1,EL,1,100,-17648.000000
0.000000,0.000000,1726713989.112440,281094.500,43840,2,EL,1,100,-17647.800781
0.000000,0.000000,1726713989.178941,281161.000,43840,2,EL,1,100,-17648.000000
0.000000,0.000000,1726713989.245941,281228.000,43858,1,EL,1,100,-17648.000000
0.000000,0.000000,1726713989.312442,281294.500,43876,2,EL,1,100,-17648.000000
0.000000,0.000000,1726713989.378943,281361.000,43876,2,EL,1,100,-17648.000000
0.000000,0.000000,1726713989.445944,281428.000,43891,1,EL,1,100,-17648.599609
0.000000,0.000000,1726713989.512611,281494.667,43914,3,EL,1,100,-17648.599609
0.000000,0.000000,1726713989.579278,281561.333,43914,3,EL,1,100,-17649.000000
0.000000,0.000000,1726713989.645946,281628.000,43914,3,EL,1,100,-17649.000000
0.000000,0.000000,1726713989.711946,281694.000,43930,1,EL,1,100,-17649.000000
0.000000,0.000000,1726713989.778947,281761.000,43948,2,EL,1,100,-17649.000000
0.000000,0.000000,1726713989.845948,281828.000,43948,2,EL,1,100,-17649.199219
0.000000,0.000000,1726713989.911949,281894.000,43964,1,EL,1,100,-17649.800781
0.000000,0.000000,1726713989.978949,281961.000,43979,2,EL,1,100,-17650.000000
0.000000,0.000000,1726713990.045950,282028.000,43979,2,EL,1,100,-17649.800781
0.000000,0.000000,1726713990.111951,282094.000,43995,1,EL,1,100,-17650.000000
0.000000,0.000000,1726713990.178951,282161.000,44015,2,EL,1,100,-17650.000000
0.000000,0.000000,1726713990.245952,282228.000,44015,2,EL,1,100,-17650.400391
0.000000,0.000000,1726713990.311953,282294.000,44031,1,EL,1,100,-17651.000000
0.000000,0.000000,1726713990.378953,282361.000,44048,2,EL,1,100,-17650.800781
0.000000,0.000000,1726713990.445954,282428.000,44048,2,EL,1,100,-17651.199219
0.000000,0.000000,1726713990.511955,282494.000,44065,1,EL,1,100,-17651.400391
0.000000,0.000000,1726713990.578956,282561.000,44082,2,EL,1,100,-17651.599609
0.000000,0.000000,1726713990.645956,282628.000,44082,2,EL,1,100,-17652.000000
0.000000,0.000000,1726713990.711957,282694.000,44098,1,EL,1,100,-17652.000000
0.000000,0.000000,1726713990.778458,282760.500,44115,2,EL,1,100,-17652.000000
0.000000,0.000000,1726713990.844958,282827.000,44115,2,EL,1,100,-17652.000000
0.000000,0.000000,1726713990.911959,282894.000,44130,1,EL,1,100,-17652.199219
0.000000,0.000000,1726713990.978460,282960.500,44147,2,EL,1,100,-17652.199219
0.000000,0.000000,1726713991.044961,283027.000,44147,2,EL,1,100,-17652.800781
0.000000,0.000000,1726713991.111961,283094.000,44164,2,EL,1,100,-17652.800781
0.000000,0.000000,1726713991.178962,283161.000,44164,2,EL,1,100,-17652.800781
0.000000,0.000000,1726713991.245963,283228.000,44181,1,EL,1,100,-17653.000000
0.000000,0.000000,1726713991.312463,283294.500,44195,2,EL,1,100,-17653.000000
0.000000,0.000000,1726713991.378964,283361.000,44195,2,EL,1,100,-17653.400391
0.000000,0.000000,1726713991.444965,283427.000,44212,1,EL,1,100,-17653.400391
0.000000,0.000000,1726713991.511966,283494.000,44231,2,EL,1,100,-17654.000000
0.000000,0.000000,1726713991.578966,283561.000,44231,2,EL,1,100,-17654.000000
0.000000,0.000000,1726713991.644967,283627.000,44248,1,EL,1,100,-17654.000000
0.000000,0.000000,1726713991.711968,283694.000,44262,2,EL,1,100,-17654.199219
0.000000,0.000000,1726713991.778968,283761.000,44262,2,EL,1,100,-17654.599609
0.000000,0.000000,1726713991.844969,283827.000,44280,1,EL,1,100,-17654.800781
0.000000,0.000000,1726713991.911970,283894.000,44296,2,EL,1,100,-17654.199219
0.000000,0.000000,1726713991.978970,283961.000,44296,2,EL,1,100,-17654.400391
0.000000,0.000000,1726713992.044971,284027.000,44313,1,EL,1,100,-17655.000000
0.000000,0.000000,1726713992.111972,284094.000,44328,2,EL,1,100,-17655.000000
0.000000,0.000000,1726713992.178973,284161.000,44328,2,EL,1,100,-17655.000000
0.000000,0.000000,1726713992.244973,284227.000,44345,1,EL,1,100,-17655.800781
0.000000,0.000000,1726713992.311974,284294.000,44361,2,EL,1,100,-17655.800781
0.000000,0.000000,1726713992.378975,284361.000,44361,2,EL,1,100,-17656.000000
0.000000,0.000000,1726713992.444975,284427.000,44378,1,EL,1,100,-17656.000000
0.000000,0.000000,1726713992.511976,284494.000,44393,2,EL,1,100,-17656.000000
0.000000,0.000000,1726713992.578977,284561.000,44393,2,EL,1,100,-17656.000000
0.000000,0.000000,1726713992.644978,284627.000,44410,1,EL,1,100,-17656.400391
0.000000,0.000000,1726713992.711978,284694.000,44428,2,EL,1,100,-17656.400391
0.000000,0.000000,1726713992.778979,284761.000,44428,2,EL,1,100,-17656.800781
0.000000,0.000000,1726713992.844980,284827.000,44446,1,EL,1,100,-17656.800781
0.000000,0.000000,1726713992.911980,284894.000,44461,2,EL,1,100,-17657.000000
0.000000,0.000000,1726713992.978981,284961.000,44461,2,EL,1,100,-17657.000000
0.000000,0.000000,1726713993.044982,285027.000,44477,1,EL,1,100,-17658.000000
0.000000,0.000000,1726713993.111982,285094.000,44494,2,EL,1,100,-17657.400391
0.000000,0.000000,1726713993.178983,285161.000,44494,2,EL,1,100,-17658.000000
0.000000,0.000000,1726713993.245484,285227.500,44511,2,EL,1,100,-17658.000000
0.000000,0.000000,1726713993.311985,285294.000,44511,2,EL,1,100,-17658.000000
0.000000,0.000000,1726713993.378985,285361.000,44527,1,EL,1,100,-17658.199219
0.000000,0.000000,1726713993.445486,285427.500,44543,2,EL,1,100,-17659.000000
0.000000,0.000000,1726713993.511987,285494.000,44543,2,EL,1,100,-17658.800781
0.000000,0.000000,1726713993.578987,285561.000,44559,1,EL,1,100,-17659.000000
0.000000,0.000000,1726713993.645488,285627.500,44576,2,EL,1,100,-17659.000000
0.000000,0.000000,1726713993.711989,285694.000,44576,2,EL,1,100,-17659.000000
0.000000,0.000000,1726713993.778990,285761.000,44594,1,EL,1,100,-17659.599609
0.000000,0.000000,1726713993.845490,285827.500,44610,2,EL,1,100,-17660.000000
0.000000,0.000000,1726713993.911991,285894.000,44610,2,EL,1,100,-17659.800781
0.000000,0.000000,1726713993.977992,285960.000,44626,1,EL,1,100,-17660.000000
0.000000,0.000000,1726713994.044992,286027.000,44643,2,EL,1,100,-17660.000000
0.000000,0.000000,1726713994.111993,286094.000,44643,2,EL,1,100,-17660.199219
0.000000,0.000000,1726713994.177994,286160.000,44660,1,EL,1,100,-17660.199219
0.000000,0.000000,1726713994.244994,286227.000,44677,2,EL,1,100,-17660.400391
0.000000,0.000000,1726713994.311995,286294.000,44677,2,EL,1,100,-17660.599609
0.000000,0.000000,1726713994.377996,286360.000,44693,1,EL,1,100,-17661.000000
0.000000,0.000000,1726713994.444997,286427.000,44711,2,EL,1,100,-17661.199219
0.000000,0.000000,1726713994.511997,286494.000,44711,2,EL,1,100,-17661.599609
0.000000,0.000000,1726713994.577998,286560.000,44727,1,EL,1,100,-17661.000000
0.000000,0.000000,1726713994.644999,286627.000,44747,3,EL,1,100,-17661.400391
0.000000,0.000000,1726713994.711999,286694.000,44747,3,EL,1,100,-17661.400391
0.000000,0.000000,1726713994.779000,286761.000,44747,3,EL,1,100,-17662.000000
0.000000,0.000000,1726713994.845001,286827.000,44764,1,EL,1,100,-17662.000000
0.000000,0.000000,1726713994.911502,286893.500,44779,2,EL,1,100,-17662.400391
0.000000,0.000000,1726713994.978002,286960.000,44779,2,EL,1,100,-17663.000000
0.000000,0.000000,1726713995.045003,287027.000,44795,1,EL,1,100,-17663.000000
0.000000,0.000000,1726713995.111504,287093.500,44813,2,EL,1,100,-17662.800781
0.000000,0.000000,1726713995.178004,287160.000,44813,2,EL,1,100,-17663.000000
0.000000,0.000000,1726713995.245005,287227.000,44831,1,EL,1,100,-17663.000000
0.000000,0.000000,1726713995.311506,287293.500,44846,2,EL,1,100,-17663.599609
0.000000,0.000000,1726713995.378006,287360.000,44846,2,EL,1,100,-17663.599609
0.000000,0.000000,1726713995.445007,287427.000,44862,1,EL,1,100,-17664.000000
0.000000,0.000000,1726713995.511508,287493.500,44880,2,EL,1,100,-17664.199219
0.000000,0.000000,1726713995.578009,287560.000,44880,2,EL,1,100,-17664.400391
0.000000,0.000000,1726713995.645009,287627.000,44896,1,EL,1,100,-17664.199219
0.000000,0.000000,1726713995.711510,287693.500,44911,2,EL,1,100,-17664.800781
0.000000,0.000000,1726713995.778011,287760.000,44911,2,EL,1,100,-17665.000000
0.000000,0.000000,1726713995.845011,287827.000,44928,1,EL,1,100,-17665.000000
0.000000,0.000000,1726713995.911512,287893.500,44945,2,EL,1,100,-17665.000000
0.000000,0.000000,1726713995.978013,287960.000,44945,2,EL,1,100,-17665.199219
0.000000,0.000000,1726713996.045014,288027.000,44961,1,EL,1,100,-17665.400391
0.000000,0.000000,1726713996.111514,288093.500,44977,2,EL,1,100,-17666.000000
0.000000,0.000000,1726713996.178015,288160.000,44977,2,EL,1,100,-17665.800781
0.000000,0.000000,1726713996.245016,288227.000,44993,1,EL,1,100,-17666.400391
0.000000,0.000000,1726713996.311516,288293.500,45010,2,EL,1,100,-17666.000000
0.000000,0.000000,1726713996.378017,288360.000,45010,2,EL,1,100,-17666.400391
0.000000,0.000000,1726713996.445018,288427.000,45026,1,EL,1,100,-17666.800781
0.000000,0.000000,1726713996.511519,288493.500,45043,2,EL,1,100,-17667.000000
0.000000,0.000000,1726713996.578019,288560.000,45043,2,EL,1,100,-17667.000000
0.000000,0.000000,1726713996.645020,288627.000,45060,1,EL,1,100,-17667.000000
0.000000,0.000000,1726713996.711521,288693.500,45077,2,EL,1,100,-17667.000000
0.000000,0.000000,1726713996.778021,288760.000,45077,2,EL,1,100,-17668.000000
0.000000,0.000000,1726713996.845022,288827.000,45094,2,EL,1,100,-17668.000000
0.000000,0.000000,1726713996.912023,288894.000,45094,2,EL,1,100,-17668.000000
0.000000,0.000000,1726713996.978023,288960.000,45111,1,EL,1,100,-17668.000000
0.000000,0.000000,1726713997.044524,289026.500,45125,2,EL,1,100,-17668.199219
0.000000,0.000000,1726713997.111025,289093.000,45125,2,EL,1,100,-17668.199219
0.000000,0.000000,1726713997.178026,289160.000,45143,1,EL,1,100,-17668.400391
0.000000,0.000000,1726713997.245026,289227.000,45159,2,EL,1,100,-17668.599609
0.000000,0.000000,1726713997.312027,289294.000,45159,2,EL,1,100,-17669.000000
0.000000,0.000000,1726713997.378028,289360.000,45176,1,EL,1,100,-17669.000000
0.000000,0.000000,1726713997.444528,289426.500,45191,2,EL,1,100,-17669.000000
0.000000,0.000000,1726713997.511029,289493.000,45191,2,EL,1,100,-17669.400391
0.000000,0.000000,1726713997.578030,289560.000,45210,1,EL,1,100,-17670.000000
0.000000,0.000000,1726713997.644531,289626.500,45226,2,EL,1,100,-17669.800781
0.000000,0.000000,1726713997.711031,289693.000,45226,2,EL,1,100,-17670.000000
0.000000,0.000000,1726713997.778032,289760.000,45245,1,EL,1,100,-17670.000000
0.000000,0.000000,1726713997.844533,289826.500,45260,2,EL,1,100,-17670.000000
0.000000,0.000000,1726713997.911033,289893.000,45260,2,EL,1,100,-17670.000000
0.000000,0.000000,1726713997.978034,289960.000,45277,1,EL,1,100,-17670.199219
0.000000,0.000000,1726713998.044535,290026.500,45293,2,EL,1,100,-17670.800781
0.000000,0.000000,1726713998.111035,290093.000,45293,2,EL,1,100,-17671.000000
0.000000,0.000000,1726713998.178036,290160.000,45311,1,EL,1,100,-17671.000000
0.000000,0.000000,1726713998.244537,290226.500,45326,2,EL,1,100,-17671.000000
0.000000,0.000000,1726713998.311038,290293.000,45326,2,EL,1,100,-17671.000000
0.000000,0.000000,1726713998.378038,290360.000,45342,1,EL,1,100,-17671.599609
0.000000,0.000000,1726713998.444539,290426.500,45359,2,EL,1,100,-17672.000000
0.000000,0.000000,1726713998.511040,290493.000,45359,2,EL,1,100,-17671.800781
0.000000,0.000000,1726713998.578040,290560.000,45376,1,EL,1,100,-17671.800781
0.000000,0.000000,1726713998.644541,290626.500,45391,2,EL,1,100,-17672.000000
0.000000,0.000000,1726713998.711042,290693.000,45391,2,EL,1,100,-17672.000000
0.000000,0.000000,1726713998.778043,290760.000,45408,2,EL,1,100,-17673.000000
0.000000,0.000000,1726713998.845043,290827.000,45408,2,EL,1,100,-17672.000000
0.000000,0.000000,1726713998.911044,290893.000,45426,1,EL,1,100,-17672.800781
0.000000,0.000000,1726713998.978045,290960.000,45443,2,EL,1,100,-17673.199219
0.000000,0.000000,1726713999.045045,291027.000,45443,2,EL,1,100,-17673.400391
0.000000,0.000000,1726713999.111546,291093.500,45460,2,EL,1,100,-17673.400391
0.000000,0.000000,1726713999.178047,291160.000,45460,2,EL,1,100,-17673.400391
0.000000,0.000000,1726713999.245047,291227.000,45479,1,EL,1,100,-17673.599609
0.000000,0.000000,1726713999.311548,291293.500,45493,2,EL,1,100,-17673.800781
0.000000,0.000000,1726713999.378049,291360.000,45493,2,EL,1,100,-17674.000000
0.000000,0.000000,1726713999.445050,291427.000,45510,1,EL,1,100,-17674.199219
0.000000,0.000000,1726713999.511550,291493.500,45527,2,EL,1,100,-17674.000000
0.000000,0.000000,1726713999.578051,291560.000,45527,2,EL,1,100,-17674.599609
0.000000,0.000000,1726713999.645052,291627.000,45544,1,EL,1,100,-17674.800781
0.000000,0.000000,1726713999.711719,291693.667,45565,3,EL,1,100,-17675.000000
0.000000,0.000000,1726713999.778386,291760.333,45565,3,EL,1,100,-17674.800781
0.000000,0.000000,1726713999.845054,291827.000,45565,3,EL,1,100,-17675.000000
0.000000,0.000000,1726713999.911555,291893.500,45581,2,EL,1,100,-17675.400391
0.000000,0.000000,1726713999.978055,291960.000,45581,2,EL,1,100,-17676.000000
0.000000,0.000000,1726714000.045056,292027.000,45598,1,EL,1,100,-17676.599609
0.000000,0.000000,1726714000.111557,292093.500,45615,2,EL,1,100,-17676.599609
0.000000,0.000000,1726714000.178057,292160.000,45615,2,EL,1,100,-17676.400391
0.000000,0.000000,1726714000.245058,292227.000,45632,1,EL,1,100,-17677.000000
0.000000,0.000000,1726714000.311559,292293.500,45648,2,EL,1,100,-17677.000000
0.000000,0.000000,1726714000.378060,292360.000,45648,2,EL,1,100,-17677.000000
0.000000,0.000000,1726714000.445060,292427.000,45665,1,EL,1,100,-17677.400391
0.000000,0.000000,1726714000.511561,292493.500,45680,2,EL,1,100,-17678.000000
0.000000,0.000000,1726714000.578062,292560.000,45680,2,EL,1,100,-17677.599609
0.000000,0.000000,1726714000.645062,292627.000,45697,1,EL,1,100,-17678.000000
0.000000,0.000000,1726714000.711563,292693.500,45713,2,EL,1,100,-17677.800781
0.000000,0.000000,1726714000.778064,292760.000,45713,2,EL,1,100,-17678.400391
0.000000,0.000000,1726714000.845064,292827.000,45731,1,EL,1,100,-17679.000000
0.000000,0.000000,1726714000.911565,292893.500,45746,2,EL,1,100,-17679.000000
0.000000,0.000000,1726714000.978066,292960.000,45746,2,EL,1,100,-17679.000000
0.000000,0.000000,1726714001.045067,293027.000,45762,1,EL,1,100,-17679.599609
0.000000,0.000000,1726714001.111567,293093.500,45779,2,EL,1,100,-17679.199219
0.000000,0.000000,1726714001.178068,293160.000,45779,2,EL,1,100,-17680.000000
0.000000,0.000000,1726714001.244569,293226.500,45798,2,EL,1,100,-17680.000000
0.000000,0.000000,1726714001.311069,293293.000,45798,2,EL,1,100,-17680.000000
0.000000,0.000000,1726714001.378070,293360.000,45814,1,EL,1,100,-17680.599609
0.000000,0.000000,1726714001.444571,293426.500,45830,2,EL,1,100,-17680.800781
0.000000,0.000000,1726714001.511072,293493.000,45830,2,EL,1,100,-17681.000000
0.000000,0.000000,1726714001.578072,293560.000,45846,1,EL,1,100,-17681.000000
0.000000,0.000000,1726714001.644573,293626.500,45863,2,EL,1,100,-17681.000000
0.000000,0.000000,1726714001.711074,293693.000,45863,2,EL,1,100,-17681.599609
0.000000,0.000000,1726714001.778074,293760.000,45879,1,EL,1,100,-17681.599609
0.000000,0.000000,1726714001.844575,293826.500,45895,2,EL,1,100,-17682.000000
0.000000,0.000000,1726714001.911076,293893.000,45895,2,EL,1,100,-17682.000000
0.000000,0.000000,1726714001.978076,293960.000,45911,1,EL,1,100,-17682.400391
0.000000,0.000000,1726714002.044577,294026.500,45928,2,EL,1,100,-17682.199219
0.000000,0.000000,1726714002.111078,294093.000,45928,2,EL,1,100,-17682.400391
0.000000,0.000000,1726714002.178079,294160.000,45947,1,EL,1,100,-17682.800781
0.000000,0.000000,1726714002.244579,294226.500,45962,2,EL,1,100,-17683.199219
0.000000,0.000000,1726714002.311080,294293.000,45962,2,EL,1,100,-17683.400391
0.000000,0.000000,1726714002.378081,294360.000,45978,1,EL,1,100,-17684.000000
0.000000,0.000000,1726714002.444581,294426.500,45998,2,EL,1,100,-17683.800781
0.000000,0.000000,1726714002.511082,294493.000,45998,2,EL,1,100,-17684.000000
0.000000,0.000000,1726714002.578083,294560.000,46014,1,EL,1,100,-17684.000000
0.000000,0.000000,1726714002.644584,294626.500,46029,2,EL,1,100,-17684.400391
0.000000,0.000000,1726714002.711084,294693.000,46029,2,EL,1,100,-17684.599609
0.000000,0.000000,1726714002.778085,294760.000,46045,1,EL,1,100,-17685.000000
0.000000,0.000000,1726714002.844586,294826.500,46063,2,EL,1,100,-17685.000000
0.000000,0.000000,1726714002.911086,294893.000,46063,2,EL,1,100,-17685.000000
0.000000,0.000000,1726714002.978087,294960.000,46079,1,EL,1,100,-17685.000000
0.000000,0.000000,1726714003.044588,295026.500,46095,2,EL,1,100,-17685.400391
0.000000,0.000000,1726714003.111088,295093.000,46095,2,EL,1,100,-17686.000000
0.000000,0.000000,1726714003.178089,295160.000,46111,1,EL,1,100,-17686.000000
0.000000,0.000000,1726714003.244590,295226.500,46128,2,EL,1,100,-17686.199219
0.000000,0.000000,1726714003.311091,295293.000,46128,2,EL,1,100,-17686.400391
0.000000,0.000000,1726714003.377591,295359.500,46144,2,EL,1,100,-17686.800781
0.000000,0.000000,1726714003.444092,295426.000,46144,2,EL,1,100,-17687.000000
0.000000,0.000000,1726714003.511093,295493.000,46162,1,EL,1,100,-17687.000000
0.000000,0.000000,1726714003.577593,295559.500,46178,2,EL,1,100,-17687.199219
0.000000,0.000000,1726714003.644094,295626.000,46178,2,EL,1,100,-17687.000000
0.000000,0.000000,1726714003.711095,295693.000,46195,1,EL,1,100,-17687.199219
0.000000,0.000000,1726714003.777596,295759.500,46212,2,EL,1,100,-17688.000000
0.000000,0.000000,1726714003.844096,295826.000,46212,2,EL,1,100,-17687.800781
0.000000,0.000000,1726714003.911097,295893.000,46229,1,EL,1,100,-17687.800781
0.000000,0.000000,1726714003.977598,295959.500,46243,2,EL,1,100,-17688.000000
0.000000,0.000000,1726714004.044098,296026.000,46243,2,EL,1,100,-17688.000000
0.000000,0.000000,1726714004.111099,296093.000,46260,1,EL,1,100,-17689.000000
0.000000,0.000000,1726714004.177600,296159.500,46279,2,EL,1,100,-17688.599609
0.000000,0.000000,1726714004.244100,296226.000,46279,2,EL,1,100,-17689.000000
0.000000,0.000000,1726714004.311101,296293.000,46296,1,EL,1,100,-17689.199219
0.000000,0.000000,1726714004.377602,296359.500,46310,2,EL,1,100,-17689.199219
0.000000,0.000000,1726714004.444103,296426.000,46310,2,EL,1,100,-17689.199219
0.000000,0.000000,1726714004.511103,296493.000,46328,1,EL,1,100,-17689.599609
0.000000,0.000000,1726714004.577604,296559.500,46344,2,EL,1,100,-17689.599609
0.000000,0.000000,1726714004.644105,296626.000,46344,2,EL,1,100,-17690.000000
0.000000,0.000000,1726714004.711105,296693.000,46361,1,EL,1,100,-17690.599609
0.000000,0.000000,1726714004.777606,296759.500,46376,2,EL,1,100,-17690.800781
0.000000,0.000000,1726714004.844107,296826.000,46376,2,EL,1,100,-17690.400391
0.000000,0.000000,1726714004.910608,296892.500,46400,2,EL,1,100,-17690.800781
0.000000,0.000000,1726714004.977108,296959.000,46400,2,EL,1,100,-17691.000000
0.000000,0.000000,1726714005.044109,297026.000,46416,2,EL,1,100,-17691.000000
0.000000,0.000000,1726714005.111110,297093.000,46416,2,EL,1,100,-17691.000000
0.000000,0.000000,1726714005.177110,297159.000,46434,1,EL,1,100,-17691.000000
0.000000,0.000000,1726714005.244111,297226.000,46450,2,EL,1,100,-17691.400391
0.000000,0.000000,1726714005.311112,297293.000,46450,2,EL,1,100,-17691.599609
0.000000,0.000000,1726714005.377113,297359.000,46467,1,EL,1,100,-17691.599609
