LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
0.000000,0.000000,1726714037.482203,329463.750,51703,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714037.532453,329514.000,51703,4,EM,1,100,PS
0.000000,0.000000,1726714037.583454,329565.000,51737,4,EM,1,100,RS
0.000000,0.000000,1726714037.634454,329616.000,51737,4,EM,1,100,RB
0.000000,0.000000,1726714037.685455,329667.000,51737,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714037.736456,329718.000,51737,4,EM,1,100,PS
0.000000,0.000000,1726714037.786456,329768.000,51773,4,EM,1,100,RS
0.000000,0.000000,1726714037.836457,329818.000,51773,4,EM,1,100,RB
0.000000,0.000000,1726714037.886457,329868.000,51773,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714037.936458,329918.000,51773,4,EM,1,100,PS
0.000000,0.000000,1726714037.986708,329968.250,51804,4,EM,1,100,RS
0.000000,0.000000,1726714038.036959,330018.500,51804,4,EM,1,100,RB
0.000000,0.000000,1726714038.087209,330068.750,51804,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714038.137460,330119.000,51804,4,EM,1,100,PS
0.000000,0.000000,1726714038.187710,330169.250,51838,4,EM,1,100,RS
0.000000,0.000000,1726714038.237961,330219.500,51838,4,EM,1,100,RB
0.000000,0.000000,1726714038.288211,330269.750,51838,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714038.338462,330320.000,51838,4,EM,1,100,PS
0.000000,0.000000,1726714038.388712,330370.250,51869,4,EM,1,100,RS
0.000000,0.000000,1726714038.438963,330420.500,51869,4,EM,1,100,RB
0.000000,0.000000,1726714038.489214,330470.750,51869,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714038.539464,330521.000,51869,4,EM,1,100,PS
0.000000,0.000000,1726714038.589715,330571.250,51905,4,EM,1,100,RS
0.000000,0.000000,1726714038.639965,330621.500,51905,4,EM,1,100,RB
0.000000,0.000000,1726714038.690216,330671.750,51905,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714038.740466,330722.000,51905,4,EM,1,100,PS
0.000000,0.000000,1726714038.790717,330772.250,51939,4,EM,1,100,RS
0.000000,0.000000,1726714038.840967,330822.500,51939,4,EM,1,100,RB
0.000000,0.000000,1726714038.891218,330872.750,51939,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714038.941468,330923.000,51939,4,EM,1,100,PS
0.000000,0.000000,1726714038.991719,330973.250,51972,4,EM,1,100,RS
0.000000,0.000000,1726714039.041969,331023.500,51972,4,EM,1,100,RB
0.000000,0.000000,1726714039.092220,331073.750,51972,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714039.142470,331124.000,51972,4,EM,1,100,PS
0.000000,0.000000,1726714039.192721,331174.250,52006,4,EM,1,100,RS
0.000000,0.000000,1726714039.242972,331224.500,52006,4,EM,1,100,RB
0.000000,0.000000,1726714039.293222,331274.750,52006,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714039.343473,331325.000,52006,4,EM,1,100,PS
0.000000,0.000000,1726714039.393723,331375.250,52039,4,EM,1,100,RS
0.000000,0.000000,1726714039.443974,331425.500,52039,4,EM,1,100,RB
0.000000,0.000000,1726714039.494224,331475.750,52039,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714039.544475,331526.000,52039,4,EM,1,100,PS
0.000000,0.000000,1726714039.594725,331576.250,52073,4,EM,1,100,RS
0.000000,0.000000,1726714039.644976,331626.500,52073,4,EM,1,100,RB
0.000000,0.000000,1726714039.695226,331676.750,52073,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714039.745477,331727.000,52073,4,EM,1,100,PS
0.000000,0.000000,1726714039.795727,331777.250,52107,4,EM,1,100,RS
0.000000,0.000000,1726714039.845978,331827.500,52107,4,EM,1,100,RB
0.000000,0.000000,1726714039.896228,331877.750,52107,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714039.946479,331928.000,52107,4,EM,1,100,PS
0.000000,0.000000,1726714039.997230,331978.750,52138,4,EM,1,100,RS
0.000000,0.000000,1726714040.047980,332029.500,52138,4,EM,1,100,RB
0.000000,0.000000,1726714040.098731,332080.250,52138,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714040.149481,332131.000,52138,4,EM,1,100,PS
0.000000,0.000000,1726714040.199732,332181.250,52172,4,EM,1,100,RS
0.000000,0.000000,1726714040.249982,332231.500,52172,4,EM,1,100,RB
0.000000,0.000000,1726714040.300233,332281.750,52172,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714040.350483,332332.000,52172,4,EM,1,100,PS
0.000000,0.000000,1726714040.400734,332382.250,52203,4,EM,1,100,RS
0.000000,0.000000,1726714040.450984,332432.500,52203,4,EM,1,100,RB
0.000000,0.000000,1726714040.501235,332482.750,52203,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714040.551485,332533.000,52203,4,EM,1,100,PS
0.000000,0.000000,1726714040.621236,332602.750,52244,4,EM,1,100,RS
0.000000,0.000000,1726714040.690987,332672.500,52244,4,EM,1,100,RB
0.000000,0.000000,1726714040.760738,332742.250,52244,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714040.830488,332812.000,52244,4,EM,1,100,PS
0.000000,0.000000,1726714040.880739,332862.250,52280,4,EM,1,100,RS
0.000000,0.000000,1726714040.930989,332912.500,52280,4,EM,1,100,RB
0.000000,0.000000,1726714040.981240,332962.750,52280,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714041.031491,333013.000,52280,4,EM,1,100,PS
0.000000,0.000000,1726714041.081741,333063.250,52311,4,EM,1,100,RS
0.000000,0.000000,1726714041.131992,333113.500,52311,4,EM,1,100,RB
0.000000,0.000000,1726714041.182242,333163.750,52311,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714041.232493,333214.000,52311,4,EM,1,100,PS
0.000000,0.000000,1726714041.282993,333264.500,52345,4,EM,1,100,RS
0.000000,0.000000,1726714041.333494,333315.000,52345,4,EM,1,100,RB
0.000000,0.000000,1726714041.383994,333365.500,52345,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714041.434495,333416.000,52345,4,EM,1,100,PS
0.000000,0.000000,1726714041.484745,333466.250,52377,4,EM,1,100,RS
0.000000,0.000000,1726714041.534996,333516.500,52377,4,EM,1,100,RB
0.000000,0.000000,1726714041.585246,333566.750,52377,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714041.635497,333617.000,52377,4,EM,1,100,PS
0.000000,0.000000,1726714041.685747,333667.250,52410,4,EM,1,100,RS
0.000000,0.000000,1726714041.735998,333717.500,52410,4,EM,1,100,RB
0.000000,0.000000,1726714041.786249,333767.750,52410,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714041.836499,333818.000,52410,4,EM,1,100,PS
0.000000,0.000000,1726714041.886750,333868.250,52444,4,EM,1,100,RS
0.000000,0.000000,1726714041.937000,333918.500,52444,4,EM,1,100,RB
0.000000,0.000000,1726714041.987251,333968.750,52444,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714042.037501,334019.000,52444,4,EM,1,100,PS
0.000000,0.000000,1726714042.087752,334069.250,52477,4,EM,1,100,RS
0.000000,0.000000,1726714042.138002,334119.500,52477,4,EM,1,100,RB
0.000000,0.000000,1726714042.188253,334169.750,52477,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714042.238503,334220.000,52477,4,EM,1,100,PS
0.000000,0.000000,1726714042.288754,334270.250,52509,4,EM,1,100,RS
0.000000,0.000000,1726714042.339004,334320.500,52509,4,EM,1,100,RB
0.000000,0.000000,1726714042.389255,334370.750,52509,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714042.439505,334421.000,52509,4,EM,1,100,PS
0.000000,0.000000,1726714042.490506,334472.000,52543,4,EM,1,100,RS
0.000000,0.000000,1726714042.541507,334523.000,52543,4,EM,1,100,RB
0.000000,0.000000,1726714042.592507,334574.000,52543,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714042.643508,334625.000,52543,4,EM,1,100,PS
0.000000,0.000000,1726714042.694258,334675.750,52574,4,EM,1,100,RS
0.000000,0.000000,1726714042.745009,334726.500,52574,4,EM,1,100,RB
0.000000,0.000000,1726714042.795759,334777.250,52574,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714042.846510,334828.000,52574,4,EM,1,100,PS
0.000000,0.000000,1726714042.897760,334879.250,52610,4,EM,1,100,RS
0.000000,0.000000,1726714042.949011,334930.500,52610,4,EM,1,100,RB
0.000000,0.000000,1726714043.000261,334981.750,52610,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714043.051512,335033.000,52610,4,EM,1,100,PS
0.000000,0.000000,1726714043.101512,335083.000,52642,4,EM,1,100,RS
0.000000,0.000000,1726714043.151513,335133.000,52642,4,EM,1,100,RB
0.000000,0.000000,1726714043.201514,335183.000,52642,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714043.251514,335233.000,52642,4,EM,1,100,PS
0.000000,0.000000,1726714043.301765,335283.250,52675,4,EM,1,100,RS
0.000000,0.000000,1726714043.352015,335333.500,52675,4,EM,1,100,RB
0.000000,0.000000,1726714043.402266,335383.750,52675,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714043.452516,335434.000,52675,4,EM,1,100,PS
0.000000,0.000000,1726714043.503267,335484.750,52709,4,EM,1,100,RS
0.000000,0.000000,1726714043.554017,335535.500,52709,4,EM,1,100,RB
0.000000,0.000000,1726714043.604768,335586.250,52709,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714043.655518,335637.000,52709,4,EM,1,100,PS
0.000000,0.000000,1726714043.705769,335687.250,52740,4,EM,1,100,RS
0.000000,0.000000,1726714043.756019,335737.500,52740,4,EM,1,100,RB
0.000000,0.000000,1726714043.806270,335787.750,52740,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714043.856520,335838.000,52740,4,EM,1,100,PS
0.000000,0.000000,1726714043.906771,335888.250,52774,4,EM,1,100,RS
0.000000,0.000000,1726714043.957022,335938.500,52774,4,EM,1,100,RB
0.000000,0.000000,1726714044.007272,335988.750,52774,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714044.057523,336039.000,52774,4,EM,1,100,PS
0.000000,0.000000,1726714044.107773,336089.250,52810,4,EM,1,100,RS
0.000000,0.000000,1726714044.158024,336139.500,52810,4,EM,1,100,RB
0.000000,0.000000,1726714044.208274,336189.750,52810,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714044.258525,336240.000,52810,4,EM,1,100,PS
0.000000,0.000000,1726714044.308775,336290.250,52845,4,EM,1,100,RS
0.000000,0.000000,1726714044.359026,336340.500,52845,4,EM,1,100,RB
0.000000,0.000000,1726714044.409276,336390.750,52845,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714044.459527,336441.000,52845,4,EM,1,100,PS
0.000000,0.000000,1726714044.509777,336491.250,52877,4,EM,1,100,RS
0.000000,0.000000,1726714044.560028,336541.500,52877,4,EM,1,100,RB
0.000000,0.000000,1726714044.610278,336591.750,52877,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714044.660529,336642.000,52877,4,EM,1,100,PS
0.000000,0.000000,1726714044.710780,336692.250,52910,4,EM,1,100,RS
0.000000,0.000000,1726714044.761030,336742.500,52910,4,EM,1,100,RB
0.000000,0.000000,1726714044.811281,336792.750,52910,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714044.861531,336843.000,52910,4,EM,1,100,PS
0.000000,0.000000,1726714044.911782,336893.250,52942,4,EM,1,100,RS
0.000000,0.000000,1726714044.962032,336943.500,52942,4,EM,1,100,RB
0.000000,0.000000,1726714045.012283,336993.750,52942,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714045.062533,337044.000,52942,4,EM,1,100,PS
0.000000,0.000000,1726714045.112784,337094.250,52978,4,EM,1,100,RS
0.000000,0.000000,1726714045.163034,337144.500,52978,4,EM,1,100,RB
0.000000,0.000000,1726714045.213285,337194.750,52978,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714045.263535,337245.000,52978,4,EM,1,100,PS
0.000000,0.000000,1726714045.313786,337295.250,53011,4,EM,1,100,RS
0.000000,0.000000,1726714045.364036,337345.500,53011,4,EM,1,100,RB
0.000000,0.000000,1726714045.414287,337395.750,53011,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714045.464537,337446.000,53011,4,EM,1,100,PS
0.000000,0.000000,1726714045.514788,337496.250,53045,4,EM,1,100,RS
0.000000,0.000000,1726714045.565039,337546.500,53045,4,EM,1,100,RB
0.000000,0.000000,1726714045.615289,337596.750,53045,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714045.665540,337647.000,53045,4,EM,1,100,PS
0.000000,0.000000,1726714045.738040,337719.500,53081,4,EM,1,100,RS
0.000000,0.000000,1726714045.810541,337792.000,53081,4,EM,1,100,RB
0.000000,0.000000,1726714045.883042,337864.500,53081,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714045.955543,337937.000,53081,4,EM,1,100,PS
0.000000,0.000000,1726714046.005793,337987.250,53115,4,EM,1,100,RS
0.000000,0.000000,1726714046.056044,338037.500,53115,4,EM,1,100,RB
0.000000,0.000000,1726714046.106294,338087.750,53115,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714046.156545,338138.000,53115,4,EM,1,100,PS
0.000000,0.000000,1726714046.206795,338188.250,53151,4,EM,1,100,RS
0.000000,0.000000,1726714046.257046,338238.500,53151,4,EM,1,100,RB
0.000000,0.000000,1726714046.307296,338288.750,53151,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714046.357547,338339.000,53151,4,EM,1,100,PS
0.000000,0.000000,1726714046.407797,338389.250,53184,4,EM,1,100,RS
0.000000,0.000000,1726714046.458048,338439.500,53184,4,EM,1,100,RB
0.000000,0.000000,1726714046.508299,338489.750,53184,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714046.558549,338540.000,53184,4,EM,1,100,PS
0.000000,0.000000,1726714046.609800,338591.250,53218,4,EM,1,100,RS
0.000000,0.000000,1726714046.661050,338642.500,53218,4,EM,1,100,RB
0.000000,0.000000,1726714046.712301,338693.750,53218,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714046.763551,338745.000,53218,4,EM,1,100,PS
0.000000,0.000000,1726714046.813802,338795.250,53250,4,EM,1,100,RS
0.000000,0.000000,1726714046.864052,338845.500,53250,4,EM,1,100,RB
0.000000,0.000000,1726714046.914303,338895.750,53250,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714046.964553,338946.000,53250,4,EM,1,100,PS
0.000000,0.000000,1726714047.014804,338996.250,53283,4,EM,1,100,RS
0.000000,0.000000,1726714047.065054,339046.500,53283,4,EM,1,100,RB
0.000000,0.000000,1726714047.115305,339096.750,53283,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714047.165556,339147.000,53283,4,EM,1,100,PS
0.000000,0.000000,1726714047.215806,339197.250,53317,4,EM,1,100,RS
0.000000,0.000000,1726714047.266057,339247.500,53317,4,EM,1,100,RB
0.000000,0.000000,1726714047.316307,339297.750,53317,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714047.366558,339348.000,53317,4,EM,1,100,PS
0.000000,0.000000,1726714047.416808,339398.250,53352,4,EM,1,100,RS
0.000000,0.000000,1726714047.467059,339448.500,53352,4,EM,1,100,RB
0.000000,0.000000,1726714047.517309,339498.750,53352,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714047.567560,339549.000,53352,4,EM,1,100,PS
0.000000,0.000000,1726714047.617810,339599.250,53384,4,EM,1,100,RS
0.000000,0.000000,1726714047.668061,339649.500,53384,4,EM,1,100,RB
0.000000,0.000000,1726714047.718311,339699.750,53384,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714047.768562,339750.000,53384,4,EM,1,100,PS
0.000000,0.000000,1726714047.818812,339800.250,53418,4,EM,1,100,RS
0.000000,0.000000,1726714047.869063,339850.500,53418,4,EM,1,100,RB
0.000000,0.000000,1726714047.919314,339900.750,53418,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714047.969564,339951.000,53418,4,EM,1,100,PS
0.000000,0.000000,1726714048.019815,340001.250,53449,4,EM,1,100,RS
0.000000,0.000000,1726714048.070065,340051.500,53449,4,EM,1,100,RB
0.000000,0.000000,1726714048.120316,340101.750,53449,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714048.170566,340152.000,53449,4,EM,1,100,PS
0.000000,0.000000,1726714048.220817,340202.250,53485,4,EM,1,100,RS
0.000000,0.000000,1726714048.271067,340252.500,53485,4,EM,1,100,RB
0.000000,0.000000,1726714048.321318,340302.750,53485,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714048.371568,340353.000,53485,4,EM,1,100,PS
0.000000,0.000000,1726714048.421819,340403.250,53516,4,EM,1,100,RS
0.000000,0.000000,1726714048.472069,340453.500,53516,4,EM,1,100,RB
0.000000,0.000000,1726714048.522320,340503.750,53516,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714048.572570,340554.000,53516,4,EM,1,100,PS
0.000000,0.000000,1726714048.623321,340604.750,53550,4,EM,1,100,RS
0.000000,0.000000,1726714048.674072,340655.500,53550,4,EM,1,100,RB
0.000000,0.000000,1726714048.724822,340706.250,53550,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714048.775573,340757.000,53550,4,EM,1,100,PS
0.000000,0.000000,1726714048.825823,340807.250,53583,4,EM,1,100,RS
0.000000,0.000000,1726714048.876074,340857.500,53583,4,EM,1,100,RB
0.000000,0.000000,1726714048.926324,340907.750,53583,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714048.976575,340958.000,53583,4,EM,1,100,PS
0.000000,0.000000,1726714049.026825,341008.250,53615,4,EM,1,100,RS
0.000000,0.000000,1726714049.077076,341058.500,53615,4,EM,1,100,RB
0.000000,0.000000,1726714049.127326,341108.750,53615,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714049.177577,341159.000,53615,4,EM,1,100,PS
0.000000,0.000000,1726714049.227827,341209.250,53651,4,EM,1,100,RS
0.000000,0.000000,1726714049.278078,341259.500,53651,4,EM,1,100,RB
0.000000,0.000000,1726714049.328328,341309.750,53651,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714049.378579,341360.000,53651,4,EM,1,100,PS
0.000000,0.000000,1726714049.429830,341411.250,53685,4,EM,1,100,RS
0.000000,0.000000,1726714049.481080,341462.500,53685,4,EM,1,100,RB
0.000000,0.000000,1726714049.532331,341513.750,53685,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714049.583581,341565.000,53685,4,EM,1,100,PS
0.000000,0.000000,1726714049.633832,341615.250,53718,4,EM,1,100,RS
0.000000,0.000000,1726714049.684082,341665.500,53718,4,EM,1,100,RB
0.000000,0.000000,1726714049.734333,341715.750,53718,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714049.784583,341766.000,53718,4,EM,1,100,PS
0.000000,0.000000,1726714049.835584,341817.000,53750,4,EM,1,100,RS
0.000000,0.000000,1726714049.886584,341868.000,53750,4,EM,1,100,RB
0.000000,0.000000,1726714049.937585,341919.000,53750,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714049.988585,341970.000,53750,4,EM,1,100,PS
0.000000,0.000000,1726714050.038586,342020.000,53783,4,EM,1,100,RS
0.000000,0.000000,1726714050.088587,342070.000,53783,4,EM,1,100,RB
0.000000,0.000000,1726714050.138587,342120.000,53783,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714050.188588,342170.000,53783,4,EM,1,100,PS
0.000000,0.000000,1726714050.238838,342220.250,53817,4,EM,1,100,RS
0.000000,0.000000,1726714050.289089,342270.500,53817,4,EM,1,100,RB
0.000000,0.000000,1726714050.339339,342320.750,53817,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714050.389590,342371.000,53817,4,EM,1,100,PS
0.000000,0.000000,1726714050.439840,342421.250,53851,4,EM,1,100,RS
0.000000,0.000000,1726714050.490091,342471.500,53851,4,EM,1,100,RB
0.000000,0.000000,1726714050.540341,342521.750,53851,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714050.590592,342572.000,53851,4,EM,1,100,PS
0.000000,0.000000,1726714050.640842,342622.250,53884,4,EM,1,100,RS
0.000000,0.000000,1726714050.691093,342672.500,53884,4,EM,1,100,RB
0.000000,0.000000,1726714050.741343,342722.750,53884,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714050.791594,342773.000,53884,4,EM,1,100,PS
0.000000,0.000000,1726714050.862345,342843.750,53923,4,EM,1,100,RS
0.000000,0.000000,1726714050.933095,342914.500,53923,4,EM,1,100,RB
0.000000,0.000000,1726714051.003846,342985.250,53923,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714051.074597,343056.000,53923,4,EM,1,100,PS
0.000000,0.000000,1726714051.124848,343106.250,53957,4,EM,1,100,RS
0.000000,0.000000,1726714051.175098,343156.500,53957,4,EM,1,100,RB
0.000000,0.000000,1726714051.225349,343206.750,53957,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714051.275599,343257.000,53957,4,EM,1,100,PS
0.000000,0.000000,1726714051.325850,343307.250,53990,4,EM,1,100,RS
0.000000,0.000000,1726714051.376100,343357.500,53990,4,EM,1,100,RB
0.000000,0.000000,1726714051.426351,343407.750,53990,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714051.476601,343458.000,53990,4,EM,1,100,PS
0.000000,0.000000,1726714051.526852,343508.250,54024,4,EM,1,100,RS
0.000000,0.000000,1726714051.577102,343558.500,54024,4,EM,1,100,RB
0.000000,0.000000,1726714051.627353,343608.750,54024,4,EM,1,100,2024-09-18_22-46-06-359329.csv
0.000000,0.000000,1726714051.677603,343659.000,54024,4,EM,1,100,PS
