LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
0.000000,0.000000,1726701878.941177,531717.000,18932,2,EL,1,100,-18319.400391
0.000000,0.000000,1726701879.008178,531784.000,18950,1,EL,1,100,-18319.599609
0.000000,0.000000,1726701879.074679,531850.500,18967,4,EL,1,100,-18319.800781
0.000000,0.000000,1726701879.141180,531917.000,18967,4,EL,1,100,-18319.599609
0.000000,0.000000,1726701879.207681,531983.500,18967,4,EL,1,100,-18319.599609
0.000000,0.000000,1726701879.274181,532050.000,18967,4,EL,1,100,-18320.000000
0.000000,0.000000,1726701879.341182,532117.000,18984,1,EL,1,100,-18319.800781
0.000000,0.000000,1726701879.407683,532183.500,19000,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701879.474184,532250.000,19000,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701879.541185,532317.000,19017,1,EL,1,100,-18320.800781
0.000000,0.000000,1726701879.607686,532383.500,19035,2,EL,1,100,-18320.800781
0.000000,0.000000,1726701879.674187,532450.000,19035,2,EL,1,100,-18320.800781
0.000000,0.000000,1726701879.740688,532516.500,19051,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701879.807189,532583.000,19051,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701879.874190,532650.000,19068,1,EL,1,100,-18320.599609
0.000000,0.000000,1726701879.940691,532716.500,19083,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.007192,532783.000,19083,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.074193,532850.000,19100,1,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.140694,532916.500,19116,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.207195,532983.000,19116,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.274196,533050.000,19133,1,EL,1,100,-18320.599609
0.000000,0.000000,1726701880.340697,533116.500,19148,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.407197,533183.000,19148,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701880.474198,533250.000,19165,1,EL,1,100,-18321.800781
0.000000,0.000000,1726701880.540699,533316.500,19181,2,EL,1,100,-18322.199219
0.000000,0.000000,1726701880.607200,533383.000,19181,2,EL,1,100,-18322.000000
0.000000,0.000000,1726701880.674201,533450.000,19199,1,EL,1,100,-18321.800781
0.000000,0.000000,1726701880.740702,533516.500,19213,2,EL,1,100,-18322.000000
0.000000,0.000000,1726701880.807203,533583.000,19213,2,EL,1,100,-18322.000000
0.000000,0.000000,1726701880.874204,533650.000,19230,1,EL,1,100,-18322.000000
0.000000,0.000000,1726701880.940705,533716.500,19249,2,EL,1,100,-18322.000000
0.000000,0.000000,1726701881.007206,533783.000,19249,2,EL,1,100,-18322.199219
0.000000,0.000000,1726701881.074207,533850.000,19266,1,EL,1,100,-18322.000000
0.000000,0.000000,1726701881.140708,533916.500,19280,2,EL,1,100,-18322.199219
0.000000,0.000000,1726701881.207209,533983.000,19280,2,EL,1,100,-18321.800781
0.000000,0.000000,1726701881.274210,534050.000,19297,1,EL,1,100,-18322.000000
0.000000,0.000000,1726701881.340711,534116.500,19314,2,EL,1,100,-18322.000000
0.000000,0.000000,1726701881.407212,534183.000,19314,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701881.474213,534250.000,19331,1,EL,1,100,-18321.000000
0.000000,0.000000,1726701881.540713,534316.500,19345,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701881.607214,534383.000,19345,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701881.674215,534450.000,19363,1,EL,1,100,-18320.800781
0.000000,0.000000,1726701881.740716,534516.500,19379,2,EL,1,100,-18320.599609
0.000000,0.000000,1726701881.807217,534583.000,19379,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701881.874218,534650.000,19396,1,EL,1,100,-18321.000000
0.000000,0.000000,1726701881.940719,534716.500,19412,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701882.007220,534783.000,19412,2,EL,1,100,-18320.199219
0.000000,0.000000,1726701882.074221,534850.000,19428,1,EL,1,100,-18320.800781
0.000000,0.000000,1726701882.140722,534916.500,19444,2,EL,1,100,-18320.199219
0.000000,0.000000,1726701882.207223,534983.000,19444,2,EL,1,100,-18320.599609
0.000000,0.000000,1726701882.274224,535050.000,19462,2,EL,1,100,-18320.800781
0.000000,0.000000,1726701882.341225,535117.000,19462,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701882.407226,535183.000,19480,1,EL,1,100,-18320.199219
0.000000,0.000000,1726701882.474227,535250.000,19495,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701882.541228,535317.000,19495,2,EL,1,100,-18319.199219
0.000000,0.000000,1726701882.607728,535383.500,19512,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701882.674229,535450.000,19512,2,EL,1,100,-18321.000000
0.000000,0.000000,1726701882.740230,535516.000,19529,1,EL,1,100,-18320.199219
0.000000,0.000000,1726701882.807231,535583.000,19545,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701882.874232,535650.000,19545,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701882.941233,535717.000,19562,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.007734,535783.500,19577,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.074235,535850.000,19577,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701883.140236,535916.000,19594,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.207237,535983.000,19610,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.274238,536050.000,19610,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.340239,536116.000,19628,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.407240,536183.000,19644,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.474241,536250.000,19644,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.540242,536316.000,19661,1,EL,1,100,-18320.199219
0.000000,0.000000,1726701883.607243,536383.000,19678,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.674244,536450.000,19678,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701883.740244,536516.000,19695,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.807245,536583.000,19711,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701883.874246,536650.000,19711,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701883.940247,536716.000,19728,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701884.007248,536783.000,19745,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701884.074249,536850.000,19745,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701884.140250,536916.000,19762,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701884.207251,536983.000,19776,2,EL,1,100,-18320.199219
0.000000,0.000000,1726701884.274252,537050.000,19776,2,EL,1,100,-18320.599609
0.000000,0.000000,1726701884.340253,537116.000,19794,1,EL,1,100,-18320.400391
0.000000,0.000000,1726701884.407254,537183.000,19810,2,EL,1,100,-18320.400391
0.000000,0.000000,1726701884.474255,537250.000,19810,2,EL,1,100,-18320.199219
0.000000,0.000000,1726701884.540256,537316.000,19827,1,EL,1,100,-18320.199219
0.000000,0.000000,1726701884.607257,537383.000,19843,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701884.674258,537450.000,19843,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701884.740259,537516.000,19859,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701884.807260,537583.000,19875,2,EL,1,100,-18320.599609
0.000000,0.000000,1726701884.874260,537650.000,19875,2,EL,1,100,-18320.800781
0.000000,0.000000,1726701884.940261,537716.000,19894,1,EL,1,100,-18320.400391
0.000000,0.000000,1726701885.007262,537783.000,19910,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.074263,537850.000,19910,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.140764,537916.500,19926,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.207265,537983.000,19926,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.274266,538050.000,19942,1,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.340767,538116.500,19960,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.407268,538183.000,19960,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701885.474269,538250.000,19976,1,EL,1,100,-18319.000000
0.000000,0.000000,1726701885.540770,538316.500,19991,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701885.607271,538383.000,19991,2,EL,1,100,-18319.000000
0.000000,0.000000,1726701885.674272,538450.000,20008,1,EL,1,100,-18319.199219
0.000000,0.000000,1726701885.740773,538516.500,20025,2,EL,1,100,-18319.800781
0.000000,0.000000,1726701885.807274,538583.000,20025,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701885.873275,538649.000,20041,1,EL,1,100,-18319.599609
0.000000,0.000000,1726701885.940275,538716.000,20057,2,EL,1,100,-18320.000000
0.000000,0.000000,1726701886.007276,538783.000,20057,2,EL,1,100,-18319.599609
0.000000,0.000000,1726701886.073277,538849.000,20073,1,EL,1,100,-18319.599609
0.000000,0.000000,1726701886.140278,538916.000,20090,2,EL,1,100,-18319.199219
0.000000,0.000000,1726701886.207279,538983.000,20090,2,EL,1,100,-18319.599609
0.000000,0.000000,1726701886.273280,539049.000,20108,1,EL,1,100,-18319.199219
0.000000,0.000000,1726701886.340281,539116.000,20124,2,EL,1,100,-18319.199219
0.000000,0.000000,1726701886.407282,539183.000,20124,2,EL,1,100,-18318.800781
0.000000,0.000000,1726701886.473283,539249.000,20140,1,EL,1,100,-18319.000000
0.000000,0.000000,1726701886.540284,539316.000,20157,2,EL,1,100,-18319.000000
0.000000,0.000000,1726701886.607285,539383.000,20157,2,EL,1,100,-18319.000000
0.000000,0.000000,1726701886.673286,539449.000,20174,1,EL,1,100,-18318.000000
0.000000,0.000000,1726701886.740287,539516.000,20189,2,EL,1,100,-18318.599609
0.000000,0.000000,1726701886.807288,539583.000,20189,2,EL,1,100,-18318.400391
0.000000,0.000000,1726701886.873289,539649.000,20205,1,EL,1,100,-18319.000000
0.000000,0.000000,1726701886.940290,539716.000,20223,2,EL,1,100,-18319.000000
0.000000,0.000000,1726701887.007291,539783.000,20223,2,EL,1,100,-18318.800781
0.000000,0.000000,1726701887.073291,539849.000,20239,1,EL,1,100,-18319.000000
0.000000,0.000000,1726701887.140292,539916.000,20254,2,EL,1,100,-18319.000000
0.000000,0.000000,1726701887.207293,539983.000,20254,2,EL,1,100,-18318.800781
0.000000,0.000000,1726701887.273294,540049.000,20270,1,EL,1,100,-18319.000000
0.000000,0.000000,1726701887.340295,540116.000,20290,2,EL,1,100,-18318.800781
0.000000,0.000000,1726701887.407296,540183.000,20290,2,EL,1,100,-18318.800781
0.000000,0.000000,1726701887.473297,540249.000,20306,1,EL,1,100,-18319.000000
0.000000,0.000000,1726701887.540298,540316.000,20322,2,EL,1,100,-18318.599609
0.000000,0.000000,1726701887.607299,540383.000,20322,2,EL,1,100,-18317.800781
0.000000,0.000000,1726701887.673800,540449.500,20338,2,EL,1,100,-18318.000000
0.000000,0.000000,1726701887.740301,540516.000,20338,2,EL,1,100,-18318.599609
0.000000,0.000000,1726701887.807302,540583.000,20355,1,EL,1,100,-18318.199219
0.000000,0.000000,1726701887.873803,540649.500,20371,2,EL,1,100,-18318.199219
0.000000,0.000000,1726701887.940304,540716.000,20371,2,EL,1,100,-18318.000000
0.000000,0.000000,1726701888.007305,540783.000,20389,1,EL,1,100,-18317.599609
0.000000,0.000000,1726701888.073806,540849.500,20403,2,EL,1,100,-18318.000000
0.000000,0.000000,1726701888.140307,540916.000,20403,2,EL,1,100,-18317.599609
0.000000,0.000000,1726701888.207307,540983.000,20420,1,EL,1,100,-18318.000000
0.000000,0.000000,1726701888.273808,541049.500,20437,2,EL,1,100,-18318.000000
0.000000,0.000000,1726701888.340309,541116.000,20437,2,EL,1,100,-18318.000000
0.000000,0.000000,1726701888.407310,541183.000,20456,1,EL,1,100,-18317.800781
0.000000,0.000000,1726701888.473811,541249.500,20470,2,EL,1,100,-18318.000000
0.000000,0.000000,1726701888.540312,541316.000,20470,2,EL,1,100,-18317.800781
0.000000,0.000000,1726701888.607313,541383.000,20489,1,EL,1,100,-18317.800781
0.000000,0.000000,1726701888.673814,541449.500,20506,2,EL,1,100,-18317.400391
0.000000,0.000000,1726701888.740315,541516.000,20506,2,EL,1,100,-18317.400391
0.000000,0.000000,1726701888.807316,541583.000,20523,1,EL,1,100,-18317.199219
0.000000,0.000000,1726701888.873817,541649.500,20537,2,EL,1,100,-18317.800781
0.000000,0.000000,1726701888.940318,541716.000,20537,2,EL,1,100,-18317.000000
0.000000,0.000000,1726701889.007319,541783.000,20555,1,EL,1,100,-18317.000000
0.000000,0.000000,1726701889.073820,541849.500,20571,2,EL,1,100,-18317.000000
0.000000,0.000000,1726701889.140321,541916.000,20571,2,EL,1,100,-18317.000000
0.000000,0.000000,1726701889.206322,541982.000,20588,1,EL,1,100,-18317.000000
0.000000,0.000000,1726701889.273322,542049.000,20603,2,EL,1,100,-18317.199219
0.000000,0.000000,1726701889.340323,542116.000,20603,2,EL,1,100,-18316.800781
0.000000,0.000000,1726701889.407324,542183.000,20620,1,EL,1,100,-18317.400391
0.000000,0.000000,1726701889.473825,542249.500,20636,2,EL,1,100,-18316.599609
0.000000,0.000000,1726701889.540326,542316.000,20636,2,EL,1,100,-18316.199219
0.000000,0.000000,1726701889.606327,542382.000,20653,1,EL,1,100,-18316.800781
0.000000,0.000000,1726701889.673328,542449.000,20668,2,EL,1,100,-18316.800781
0.000000,0.000000,1726701889.740329,542516.000,20668,2,EL,1,100,-18316.599609
0.000000,0.000000,1726701889.806330,542582.000,20685,1,EL,1,100,-18317.000000
0.000000,0.000000,1726701889.873331,542649.000,20703,2,EL,1,100,-18317.199219
0.000000,0.000000,1726701889.940332,542716.000,20703,2,EL,1,100,-18317.000000
0.000000,0.000000,1726701890.007333,542783.000,20721,1,EL,1,100,-18317.000000
0.000000,0.000000,1726701890.073834,542849.500,20736,2,EL,1,100,-18316.599609
0.000000,0.000000,1726701890.140335,542916.000,20736,2,EL,1,100,-18316.000000
0.000000,0.000000,1726701890.206836,542982.500,20752,2,EL,1,100,-18316.000000
0.000000,0.000000,1726701890.273337,543049.000,20752,2,EL,1,100,-18316.000000
0.000000,0.000000,1726701890.340338,543116.000,20769,1,EL,1,100,-18316.000000
0.000000,0.000000,1726701890.406838,543182.500,20786,2,EL,1,100,-18316.199219
0.000000,0.000000,1726701890.473339,543249.000,20786,2,EL,1,100,-18316.000000
0.000000,0.000000,1726701890.540340,543316.000,20802,1,EL,1,100,-18315.800781
0.000000,0.000000,1726701890.606841,543382.500,20818,2,EL,1,100,-18315.599609
0.000000,0.000000,1726701890.673342,543449.000,20818,2,EL,1,100,-18315.400391
0.000000,0.000000,1726701890.740343,543516.000,20834,1,EL,1,100,-18315.800781
0.000000,0.000000,1726701890.806844,543582.500,20851,2,EL,1,100,-18315.800781
0.000000,0.000000,1726701890.873345,543649.000,20851,2,EL,1,100,-18316.000000
0.000000,0.000000,1726701890.940346,543716.000,20867,1,EL,1,100,-18315.800781
0.000000,0.000000,1726701891.006847,543782.500,20885,2,EL,1,100,-18315.599609
0.000000,0.000000,1726701891.073348,543849.000,20885,2,EL,1,100,-18314.800781
0.000000,0.000000,1726701891.140349,543916.000,20901,1,EL,1,100,-18315.199219
0.000000,0.000000,1726701891.206850,543982.500,20918,2,EL,1,100,-18315.599609
0.000000,0.000000,1726701891.273351,544049.000,20918,2,EL,1,100,-18315.199219
0.000000,0.000000,1726701891.340352,544116.000,20935,1,EL,1,100,-18314.400391
0.000000,0.000000,1726701891.406853,544182.500,20950,2,EL,1,100,-18315.000000
0.000000,0.000000,1726701891.473354,544249.000,20950,2,EL,1,100,-18314.599609
0.000000,0.000000,1726701891.540354,544316.000,20966,1,EL,1,100,-18314.000000
0.000000,0.000000,1726701891.606855,544382.500,20984,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701891.673356,544449.000,20984,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701891.740357,544516.000,21000,1,EL,1,100,-18314.000000
0.000000,0.000000,1726701891.806858,544582.500,21015,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701891.873359,544649.000,21015,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701891.940360,544716.000,21031,1,EL,1,100,-18314.000000
0.000000,0.000000,1726701892.006861,544782.500,21049,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701892.073362,544849.000,21049,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701892.140363,544916.000,21065,1,EL,1,100,-18314.000000
0.000000,0.000000,1726701892.206864,544982.500,21080,2,EL,1,100,-18314.800781
0.000000,0.000000,1726701892.273365,545049.000,21080,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701892.340366,545116.000,21097,1,EL,1,100,-18313.800781
0.000000,0.000000,1726701892.406867,545182.500,21116,2,EL,1,100,-18313.800781
0.000000,0.000000,1726701892.473368,545249.000,21116,2,EL,1,100,-18314.000000
0.000000,0.000000,1726701892.540369,545316.000,21132,1,EL,1,100,-18313.000000
0.000000,0.000000,1726701892.606870,545382.500,21149,2,EL,1,100,-18313.800781
0.000000,0.000000,1726701892.673370,545449.000,21149,2,EL,1,100,-18313.599609
0.000000,0.000000,1726701892.739871,545515.500,21164,2,EL,1,100,-18313.199219
0.000000,0.000000,1726701892.806372,545582.000,21164,2,EL,1,100,-18313.000000
0.000000,0.000000,1726701892.873373,545649.000,21181,1,EL,1,100,-18313.000000
0.000000,0.000000,1726701892.939874,545715.500,21198,2,EL,1,100,-18313.000000
0.000000,0.000000,1726701893.006375,545782.000,21198,2,EL,1,100,-18312.199219
0.000000,0.000000,1726701893.073376,545849.000,21215,1,EL,1,100,-18312.800781
0.000000,0.000000,1726701893.139877,545915.500,21229,2,EL,1,100,-18313.000000
0.000000,0.000000,1726701893.206378,545982.000,21229,2,EL,1,100,-18313.000000
0.000000,0.000000,1726701893.273379,546049.000,21246,1,EL,1,100,-18313.000000
0.000000,0.000000,1726701893.339880,546115.500,21265,2,EL,1,100,-18313.000000
0.000000,0.000000,1726701893.406381,546182.000,21265,2,EL,1,100,-18312.800781
0.000000,0.000000,1726701893.473382,546249.000,21282,1,EL,1,100,-18312.400391
0.000000,0.000000,1726701893.539883,546315.500,21298,2,EL,1,100,-18312.599609
0.000000,0.000000,1726701893.606384,546382.000,21298,2,EL,1,100,-18312.800781
0.000000,0.000000,1726701893.673385,546449.000,21316,1,EL,1,100,-18312.400391
0.000000,0.000000,1726701893.739885,546515.500,21332,2,EL,1,100,-18312.199219
0.000000,0.000000,1726701893.806386,546582.000,21332,2,EL,1,100,-18312.800781
0.000000,0.000000,1726701893.873387,546649.000,21349,1,EL,1,100,-18312.000000
0.000000,0.000000,1726701893.939888,546715.500,21364,2,EL,1,100,-18312.199219
0.000000,0.000000,1726701894.006389,546782.000,21364,2,EL,1,100,-18312.199219
0.000000,0.000000,1726701894.073390,546849.000,21381,1,EL,1,100,-18312.199219
0.000000,0.000000,1726701894.139891,546915.500,21397,2,EL,1,100,-18311.800781
0.000000,0.000000,1726701894.206392,546982.000,21397,2,EL,1,100,-18312.400391
0.000000,0.000000,1726701894.273393,547049.000,21414,1,EL,1,100,-18312.199219
0.000000,0.000000,1726701894.339894,547115.500,21429,2,EL,1,100,-18312.199219
0.000000,0.000000,1726701894.406395,547182.000,21429,2,EL,1,100,-18311.800781
0.000000,0.000000,1726701894.473396,547249.000,21446,1,EL,1,100,-18312.199219
0.000000,0.000000,1726701894.539897,547315.500,21462,2,EL,1,100,-18312.000000
0.000000,0.000000,1726701894.606398,547382.000,21462,2,EL,1,100,-18312.400391
0.000000,0.000000,1726701894.673399,547449.000,21480,1,EL,1,100,-18312.000000
0.000000,0.000000,1726701894.739900,547515.500,21497,2,EL,1,100,-18312.000000
0.000000,0.000000,1726701894.806401,547582.000,21497,2,EL,1,100,-18311.599609
0.000000,0.000000,1726701894.873401,547649.000,21513,1,EL,1,100,-18311.800781
0.000000,0.000000,1726701894.939902,547715.500,21530,2,EL,1,100,-18312.000000
0.000000,0.000000,1726701895.006403,547782.000,21530,2,EL,1,100,-18311.599609
0.000000,0.000000,1726701895.073404,547849.000,21547,1,EL,1,100,-18312.000000
0.000000,0.000000,1726701895.139905,547915.500,21562,2,EL,1,100,-18312.000000
0.000000,0.000000,1726701895.206406,547982.000,21562,2,EL,1,100,-18311.599609
0.000000,0.000000,1726701895.272907,548048.500,21579,2,EL,1,100,-18311.800781
