LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
0.000000,0.000000,1726702061.011745,713785.000,48495,1,EA,1,100,1.513066
0.000000,0.000000,1726702061.078746,713852.000,48511,2,EA,1,100,1.514059
0.000000,0.000000,1726702061.145747,713919.000,48511,2,EA,1,100,1.515719
0.000000,0.000000,1726702061.212247,713985.500,48528,2,EA,1,100,1.520718
0.000000,0.000000,1726702061.278748,714052.000,48528,2,EA,1,100,1.522392
0.000000,0.000000,1726702061.345749,714119.000,48545,1,EA,1,100,1.520385
0.000000,0.000000,1726702061.412250,714185.500,48560,2,EA,1,100,1.519716
0.000000,0.000000,1726702061.478751,714252.000,48560,2,EA,1,100,1.518381
0.000000,0.000000,1726702061.545752,714319.000,48576,1,EA,1,100,1.519048
0.000000,0.000000,1726702061.612253,714385.500,48594,2,EA,1,100,1.518716
0.000000,0.000000,1726702061.678754,714452.000,48594,2,EA,1,100,1.518716
0.000000,0.000000,1726702061.745755,714519.000,48612,1,EA,1,100,1.517382
0.000000,0.000000,1726702061.812256,714585.500,48627,2,EA,1,100,1.517717
0.000000,0.000000,1726702061.878757,714652.000,48627,2,EA,1,100,1.518381
0.000000,0.000000,1726702061.945758,714719.000,48643,1,EA,1,100,1.518048
0.000000,0.000000,1726702062.012259,714785.500,48661,2,EA,1,100,1.518716
0.000000,0.000000,1726702062.078760,714852.000,48661,2,EA,1,100,1.517717
0.000000,0.000000,1726702062.145761,714919.000,48677,1,EA,1,100,1.519716
0.000000,0.000000,1726702062.212262,714985.500,48692,2,EA,1,100,1.522392
0.000000,0.000000,1726702062.278762,715052.000,48692,2,EA,1,100,1.521055
0.000000,0.000000,1726702062.345763,715119.000,48711,1,EA,1,100,1.521388
0.000000,0.000000,1726702062.412264,715185.500,48728,2,EA,1,100,1.522059
0.000000,0.000000,1726702062.478765,715252.000,48728,2,EA,1,100,1.522730
0.000000,0.000000,1726702062.544766,715318.000,48744,1,EA,1,100,1.522730
0.000000,0.000000,1726702062.611767,715385.000,48761,2,EA,1,100,1.523064
0.000000,0.000000,1726702062.678768,715452.000,48761,2,EA,1,100,1.522059
0.000000,0.000000,1726702062.744769,715518.000,48776,1,EA,1,100,1.523064
0.000000,0.000000,1726702062.811770,715585.000,48793,2,EA,1,100,1.524408
0.000000,0.000000,1726702062.878771,715652.000,48793,2,EA,1,100,1.523064
0.000000,0.000000,1726702062.945772,715719.000,48809,1,EA,1,100,1.523064
0.000000,0.000000,1726702063.012273,715785.500,48826,2,EA,1,100,1.524070
0.000000,0.000000,1726702063.078774,715852.000,48826,2,EA,1,100,1.523064
0.000000,0.000000,1726702063.145275,715918.500,48841,2,EA,1,100,1.523398
0.000000,0.000000,1726702063.211776,715985.000,48841,2,EA,1,100,1.523064
0.000000,0.000000,1726702063.278777,716052.000,48858,1,EA,1,100,1.524743
0.000000,0.000000,1726702063.345278,716118.500,48877,2,EA,1,100,1.524743
0.000000,0.000000,1726702063.411778,716185.000,48877,2,EA,1,100,1.525416
0.000000,0.000000,1726702063.478779,716252.000,48894,1,EA,1,100,1.524743
0.000000,0.000000,1726702063.545280,716318.500,48908,2,EA,1,100,1.524743
0.000000,0.000000,1726702063.611781,716385.000,48908,2,EA,1,100,1.525751
0.000000,0.000000,1726702063.678782,716452.000,48928,1,EA,1,100,1.525078
0.000000,0.000000,1726702063.745283,716518.500,48944,2,EA,1,100,1.525078
0.000000,0.000000,1726702063.811784,716585.000,48944,2,EA,1,100,1.526090
0.000000,0.000000,1726702063.878785,716652.000,48961,1,EA,1,100,1.526425
0.000000,0.000000,1726702063.945286,716718.500,48976,2,EA,1,100,1.526425
0.000000,0.000000,1726702064.011787,716785.000,48976,2,EA,1,100,1.524743
0.000000,0.000000,1726702064.078788,716852.000,48993,1,EA,1,100,1.525078
0.000000,0.000000,1726702064.145289,716918.500,49009,2,EA,1,100,1.524743
0.000000,0.000000,1726702064.211790,716985.000,49009,2,EA,1,100,1.524070
0.000000,0.000000,1726702064.278791,717052.000,49026,1,EA,1,100,1.525751
0.000000,0.000000,1726702064.345292,717118.500,49041,2,EA,1,100,1.525751
0.000000,0.000000,1726702064.411793,717185.000,49041,2,EA,1,100,1.524408
0.000000,0.000000,1726702064.478794,717252.000,49058,1,EA,1,100,1.524743
0.000000,0.000000,1726702064.545294,717318.500,49074,2,EA,1,100,1.524743
0.000000,0.000000,1726702064.611795,717385.000,49074,2,EA,1,100,1.524743
0.000000,0.000000,1726702064.678796,717452.000,49092,1,EA,1,100,1.525078
0.000000,0.000000,1726702064.745297,717518.500,49107,2,EA,1,100,1.526425
0.000000,0.000000,1726702064.811798,717585.000,49107,2,EA,1,100,1.526090
0.000000,0.000000,1726702064.878799,717652.000,49123,1,EA,1,100,1.526425
0.000000,0.000000,1726702064.945300,717718.500,49140,2,EA,1,100,1.525751
0.000000,0.000000,1726702065.011801,717785.000,49140,2,EA,1,100,1.526761
0.000000,0.000000,1726702065.078802,717852.000,49157,1,EA,1,100,1.526761
0.000000,0.000000,1726702065.145303,717918.500,49174,2,EA,1,100,1.526425
0.000000,0.000000,1726702065.211804,717985.000,49174,2,EA,1,100,1.526425
0.000000,0.000000,1726702065.278305,718051.500,49191,2,EA,1,100,1.526425
0.000000,0.000000,1726702065.344806,718118.000,49191,2,EA,1,100,1.526761
0.000000,0.000000,1726702065.411807,718185.000,49207,1,EA,1,100,1.526425
0.000000,0.000000,1726702065.478308,718251.500,49224,2,EA,1,100,1.526090
0.000000,0.000000,1726702065.544809,718318.000,49224,2,EA,1,100,1.526425
0.000000,0.000000,1726702065.611810,718385.000,49240,1,EA,1,100,1.525078
0.000000,0.000000,1726702065.678310,718451.500,49256,2,EA,1,100,1.526090
0.000000,0.000000,1726702065.744811,718518.000,49256,2,EA,1,100,1.526425
0.000000,0.000000,1726702065.811812,718585.000,49272,1,EA,1,100,1.526761
0.000000,0.000000,1726702065.878313,718651.500,49289,2,EA,1,100,1.526090
0.000000,0.000000,1726702065.944814,718718.000,49289,2,EA,1,100,1.525751
0.000000,0.000000,1726702066.011815,718785.000,49306,1,EA,1,100,1.525416
0.000000,0.000000,1726702066.078316,718851.500,49321,2,EA,1,100,1.527100
0.000000,0.000000,1726702066.144817,718918.000,49321,2,EA,1,100,1.526425
0.000000,0.000000,1726702066.211818,718985.000,49337,1,EA,1,100,1.526761
0.000000,0.000000,1726702066.278319,719051.500,49355,2,EA,1,100,1.527776
0.000000,0.000000,1726702066.344820,719118.000,49355,2,EA,1,100,1.526761
0.000000,0.000000,1726702066.411821,719185.000,49371,1,EA,1,100,1.525751
0.000000,0.000000,1726702066.478322,719251.500,49389,2,EA,1,100,1.525751
0.000000,0.000000,1726702066.544823,719318.000,49389,2,EA,1,100,1.527776
0.000000,0.000000,1726702066.611824,719385.000,49404,1,EA,1,100,1.527776
0.000000,0.000000,1726702066.678325,719451.500,49422,2,EA,1,100,1.527100
0.000000,0.000000,1726702066.744825,719518.000,49422,2,EA,1,100,1.526425
0.000000,0.000000,1726702066.811826,719585.000,49438,1,EA,1,100,1.526090
0.000000,0.000000,1726702066.878327,719651.500,49454,2,EA,1,100,1.526425
0.000000,0.000000,1726702066.944828,719718.000,49454,2,EA,1,100,1.528112
0.000000,0.000000,1726702067.011329,719784.500,49470,2,EA,1,100,1.531158
0.000000,0.000000,1726702067.077830,719851.000,49470,2,EA,1,100,1.529802
0.000000,0.000000,1726702067.144831,719918.000,49487,1,EA,1,100,1.528448
0.000000,0.000000,1726702067.211332,719984.500,49503,2,EA,1,100,1.528448
0.000000,0.000000,1726702067.277833,720051.000,49503,2,EA,1,100,1.529802
0.000000,0.000000,1726702067.344834,720118.000,49521,1,EA,1,100,1.526425
0.000000,0.000000,1726702067.411335,720184.500,49535,2,EA,1,100,1.522392
0.000000,0.000000,1726702067.477836,720251.000,49535,2,EA,1,100,1.518048
0.000000,0.000000,1726702067.544837,720318.000,49552,1,EA,1,100,1.515388
0.000000,0.000000,1726702067.611338,720384.500,49569,2,EA,1,100,1.514393
0.000000,0.000000,1726702067.677839,720451.000,49569,2,EA,1,100,1.513729
0.000000,0.000000,1726702067.744840,720518.000,49586,1,EA,1,100,1.507789
0.000000,0.000000,1726702067.811341,720584.500,49600,2,EA,1,100,1.508116
0.000000,0.000000,1726702067.877841,720651.000,49600,2,EA,1,100,1.503854
0.000000,0.000000,1726702067.944842,720718.000,49617,1,EA,1,100,1.500590
0.000000,0.000000,1726702068.011343,720784.500,49634,2,EA,1,100,1.498314
0.000000,0.000000,1726702068.077844,720851.000,49634,2,EA,1,100,1.497341
0.000000,0.000000,1726702068.144845,720918.000,49651,1,EA,1,100,1.495396
0.000000,0.000000,1726702068.211346,720984.500,49665,2,EA,1,100,1.493781
0.000000,0.000000,1726702068.277847,721051.000,49665,2,EA,1,100,1.492494
0.000000,0.000000,1726702068.344848,721118.000,49683,1,EA,1,100,1.491849
0.000000,0.000000,1726702068.411349,721184.500,49701,2,EA,1,100,1.490561
0.000000,0.000000,1726702068.477850,721251.000,49701,2,EA,1,100,1.489922
0.000000,0.000000,1726702068.544851,721318.000,49718,2,EA,1,100,1.487996
0.000000,0.000000,1726702068.611852,721385.000,49718,2,EA,1,100,1.487037
0.000000,0.000000,1726702068.677853,721451.000,49735,1,EA,1,100,1.488318
0.000000,0.000000,1726702068.744854,721518.000,49750,2,EA,1,100,1.489599
0.000000,0.000000,1726702068.811855,721585.000,49750,2,EA,1,100,1.486719
0.000000,0.000000,1726702068.877856,721651.000,49766,1,EA,1,100,1.487037
0.000000,0.000000,1726702068.944857,721718.000,49784,2,EA,1,100,1.487356
0.000000,0.000000,1726702069.011857,721785.000,49784,2,EA,1,100,1.487037
0.000000,0.000000,1726702069.077858,721851.000,49802,1,EA,1,100,1.487037
0.000000,0.000000,1726702069.144359,721917.500,49817,2,EA,1,100,1.487996
0.000000,0.000000,1726702069.210860,721984.000,49817,2,EA,1,100,1.486079
0.000000,0.000000,1726702069.277861,722051.000,49833,1,EA,1,100,1.485758
0.000000,0.000000,1726702069.344362,722117.500,49851,2,EA,1,100,1.485122
0.000000,0.000000,1726702069.410863,722184.000,49851,2,EA,1,100,1.485440
0.000000,0.000000,1726702069.477864,722251.000,49867,1,EA,1,100,1.485122
0.000000,0.000000,1726702069.544865,722318.000,49883,2,EA,1,100,1.485122
0.000000,0.000000,1726702069.611866,722385.000,49883,2,EA,1,100,1.485440
0.000000,0.000000,1726702069.677867,722451.000,49899,1,EA,1,100,1.485122
0.000000,0.000000,1726702069.744368,722517.500,49916,2,EA,1,100,1.485440
0.000000,0.000000,1726702069.810869,722584.000,49916,2,EA,1,100,1.486079
0.000000,0.000000,1726702069.877870,722651.000,49932,2,EA,1,100,1.486397
0.000000,0.000000,1726702069.944871,722718.000,49932,2,EA,1,100,1.485440
0.000000,0.000000,1726702070.010872,722784.000,49950,1,EA,1,100,1.486397
0.000000,0.000000,1726702070.077872,722851.000,49966,2,EA,1,100,1.487356
0.000000,0.000000,1726702070.144873,722918.000,49966,2,EA,1,100,1.487996
0.000000,0.000000,1726702070.210874,722984.000,49983,1,EA,1,100,1.488638
0.000000,0.000000,1726702070.277875,723051.000,50000,2,EA,1,100,1.489599
0.000000,0.000000,1726702070.344876,723118.000,50000,2,EA,1,100,1.490242
0.000000,0.000000,1726702070.410877,723184.000,50017,1,EA,1,100,1.489599
0.000000,0.000000,1726702070.477878,723251.000,50031,2,EA,1,100,1.490885
0.000000,0.000000,1726702070.544879,723318.000,50031,2,EA,1,100,1.491528
0.000000,0.000000,1726702070.610880,723384.000,50048,1,EA,1,100,1.493460
0.000000,0.000000,1726702070.677881,723451.000,50065,2,EA,1,100,1.493781
0.000000,0.000000,1726702070.744882,723518.000,50065,2,EA,1,100,1.495074
0.000000,0.000000,1726702070.811383,723584.500,50082,2,EA,1,100,1.496692
0.000000,0.000000,1726702070.877884,723651.000,50082,2,EA,1,100,1.497664
0.000000,0.000000,1726702070.944551,723717.667,50099,3,EA,1,100,1.500915
0.000000,0.000000,1726702071.011219,723784.333,50099,3,EA,1,100,1.501242
0.000000,0.000000,1726702071.077887,723851.000,50099,3,EA,1,100,1.501892
0.000000,0.000000,1726702071.144388,723917.500,50116,2,EA,1,100,1.504835
0.000000,0.000000,1726702071.210888,723984.000,50116,2,EA,1,100,1.505161
0.000000,0.000000,1726702071.277889,724051.000,50135,2,EA,1,100,1.508116
0.000000,0.000000,1726702071.344890,724118.000,50135,2,EA,1,100,1.507789
0.000000,0.000000,1726702071.411391,724184.500,50152,2,EA,1,100,1.510752
0.000000,0.000000,1726702071.477892,724251.000,50152,2,EA,1,100,1.514059
0.000000,0.000000,1726702071.544893,724318.000,50168,1,EA,1,100,1.513729
0.000000,0.000000,1726702071.611394,724384.500,50186,2,EA,1,100,1.513396
0.000000,0.000000,1726702071.677895,724451.000,50186,2,EA,1,100,1.514393
0.000000,0.000000,1726702071.744896,724518.000,50202,1,EA,1,100,1.518048
0.000000,0.000000,1726702071.811397,724584.500,50217,2,EA,1,100,1.519716
0.000000,0.000000,1726702071.877898,724651.000,50217,2,EA,1,100,1.519716
0.000000,0.000000,1726702071.944899,724718.000,50235,1,EA,1,100,1.519716
0.000000,0.000000,1726702072.011400,724784.500,50253,2,EA,1,100,1.518048
0.000000,0.000000,1726702072.077901,724851.000,50253,2,EA,1,100,1.516384
0.000000,0.000000,1726702072.144902,724918.000,50269,1,EA,1,100,1.516053
0.000000,0.000000,1726702072.211403,724984.500,50284,2,EA,1,100,1.519384
0.000000,0.000000,1726702072.277904,725051.000,50284,2,EA,1,100,1.521055
0.000000,0.000000,1726702072.344904,725118.000,50301,1,EA,1,100,1.522730
0.000000,0.000000,1726702072.411405,725184.500,50318,2,EA,1,100,1.524743
0.000000,0.000000,1726702072.477906,725251.000,50318,2,EA,1,100,1.524408
0.000000,0.000000,1726702072.543907,725317.000,50336,1,EA,1,100,1.525416
0.000000,0.000000,1726702072.610908,725384.000,50352,2,EA,1,100,1.527776
0.000000,0.000000,1726702072.677909,725451.000,50352,2,EA,1,100,1.527436
0.000000,0.000000,1726702072.744910,725518.000,50368,1,EA,1,100,1.528112
0.000000,0.000000,1726702072.811411,725584.500,50385,2,EA,1,100,1.528112
0.000000,0.000000,1726702072.877912,725651.000,50385,2,EA,1,100,1.528788
0.000000,0.000000,1726702072.944913,725718.000,50401,1,EA,1,100,1.529125
0.000000,0.000000,1726702073.011414,725784.500,50418,2,EA,1,100,1.529802
0.000000,0.000000,1726702073.077915,725851.000,50418,2,EA,1,100,1.529802
0.000000,0.000000,1726702073.144916,725918.000,50433,1,EA,1,100,1.530818
0.000000,0.000000,1726702073.211417,725984.500,50450,2,EA,1,100,1.530480
0.000000,0.000000,1726702073.277918,726051.000,50450,2,EA,1,100,1.531158
0.000000,0.000000,1726702073.344419,726117.500,50469,2,EA,1,100,1.531834
0.000000,0.000000,1726702073.410919,726184.000,50469,2,EA,1,100,1.532176
0.000000,0.000000,1726702073.477920,726251.000,50486,1,EA,1,100,1.531158
0.000000,0.000000,1726702073.544421,726317.500,50500,2,EA,1,100,1.529465
0.000000,0.000000,1726702073.610922,726384.000,50500,2,EA,1,100,1.529465
0.000000,0.000000,1726702073.677923,726451.000,50518,1,EA,1,100,1.527436
0.000000,0.000000,1726702073.744424,726517.500,50536,2,EA,1,100,1.527436
0.000000,0.000000,1726702073.810925,726584.000,50536,2,EA,1,100,1.528112
0.000000,0.000000,1726702073.877926,726651.000,50553,1,EA,1,100,1.528788
0.000000,0.000000,1726702073.944427,726717.500,50568,2,EA,1,100,1.526425
0.000000,0.000000,1726702074.010928,726784.000,50568,2,EA,1,100,1.526425
0.000000,0.000000,1726702074.077929,726851.000,50585,1,EA,1,100,1.528112
0.000000,0.000000,1726702074.144430,726917.500,50601,2,EA,1,100,1.527776
0.000000,0.000000,1726702074.210931,726984.000,50601,2,EA,1,100,1.526425
0.000000,0.000000,1726702074.277932,727051.000,50618,1,EA,1,100,1.525078
0.000000,0.000000,1726702074.344433,727117.500,50633,2,EA,1,100,1.524743
0.000000,0.000000,1726702074.410934,727184.000,50633,2,EA,1,100,1.522730
0.000000,0.000000,1726702074.477935,727251.000,50650,1,EA,1,100,1.523064
0.000000,0.000000,1726702074.544435,727317.500,50666,2,EA,1,100,1.525751
0.000000,0.000000,1726702074.610936,727384.000,50666,2,EA,1,100,1.523736
0.000000,0.000000,1726702074.677937,727451.000,50684,1,EA,1,100,1.524743
0.000000,0.000000,1726702074.744438,727517.500,50698,2,EA,1,100,1.524743
0.000000,0.000000,1726702074.810939,727584.000,50698,2,EA,1,100,1.525416
0.000000,0.000000,1726702074.877940,727651.000,50715,1,EA,1,100,1.524070
0.000000,0.000000,1726702074.944441,727717.500,50732,2,EA,1,100,1.522730
0.000000,0.000000,1726702075.010942,727784.000,50732,2,EA,1,100,1.522730
0.000000,0.000000,1726702075.077943,727851.000,50749,1,EA,1,100,1.521388
0.000000,0.000000,1726702075.144444,727917.500,50765,2,EA,1,100,1.521055
0.000000,0.000000,1726702075.210945,727984.000,50765,2,EA,1,100,1.519716
0.000000,0.000000,1726702075.277946,728051.000,50782,1,EA,1,100,1.519048
0.000000,0.000000,1726702075.344447,728117.500,50799,2,EA,1,100,1.519384
0.000000,0.000000,1726702075.410948,728184.000,50799,2,EA,1,100,1.518716
0.000000,0.000000,1726702075.477949,728251.000,50816,1,EA,1,100,1.518048
0.000000,0.000000,1726702075.544450,728317.500,50831,2,EA,1,100,1.517717
0.000000,0.000000,1726702075.610951,728384.000,50831,2,EA,1,100,1.517717
0.000000,0.000000,1726702075.677451,728450.500,50848,2,EA,1,100,1.517717
0.000000,0.000000,1726702075.743952,728517.000,50848,2,EA,1,100,1.516384
0.000000,0.000000,1726702075.810953,728584.000,50864,1,EA,1,100,1.516053
0.000000,0.000000,1726702075.877454,728650.500,50881,2,EA,1,100,1.515719
0.000000,0.000000,1726702075.943955,728717.000,50881,2,EA,1,100,1.515719
0.000000,0.000000,1726702076.010956,728784.000,50898,1,EA,1,100,1.515054
0.000000,0.000000,1726702076.077457,728850.500,50913,2,EA,1,100,1.515054
0.000000,0.000000,1726702076.143958,728917.000,50913,2,EA,1,100,1.515054
0.000000,0.000000,1726702076.210959,728984.000,50929,1,EA,1,100,1.515719
0.000000,0.000000,1726702076.277460,729050.500,50947,2,EA,1,100,1.516384
0.000000,0.000000,1726702076.343961,729117.000,50947,2,EA,1,100,1.516384
0.000000,0.000000,1726702076.410962,729184.000,50963,1,EA,1,100,1.516384
0.000000,0.000000,1726702076.477463,729250.500,50978,2,EA,1,100,1.517050
0.000000,0.000000,1726702076.543964,729317.000,50978,2,EA,1,100,1.517382
0.000000,0.000000,1726702076.610965,729384.000,50996,1,EA,1,100,1.517382
0.000000,0.000000,1726702076.677466,729450.500,51014,2,EA,1,100,1.517382
0.000000,0.000000,1726702076.743967,729517.000,51014,2,EA,1,100,1.516384
0.000000,0.000000,1726702076.810967,729584.000,51030,1,EA,1,100,1.516384
0.000000,0.000000,1726702076.877468,729650.500,51045,2,EA,1,100,1.517717
0.000000,0.000000,1726702076.943969,729717.000,51045,2,EA,1,100,1.516384
0.000000,0.000000,1726702077.010970,729784.000,51062,1,EA,1,100,1.517382
0.000000,0.000000,1726702077.077471,729850.500,51079,2,EA,1,100,1.517382
0.000000,0.000000,1726702077.143972,729917.000,51079,2,EA,1,100,1.519048
0.000000,0.000000,1726702077.210973,729984.000,51095,1,EA,1,100,1.516053
0.000000,0.000000,1726702077.277474,730050.500,51111,2,EA,1,100,1.516384
0.000000,0.000000,1726702077.343975,730117.000,51111,2,EA,1,100,1.516715
0.000000,0.000000,1726702077.410976,730184.000,51127,1,EA,1,100,1.516384
0.000000,0.000000,1726702077.477477,730250.500,51144,2,EA,1,100,1.517382
0.000000,0.000000,1726702077.543978,730317.000,51144,2,EA,1,100,1.518381
0.000000,0.000000,1726702077.610979,730384.000,51160,1,EA,1,100,1.518716
0.000000,0.000000,1726702077.677480,730450.500,51177,2,EA,1,100,1.519384
0.000000,0.000000,1726702077.743981,730517.000,51177,2,EA,1,100,1.519048
0.000000,0.000000,1726702077.810982,730584.000,51192,1,EA,1,100,1.520718
0.000000,0.000000,1726702077.877482,730650.500,51209,2,EA,1,100,1.520718
0.000000,0.000000,1726702077.943983,730717.000,51209,2,EA,1,100,1.520385
0.000000,0.000000,1726702078.010984,730784.000,51228,1,EA,1,100,1.521055
0.000000,0.000000,1726702078.077485,730850.500,51244,2,EA,1,100,1.521722
0.000000,0.000000,1726702078.143986,730917.000,51244,2,EA,1,100,1.521722
0.000000,0.000000,1726702078.210487,730983.500,51259,2,EA,1,100,1.522059
0.000000,0.000000,1726702078.276988,731050.000,51259,2,EA,1,100,1.521055
0.000000,0.000000,1726702078.343989,731117.000,51277,1,EA,1,100,1.521055
0.000000,0.000000,1726702078.410490,731183.500,51295,2,EA,1,100,1.521055
0.000000,0.000000,1726702078.476991,731250.000,51295,2,EA,1,100,1.520049
0.000000,0.000000,1726702078.543992,731317.000,51312,1,EA,1,100,1.517382
0.000000,0.000000,1726702078.610493,731383.500,51327,2,EA,1,100,1.514059
0.000000,0.000000,1726702078.676994,731450.000,51327,2,EA,1,100,1.512404
0.000000,0.000000,1726702078.743995,731517.000,51344,1,EA,1,100,1.511742
0.000000,0.000000,1726702078.810496,731583.500,51360,2,EA,1,100,1.515388
0.000000,0.000000,1726702078.876997,731650.000,51360,2,EA,1,100,1.516715
0.000000,0.000000,1726702078.943998,731717.000,51377,1,EA,1,100,1.515719
0.000000,0.000000,1726702079.010498,731783.500,51392,2,EA,1,100,1.517382
0.000000,0.000000,1726702079.076999,731850.000,51392,2,EA,1,100,1.517382
0.000000,0.000000,1726702079.144000,731917.000,51409,1,EA,1,100,1.517717
0.000000,0.000000,1726702079.210501,731983.500,51425,2,EA,1,100,1.517382
0.000000,0.000000,1726702079.277002,732050.000,51425,2,EA,1,100,1.517050
0.000000,0.000000,1726702079.344003,732117.000,51445,1,EA,1,100,1.518381
0.000000,0.000000,1726702079.410504,732183.500,51459,2,EA,1,100,1.518381
0.000000,0.000000,1726702079.477005,732250.000,51459,2,EA,1,100,1.519384
0.000000,0.000000,1726702079.544006,732317.000,51476,1,EA,1,100,1.519716
0.000000,0.000000,1726702079.610507,732383.500,51493,2,EA,1,100,1.520049
0.000000,0.000000,1726702079.677008,732450.000,51493,2,EA,1,100,1.521055
0.000000,0.000000,1726702079.744009,732517.000,51510,1,EA,1,100,1.520049
0.000000,0.000000,1726702079.810510,732583.500,51524,2,EA,1,100,1.520718
0.000000,0.000000,1726702079.877011,732650.000,51524,2,EA,1,100,1.521055
0.000000,0.000000,1726702079.944012,732717.000,51541,1,EA,1,100,1.521722
0.000000,0.000000,1726702080.010513,732783.500,51558,2,EA,1,100,1.519716
0.000000,0.000000,1726702080.077014,732850.000,51558,2,EA,1,100,1.521055
0.000000,0.000000,1726702080.144014,732917.000,51575,1,EA,1,100,1.522059
0.000000,0.000000,1726702080.210515,732983.500,51590,2,EA,1,100,1.521055
0.000000,0.000000,1726702080.277016,733050.000,51590,2,EA,1,100,1.521055
0.000000,0.000000,1726702080.344017,733117.000,51607,1,EA,1,100,1.522392
0.000000,0.000000,1726702080.410518,733183.500,51623,2,EA,1,100,1.523064
0.000000,0.000000,1726702080.477019,733250.000,51623,2,EA,1,100,1.523398
0.000000,0.000000,1726702080.544020,733317.000,51640,1,EA,1,100,1.524743
