LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
0.000000,0.000000,1726701781.137797,433915.000,2957,3,PR,1,100,150784
0.000000,0.000000,1726701781.177798,433955.000,2957,3,PR,1,100,150783
0.000000,0.000000,1726701781.217799,433995.000,2973,2,PR,1,100,150792
0.000000,0.000000,1726701781.257799,434035.000,2973,2,PR,1,100,150804
0.000000,0.000000,1726701781.297800,434075.000,2991,3,PR,1,100,150793
0.000000,0.000000,1726701781.337800,434115.000,2991,3,PR,1,100,150734
0.000000,0.000000,1726701781.377801,434155.000,2991,3,PR,1,100,150690
0.000000,0.000000,1726701781.417801,434195.000,3005,2,PR,1,100,150673
0.000000,0.000000,1726701781.457802,434235.000,3005,2,PR,1,100,150681
0.000000,0.000000,1726701781.497802,434275.000,3022,3,PR,1,100,150669
0.000000,0.000000,1726701781.537803,434315.000,3022,3,PR,1,100,150665
0.000000,0.000000,1726701781.577804,434355.000,3022,3,PR,1,100,150677
0.000000,0.000000,1726701781.617804,434395.000,3039,2,PR,1,100,150663
0.000000,0.000000,1726701781.657805,434435.000,3039,2,PR,1,100,150639
0.000000,0.000000,1726701781.697805,434475.000,3056,3,PR,1,100,150626
0.000000,0.000000,1726701781.737806,434515.000,3056,3,PR,1,100,150634
0.000000,0.000000,1726701781.777806,434555.000,3056,3,PR,1,100,150654
0.000000,0.000000,1726701781.817807,434595.000,3070,2,PR,1,100,150667
0.000000,0.000000,1726701781.857808,434635.000,3070,2,PR,1,100,150670
0.000000,0.000000,1726701781.897808,434675.000,3089,3,PR,1,100,150701
0.000000,0.000000,1726701781.937809,434715.000,3089,3,PR,1,100,150716
0.000000,0.000000,1726701781.977809,434755.000,3089,3,PR,1,100,150705
0.000000,0.000000,1726701782.017810,434795.000,3106,3,PR,1,100,150723
0.000000,0.000000,1726701782.057810,434835.000,3106,3,PR,1,100,150734
0.000000,0.000000,1726701782.097811,434875.000,3106,3,PR,1,100,150731
0.000000,0.000000,1726701782.137812,434915.000,3123,2,PR,1,100,150746
0.000000,0.000000,1726701782.177812,434955.000,3123,2,PR,1,100,150760
0.000000,0.000000,1726701782.217813,434995.000,3137,3,PR,1,100,150781
0.000000,0.000000,1726701782.257813,435035.000,3137,3,PR,1,100,150784
0.000000,0.000000,1726701782.297814,435075.000,3137,3,PR,1,100,150803
0.000000,0.000000,1726701782.337814,435115.000,3155,2,PR,1,100,150808
0.000000,0.000000,1726701782.377815,435155.000,3155,2,PR,1,100,150825
0.000000,0.000000,1726701782.417815,435195.000,3171,3,PR,1,100,150833
0.000000,0.000000,1726701782.457816,435235.000,3171,3,PR,1,100,150849
0.000000,0.000000,1726701782.497817,435275.000,3171,3,PR,1,100,150860
0.000000,0.000000,1726701782.537817,435315.000,3188,2,PR,1,100,150862
0.000000,0.000000,1726701782.577818,435355.000,3188,2,PR,1,100,150846
0.000000,0.000000,1726701782.617485,435394.667,3203,3,PR,1,100,150787
0.000000,0.000000,1726701782.657152,435434.333,3203,3,PR,1,100,150736
0.000000,0.000000,1726701782.696819,435474.000,3203,3,PR,1,100,150697
0.000000,0.000000,1726701782.737320,435514.500,3220,2,PR,1,100,150688
0.000000,0.000000,1726701782.777821,435555.000,3220,2,PR,1,100,150699
0.000000,0.000000,1726701782.817488,435594.667,3236,3,PR,1,100,150681
0.000000,0.000000,1726701782.857155,435634.333,3236,3,PR,1,100,150700
0.000000,0.000000,1726701782.896822,435674.000,3236,3,PR,1,100,150680
0.000000,0.000000,1726701782.936823,435714.000,3259,4,PR,1,100,150650
0.000000,0.000000,1726701782.976823,435754.000,3259,4,PR,1,100,150632
0.000000,0.000000,1726701783.016824,435794.000,3259,4,PR,1,100,150632
0.000000,0.000000,1726701783.056824,435834.000,3259,4,PR,1,100,150644
0.000000,0.000000,1726701783.096825,435874.000,3275,2,PR,1,100,150638
0.000000,0.000000,1726701783.136826,435914.000,3275,2,PR,1,100,150659
0.000000,0.000000,1726701783.176826,435954.000,3294,3,PR,1,100,150665
0.000000,0.000000,1726701783.216827,435994.000,3294,3,PR,1,100,150674
0.000000,0.000000,1726701783.256827,436034.000,3294,3,PR,1,100,150687
0.000000,0.000000,1726701783.296828,436074.000,3309,2,PR,1,100,150695
0.000000,0.000000,1726701783.336828,436114.000,3309,2,PR,1,100,150696
0.000000,0.000000,1726701783.376829,436154.000,3328,3,PR,1,100,150707
0.000000,0.000000,1726701783.416830,436194.000,3328,3,PR,1,100,150709
0.000000,0.000000,1726701783.456830,436234.000,3328,3,PR,1,100,150725
0.000000,0.000000,1726701783.497331,436274.500,3344,2,PR,1,100,150738
0.000000,0.000000,1726701783.537831,436315.000,3344,2,PR,1,100,150748
0.000000,0.000000,1726701783.577832,436355.000,3361,3,PR,1,100,150759
0.000000,0.000000,1726701783.617832,436395.000,3361,3,PR,1,100,150760
0.000000,0.000000,1726701783.657833,436435.000,3361,3,PR,1,100,150780
0.000000,0.000000,1726701783.697333,436474.500,3376,2,PR,1,100,150786
0.000000,0.000000,1726701783.736834,436514.000,3376,2,PR,1,100,150797
0.000000,0.000000,1726701783.776835,436554.000,3393,3,PR,1,100,150805
0.000000,0.000000,1726701783.816835,436594.000,3393,3,PR,1,100,150818
0.000000,0.000000,1726701783.856836,436634.000,3393,3,PR,1,100,150825
0.000000,0.000000,1726701783.896836,436674.000,3409,2,PR,1,100,150843
0.000000,0.000000,1726701783.936837,436714.000,3409,2,PR,1,100,150825
0.000000,0.000000,1726701783.976837,436754.000,3427,3,PR,1,100,150767
0.000000,0.000000,1726701784.016838,436794.000,3427,3,PR,1,100,150700
0.000000,0.000000,1726701784.056839,436834.000,3427,3,PR,1,100,150647
0.000000,0.000000,1726701784.096839,436874.000,3442,3,PR,1,100,150646
0.000000,0.000000,1726701784.136840,436914.000,3442,3,PR,1,100,150628
0.000000,0.000000,1726701784.176840,436954.000,3442,3,PR,1,100,150636
0.000000,0.000000,1726701784.216841,436994.000,3458,2,PR,1,100,150626
0.000000,0.000000,1726701784.256841,437034.000,3458,2,PR,1,100,150613
0.000000,0.000000,1726701784.296842,437074.000,3475,3,PR,1,100,150585
0.000000,0.000000,1726701784.336843,437114.000,3475,3,PR,1,100,150568
0.000000,0.000000,1726701784.376843,437154.000,3475,3,PR,1,100,150555
0.000000,0.000000,1726701784.416844,437194.000,3492,2,PR,1,100,150534
0.000000,0.000000,1726701784.456844,437234.000,3492,2,PR,1,100,150558
0.000000,0.000000,1726701784.496845,437274.000,3508,3,PR,1,100,150578
0.000000,0.000000,1726701784.536845,437314.000,3508,3,PR,1,100,150558
0.000000,0.000000,1726701784.576846,437354.000,3508,3,PR,1,100,150566
0.000000,0.000000,1726701784.616846,437394.000,3524,2,PR,1,100,150577
0.000000,0.000000,1726701784.656847,437434.000,3524,2,PR,1,100,150573
0.000000,0.000000,1726701784.696848,437474.000,3542,3,PR,1,100,150569
0.000000,0.000000,1726701784.736848,437514.000,3542,3,PR,1,100,150565
0.000000,0.000000,1726701784.776849,437554.000,3542,3,PR,1,100,150567
0.000000,0.000000,1726701784.816849,437594.000,3559,2,PR,1,100,150566
0.000000,0.000000,1726701784.856850,437634.000,3559,2,PR,1,100,150567
0.000000,0.000000,1726701784.896850,437674.000,3575,3,PR,1,100,150581
0.000000,0.000000,1726701784.936851,437714.000,3575,3,PR,1,100,150598
0.000000,0.000000,1726701784.976852,437754.000,3575,3,PR,1,100,150617
0.000000,0.000000,1726701785.016852,437794.000,3591,2,PR,1,100,150618
0.000000,0.000000,1726701785.056853,437834.000,3591,2,PR,1,100,150603
0.000000,0.000000,1726701785.096853,437874.000,3607,3,PR,1,100,150622
0.000000,0.000000,1726701785.136854,437914.000,3607,3,PR,1,100,150635
0.000000,0.000000,1726701785.176854,437954.000,3607,3,PR,1,100,150641
0.000000,0.000000,1726701785.216855,437994.000,3624,2,PR,1,100,150652
0.000000,0.000000,1726701785.256855,438034.000,3624,2,PR,1,100,150615
0.000000,0.000000,1726701785.301523,438078.667,3641,3,PR,1,100,150546
0.000000,0.000000,1726701785.346190,438123.333,3641,3,PR,1,100,150472
0.000000,0.000000,1726701785.390857,438168.000,3641,3,PR,1,100,150468
0.000000,0.000000,1726701785.423858,438201.000,3656,2,PR,1,100,150450
0.000000,0.000000,1726701785.456858,438234.000,3656,2,PR,1,100,150473
0.000000,0.000000,1726701785.501526,438278.667,3672,3,PR,1,100,150485
0.000000,0.000000,1726701785.546193,438323.333,3672,3,PR,1,100,150481
0.000000,0.000000,1726701785.590860,438368.000,3672,3,PR,1,100,150441
0.000000,0.000000,1726701785.630861,438408.000,3690,2,PR,1,100,150443
0.000000,0.000000,1726701785.670861,438448.000,3690,2,PR,1,100,150411
0.000000,0.000000,1726701785.710862,438488.000,3706,3,PR,1,100,150417
0.000000,0.000000,1726701785.750862,438528.000,3706,3,PR,1,100,150437
0.000000,0.000000,1726701785.790863,438568.000,3706,3,PR,1,100,150451
0.000000,0.000000,1726701785.830864,438608.000,3721,2,PR,1,100,150456
0.000000,0.000000,1726701785.870864,438648.000,3721,2,PR,1,100,150459
0.000000,0.000000,1726701785.910865,438688.000,3739,3,PR,1,100,150469
0.000000,0.000000,1726701785.950865,438728.000,3739,3,PR,1,100,150470
0.000000,0.000000,1726701785.990866,438768.000,3739,3,PR,1,100,150481
0.000000,0.000000,1726701786.030366,438807.500,3757,2,PR,1,100,150469
0.000000,0.000000,1726701786.069867,438847.000,3757,2,PR,1,100,150482
0.000000,0.000000,1726701786.109868,438887.000,3773,3,PR,1,100,150498
0.000000,0.000000,1726701786.149868,438927.000,3773,3,PR,1,100,150493
0.000000,0.000000,1726701786.189869,438967.000,3773,3,PR,1,100,150514
0.000000,0.000000,1726701786.230369,439007.500,3788,2,PR,1,100,150533
0.000000,0.000000,1726701786.270870,439048.000,3788,2,PR,1,100,150547
0.000000,0.000000,1726701786.310870,439088.000,3805,3,PR,1,100,150561
0.000000,0.000000,1726701786.350871,439128.000,3805,3,PR,1,100,150570
0.000000,0.000000,1726701786.390871,439168.000,3805,3,PR,1,100,150560
0.000000,0.000000,1726701786.430872,439208.000,3822,3,PR,1,100,150591
0.000000,0.000000,1726701786.470873,439248.000,3822,3,PR,1,100,150588
0.000000,0.000000,1726701786.510873,439288.000,3822,3,PR,1,100,150554
0.000000,0.000000,1726701786.550374,439327.500,3838,2,PR,1,100,150491
0.000000,0.000000,1726701786.589874,439367.000,3838,2,PR,1,100,150438
0.000000,0.000000,1726701786.630208,439407.333,3855,3,PR,1,100,150388
0.000000,0.000000,1726701786.670542,439447.667,3855,3,PR,1,100,150396
0.000000,0.000000,1726701786.710876,439488.000,3855,3,PR,1,100,150408
0.000000,0.000000,1726701786.750377,439527.500,3870,2,PR,1,100,150414
0.000000,0.000000,1726701786.789877,439567.000,3870,2,PR,1,100,150411
0.000000,0.000000,1726701786.829878,439607.000,3887,3,PR,1,100,150394
0.000000,0.000000,1726701786.869878,439647.000,3887,3,PR,1,100,150374
0.000000,0.000000,1726701786.909879,439687.000,3887,3,PR,1,100,150373
0.000000,0.000000,1726701786.950379,439727.500,3904,2,PR,1,100,150375
0.000000,0.000000,1726701786.990880,439768.000,3904,2,PR,1,100,150366
0.000000,0.000000,1726701787.030547,439807.667,3921,3,PR,1,100,150406
0.000000,0.000000,1726701787.070214,439847.333,3921,3,PR,1,100,150427
0.000000,0.000000,1726701787.109882,439887.000,3921,3,PR,1,100,150423
0.000000,0.000000,1726701787.149882,439927.000,3937,2,PR,1,100,150442
0.000000,0.000000,1726701787.189883,439967.000,3937,2,PR,1,100,150452
0.000000,0.000000,1726701787.229883,440007.000,3954,3,PR,1,100,150446
0.000000,0.000000,1726701787.269884,440047.000,3954,3,PR,1,100,150452
0.000000,0.000000,1726701787.309884,440087.000,3954,3,PR,1,100,150466
0.000000,0.000000,1726701787.349885,440127.000,3971,2,PR,1,100,150451
0.000000,0.000000,1726701787.389886,440167.000,3971,2,PR,1,100,150480
0.000000,0.000000,1726701787.429886,440207.000,3988,3,PR,1,100,150493
0.000000,0.000000,1726701787.469887,440247.000,3988,3,PR,1,100,150490
0.000000,0.000000,1726701787.509887,440287.000,3988,3,PR,1,100,150515
0.000000,0.000000,1726701787.549888,440327.000,4002,2,PR,1,100,150521
0.000000,0.000000,1726701787.589888,440367.000,4002,2,PR,1,100,150531
0.000000,0.000000,1726701787.629889,440407.000,4020,3,PR,1,100,150542
0.000000,0.000000,1726701787.669890,440447.000,4020,3,PR,1,100,150566
0.000000,0.000000,1726701787.709890,440487.000,4020,3,PR,1,100,150567
0.000000,0.000000,1726701787.749891,440527.000,4036,3,PR,1,100,150594
0.000000,0.000000,1726701787.789891,440567.000,4036,3,PR,1,100,150595
0.000000,0.000000,1726701787.829892,440607.000,4036,3,PR,1,100,150623
0.000000,0.000000,1726701787.869892,440647.000,4053,2,PR,1,100,150597
0.000000,0.000000,1726701787.909893,440687.000,4053,2,PR,1,100,150531
0.000000,0.000000,1726701787.949893,440727.000,4068,3,PR,1,100,150446
0.000000,0.000000,1726701787.989894,440767.000,4068,3,PR,1,100,150396
0.000000,0.000000,1726701788.029895,440807.000,4068,3,PR,1,100,150381
0.000000,0.000000,1726701788.069895,440847.000,4090,2,PR,1,100,150377
0.000000,0.000000,1726701788.109896,440887.000,4090,2,PR,1,100,150373
0.000000,0.000000,1726701788.149896,440927.000,4106,3,PR,1,100,150362
0.000000,0.000000,1726701788.189897,440967.000,4106,3,PR,1,100,150362
0.000000,0.000000,1726701788.229897,441007.000,4106,3,PR,1,100,150327
0.000000,0.000000,1726701788.269898,441047.000,4123,2,PR,1,100,150311
0.000000,0.000000,1726701788.309899,441087.000,4123,2,PR,1,100,150300
0.000000,0.000000,1726701788.349899,441127.000,4140,3,PR,1,100,150314
0.000000,0.000000,1726701788.389900,441167.000,4140,3,PR,1,100,150325
0.000000,0.000000,1726701788.429900,441207.000,4140,3,PR,1,100,150320
0.000000,0.000000,1726701788.469901,441247.000,4157,2,PR,1,100,150352
0.000000,0.000000,1726701788.509901,441287.000,4157,2,PR,1,100,150361
0.000000,0.000000,1726701788.549902,441327.000,4175,3,PR,1,100,150360
0.000000,0.000000,1726701788.589903,441367.000,4175,3,PR,1,100,150355
0.000000,0.000000,1726701788.629903,441407.000,4175,3,PR,1,100,150370
0.000000,0.000000,1726701788.669904,441447.000,4193,2,PR,1,100,150361
0.000000,0.000000,1726701788.709904,441487.000,4193,2,PR,1,100,150373
0.000000,0.000000,1726701788.749905,441527.000,4208,3,PR,1,100,150389
0.000000,0.000000,1726701788.789905,441567.000,4208,3,PR,1,100,150386
0.000000,0.000000,1726701788.829906,441607.000,4208,3,PR,1,100,150389
0.000000,0.000000,1726701788.869906,441647.000,4224,2,PR,1,100,150400
0.000000,0.000000,1726701788.909907,441687.000,4224,2,PR,1,100,150411
0.000000,0.000000,1726701788.949908,441727.000,4241,3,PR,1,100,150421
0.000000,0.000000,1726701788.989908,441767.000,4241,3,PR,1,100,150431
0.000000,0.000000,1726701789.029909,441807.000,4241,3,PR,1,100,150437
0.000000,0.000000,1726701789.069909,441847.000,4258,3,PR,1,100,150450
0.000000,0.000000,1726701789.109910,441887.000,4258,3,PR,1,100,150458
0.000000,0.000000,1726701789.149910,441927.000,4258,3,PR,1,100,150466
0.000000,0.000000,1726701789.189911,441967.000,4274,2,PR,1,100,150489
0.000000,0.000000,1726701789.229912,442007.000,4274,2,PR,1,100,150488
0.000000,0.000000,1726701789.269912,442047.000,4290,3,PR,1,100,150419
0.000000,0.000000,1726701789.309913,442087.000,4290,3,PR,1,100,150351
0.000000,0.000000,1726701789.349913,442127.000,4290,3,PR,1,100,150271
0.000000,0.000000,1726701789.389914,442167.000,4306,2,PR,1,100,150258
0.000000,0.000000,1726701789.429914,442207.000,4306,2,PR,1,100,150270
0.000000,0.000000,1726701789.469915,442247.000,4323,3,PR,1,100,150271
0.000000,0.000000,1726701789.509915,442287.000,4323,3,PR,1,100,150252
0.000000,0.000000,1726701789.549916,442327.000,4323,3,PR,1,100,150265
0.000000,0.000000,1726701789.589917,442367.000,4339,2,PR,1,100,150227
0.000000,0.000000,1726701789.629917,442407.000,4339,2,PR,1,100,150191
0.000000,0.000000,1726701789.669918,442447.000,4355,3,PR,1,100,150189
0.000000,0.000000,1726701789.709918,442487.000,4355,3,PR,1,100,150200
0.000000,0.000000,1726701789.749919,442527.000,4355,3,PR,1,100,150207
0.000000,0.000000,1726701789.789919,442567.000,4371,2,PR,1,100,150234
0.000000,0.000000,1726701789.829920,442607.000,4371,2,PR,1,100,150249
0.000000,0.000000,1726701789.869921,442647.000,4390,3,PR,1,100,150261
0.000000,0.000000,1726701789.909921,442687.000,4390,3,PR,1,100,150266
0.000000,0.000000,1726701789.949922,442727.000,4390,3,PR,1,100,150276
0.000000,0.000000,1726701789.989922,442767.000,4407,2,PR,1,100,150278
0.000000,0.000000,1726701790.029923,442807.000,4407,2,PR,1,100,150274
0.000000,0.000000,1726701790.069923,442847.000,4422,3,PR,1,100,150298
0.000000,0.000000,1726701790.109924,442887.000,4422,3,PR,1,100,150303
0.000000,0.000000,1726701790.149925,442927.000,4422,3,PR,1,100,150314
0.000000,0.000000,1726701790.189925,442967.000,4438,3,PR,1,100,150345
0.000000,0.000000,1726701790.229926,443007.000,4438,3,PR,1,100,150352
0.000000,0.000000,1726701790.269926,443047.000,4438,3,PR,1,100,150363
0.000000,0.000000,1726701790.309927,443087.000,4456,2,PR,1,100,150372
0.000000,0.000000,1726701790.349927,443127.000,4456,2,PR,1,100,150395
0.000000,0.000000,1726701790.389928,443167.000,4472,3,PR,1,100,150406
0.000000,0.000000,1726701790.429928,443207.000,4472,3,PR,1,100,150401
0.000000,0.000000,1726701790.469929,443247.000,4472,3,PR,1,100,150416
0.000000,0.000000,1726701790.509930,443287.000,4487,2,PR,1,100,150431
0.000000,0.000000,1726701790.549930,443327.000,4487,2,PR,1,100,150437
0.000000,0.000000,1726701790.589931,443367.000,4503,3,PR,1,100,150468
0.000000,0.000000,1726701790.629931,443407.000,4503,3,PR,1,100,150425
0.000000,0.000000,1726701790.669932,443447.000,4503,3,PR,1,100,150336
0.000000,0.000000,1726701790.709932,443487.000,4521,2,PR,1,100,150255
0.000000,0.000000,1726701790.749933,443527.000,4521,2,PR,1,100,150200
0.000000,0.000000,1726701790.789934,443567.000,4537,3,PR,1,100,150192
0.000000,0.000000,1726701790.829934,443607.000,4537,3,PR,1,100,150206
0.000000,0.000000,1726701790.869935,443647.000,4537,3,PR,1,100,150197
0.000000,0.000000,1726701790.909935,443687.000,4553,2,PR,1,100,150197
0.000000,0.000000,1726701790.949936,443727.000,4553,2,PR,1,100,150174
0.000000,0.000000,1726701790.989936,443767.000,4569,3,PR,1,100,150149
0.000000,0.000000,1726701791.029937,443807.000,4569,3,PR,1,100,150118
0.000000,0.000000,1726701791.069937,443847.000,4569,3,PR,1,100,150112
0.000000,0.000000,1726701791.109938,443887.000,4586,2,PR,1,100,150128
0.000000,0.000000,1726701791.149939,443927.000,4586,2,PR,1,100,150151
0.000000,0.000000,1726701791.189939,443967.000,4602,3,PR,1,100,150174
0.000000,0.000000,1726701791.229940,444007.000,4602,3,PR,1,100,150183
0.000000,0.000000,1726701791.269940,444047.000,4602,3,PR,1,100,150202
0.000000,0.000000,1726701791.309941,444087.000,4622,2,PR,1,100,150206
0.000000,0.000000,1726701791.349941,444127.000,4622,2,PR,1,100,150212
0.000000,0.000000,1726701791.389942,444167.000,4636,3,PR,1,100,150217
0.000000,0.000000,1726701791.429943,444207.000,4636,3,PR,1,100,150226
0.000000,0.000000,1726701791.469943,444247.000,4636,3,PR,1,100,150246
0.000000,0.000000,1726701791.509944,444287.000,4653,2,PR,1,100,150247
0.000000,0.000000,1726701791.549944,444327.000,4653,2,PR,1,100,150263
0.000000,0.000000,1726701791.589945,444367.000,4670,3,PR,1,100,150281
0.000000,0.000000,1726701791.629945,444407.000,4670,3,PR,1,100,150286
0.000000,0.000000,1726701791.669946,444447.000,4670,3,PR,1,100,150301
0.000000,0.000000,1726701791.709947,444487.000,4687,3,PR,1,100,150312
0.000000,0.000000,1726701791.749947,444527.000,4687,3,PR,1,100,150313
0.000000,0.000000,1726701791.789948,444567.000,4687,3,PR,1,100,150336
0.000000,0.000000,1726701791.829948,444607.000,4701,2,PR,1,100,150342
0.000000,0.000000,1726701791.869949,444647.000,4701,2,PR,1,100,150355
0.000000,0.000000,1726701791.909949,444687.000,4718,3,PR,1,100,150363
0.000000,0.000000,1726701791.949950,444727.000,4718,3,PR,1,100,150388
0.000000,0.000000,1726701791.989950,444767.000,4718,3,PR,1,100,150400
0.000000,0.000000,1726701792.029951,444807.000,4735,2,PR,1,100,150386
0.000000,0.000000,1726701792.069952,444847.000,4735,2,PR,1,100,150298
0.000000,0.000000,1726701792.109952,444887.000,4752,3,PR,1,100,150216
0.000000,0.000000,1726701792.149953,444927.000,4752,3,PR,1,100,150172
0.000000,0.000000,1726701792.189953,444967.000,4752,3,PR,1,100,150172
