LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
0.000000,0.000000,1726701997.810853,650585.000,38260,1,T1,1,100,32.264
0.000000,0.000000,1726701997.943855,650718.000,38277,1,T1,1,100,32.185
0.000000,0.000000,1726701998.077857,650852.000,38294,1,T1,1,100,32.293
0.000000,0.000000,1726701998.210859,650985.000,38325,1,T1,1,100,32.375
0.000000,0.000000,1726701998.343861,651118.000,38343,1,T1,1,100,32.339
0.000000,0.000000,1726701998.476863,651251.000,38361,1,T1,1,100,32.431
0.000000,0.000000,1726701998.610865,651385.000,38395,1,T1,1,100,32.399
0.000000,0.000000,1726701998.743866,651518.000,38412,1,T1,1,100,32.350
0.000000,0.000000,1726701998.876868,651651.000,38428,1,T1,1,100,32.435
0.000000,0.000000,1726701999.010870,651785.000,38460,1,T1,1,100,32.507
0.000000,0.000000,1726701999.143872,651918.000,38477,1,T1,1,100,32.503
0.000000,0.000000,1726701999.276874,652051.000,38493,1,T1,1,100,32.501
0.000000,0.000000,1726701999.410876,652185.000,38511,1,T1,1,100,32.501
0.000000,0.000000,1726701999.543878,652318.000,38542,1,T1,1,100,32.429
0.000000,0.000000,1726701999.676880,652451.000,38559,1,T1,1,100,32.399
0.000000,0.000000,1726701999.810881,652585.000,38576,1,T1,1,100,32.350
0.000000,0.000000,1726701999.943883,652718.000,38610,1,T1,1,100,32.435
0.000000,0.000000,1726702000.076885,652851.000,38626,1,T1,1,100,32.436
0.000000,0.000000,1726702000.210887,652985.000,38643,1,T1,1,100,32.437
0.000000,0.000000,1726702000.343889,653118.000,38675,1,T1,1,100,32.331
0.000000,0.000000,1726702000.476891,653251.000,38691,1,T1,1,100,32.391
0.000000,0.000000,1726702000.610893,653385.000,38708,1,T1,1,100,32.382
0.000000,0.000000,1726702000.743895,653518.000,38740,1,T1,1,100,32.414
0.000000,0.000000,1726702000.876897,653651.000,38756,1,T1,1,100,32.392
0.000000,0.000000,1726702001.010898,653785.000,38774,1,T1,1,100,32.418
0.000000,0.000000,1726702001.143900,653918.000,38805,1,T1,1,100,32.287
0.000000,0.000000,1726702001.276902,654051.000,38821,1,T1,1,100,32.372
0.000000,0.000000,1726702001.410904,654185.000,38841,1,T1,1,100,32.409
0.000000,0.000000,1726702001.543906,654318.000,38872,1,T1,1,100,32.319
0.000000,0.000000,1726702001.676908,654451.000,38889,1,T1,1,100,32.280
0.000000,0.000000,1726702001.810910,654585.000,38906,1,T1,1,100,32.440
0.000000,0.000000,1726702001.943912,654718.000,38922,1,T1,1,100,32.368
0.000000,0.000000,1726702002.076913,654851.000,38954,1,T1,1,100,32.301
0.000000,0.000000,1726702002.209915,654984.000,38971,1,T1,1,100,32.520
0.000000,0.000000,1726702002.343917,655118.000,38988,1,T1,1,100,32.544
0.000000,0.000000,1726702002.476919,655251.000,39019,1,T1,1,100,32.590
0.000000,0.000000,1726702002.609921,655384.000,39036,1,T1,1,100,32.504
0.000000,0.000000,1726702002.743923,655518.000,39055,1,T1,1,100,32.502
0.000000,0.000000,1726702002.876925,655651.000,39086,1,T1,1,100,32.430
0.000000,0.000000,1726702003.009927,655784.000,39104,1,T1,1,100,32.399
0.000000,0.000000,1726702003.143928,655918.000,39120,1,T1,1,100,32.279
0.000000,0.000000,1726702003.276930,656051.000,39152,1,T1,1,100,32.440
0.000000,0.000000,1726702003.409932,656184.000,39171,1,T1,1,100,32.438
0.000000,0.000000,1726702003.543934,656318.000,39187,1,T1,1,100,32.367
0.000000,0.000000,1726702003.676936,656451.000,39219,1,T1,1,100,32.372
0.000000,0.000000,1726702003.809938,656584.000,39236,1,T1,1,100,32.409
0.000000,0.000000,1726702003.943940,656718.000,39252,1,T1,1,100,32.319
0.000000,0.000000,1726702004.076942,656851.000,39286,1,T1,1,100,32.422
0.000000,0.000000,1726702004.209944,656984.000,39303,1,T1,1,100,32.466
0.000000,0.000000,1726702004.343945,657118.000,39320,1,T1,1,100,32.308
0.000000,0.000000,1726702004.476947,657251.000,39337,1,T1,1,100,32.417
0.000000,0.000000,1726702004.609949,657384.000,39368,1,T1,1,100,32.500
0.000000,0.000000,1726702004.743951,657518.000,39385,1,T1,1,100,32.429
0.000000,0.000000,1726702004.876953,657651.000,39402,1,T1,1,100,32.434
0.000000,0.000000,1726702005.009955,657784.000,39434,1,T1,1,100,32.507
0.000000,0.000000,1726702005.142957,657917.000,39450,1,T1,1,100,32.432
0.000000,0.000000,1726702005.276959,658051.000,39467,1,T1,1,100,32.471
0.000000,0.000000,1726702005.409960,658184.000,39501,1,T1,1,100,32.558
0.000000,0.000000,1726702005.542962,658317.000,39517,1,T1,1,100,32.525
0.000000,0.000000,1726702005.676964,658451.000,39535,1,T1,1,100,32.511
0.000000,0.000000,1726702005.809966,658584.000,39566,1,T1,1,100,32.540
0.000000,0.000000,1726702005.942968,658717.000,39582,1,T1,1,100,32.517
0.000000,0.000000,1726702006.076970,658851.000,39600,1,T1,1,100,32.437
0.000000,0.000000,1726702006.209972,658984.000,39631,1,T1,1,100,32.402
0.000000,0.000000,1726702006.342974,659117.000,39648,1,T1,1,100,32.493
0.000000,0.000000,1726702006.476975,659251.000,39665,1,T1,1,100,32.426
0.000000,0.000000,1726702006.609977,659384.000,39681,1,T1,1,100,32.503
0.000000,0.000000,1726702006.742979,659517.000,39715,1,T1,1,100,32.395
0.000000,0.000000,1726702006.876981,659651.000,39732,1,T1,1,100,32.348
0.000000,0.000000,1726702007.009983,659784.000,39748,1,T1,1,100,32.399
0.000000,0.000000,1726702007.142985,659917.000,39780,1,T1,1,100,32.456
0.000000,0.000000,1726702007.276987,660051.000,39797,1,T1,1,100,32.304
0.000000,0.000000,1726702007.409989,660184.000,39814,1,T1,1,100,32.380
0.000000,0.000000,1726702007.542991,660317.000,39845,1,T1,1,100,32.377
0.000000,0.000000,1726702007.676992,660451.000,39863,1,T1,1,100,32.305
0.000000,0.000000,1726702007.809994,660584.000,39879,1,T1,1,100,32.451
0.000000,0.000000,1726702007.942996,660717.000,39913,1,T1,1,100,32.443
0.000000,0.000000,1726702008.076998,660851.000,39930,1,T1,1,100,32.334
0.000000,0.000000,1726702008.210000,660984.000,39946,1,T1,1,100,32.393
0.000000,0.000000,1726702008.343002,661117.000,39980,1,T1,1,100,32.489
0.000000,0.000000,1726702008.477004,661251.000,39997,1,T1,1,100,32.424
0.000000,0.000000,1726702008.610006,661384.000,40013,1,T1,1,100,32.467
0.000000,0.000000,1726702008.743007,661517.000,40045,1,T1,1,100,32.521
0.000000,0.000000,1726702008.876009,661650.000,40062,1,T1,1,100,32.474
0.000000,0.000000,1726702009.010011,661784.000,40079,1,T1,1,100,32.489
0.000000,0.000000,1726702009.143013,661917.000,40096,1,T1,1,100,32.495
0.000000,0.000000,1726702009.277015,662051.000,40128,1,T1,1,100,32.356
0.000000,0.000000,1726702009.410017,662184.000,40146,1,T1,1,100,32.438
0.000000,0.000000,1726702009.543019,662317.000,40163,1,T1,1,100,32.544
0.000000,0.000000,1726702009.676021,662450.000,40195,1,T1,1,100,32.519
0.000000,0.000000,1726702009.810022,662584.000,40211,1,T1,1,100,32.437
0.000000,0.000000,1726702009.943024,662717.000,40228,1,T1,1,100,32.473
0.000000,0.000000,1726702010.076026,662850.000,40260,1,T1,1,100,32.417
0.000000,0.000000,1726702010.210028,662984.000,40276,1,T1,1,100,32.429
0.000000,0.000000,1726702010.343030,663117.000,40294,1,T1,1,100,32.363
0.000000,0.000000,1726702010.476032,663250.000,40325,1,T1,1,100,32.334
0.000000,0.000000,1726702010.610034,663384.000,40341,1,T1,1,100,32.393
0.000000,0.000000,1726702010.743036,663517.000,40361,1,T1,1,100,32.454
0.000000,0.000000,1726702010.876038,663650.000,40392,1,T1,1,100,32.338
0.000000,0.000000,1726702011.010039,663784.000,40409,1,T1,1,100,32.430
0.000000,0.000000,1726702011.143041,663917.000,40426,1,T1,1,100,32.434
0.000000,0.000000,1726702011.276043,664050.000,40442,1,T1,1,100,32.294
0.000000,0.000000,1726702011.410045,664184.000,40474,1,T1,1,100,32.376
0.000000,0.000000,1726702011.543047,664317.000,40491,1,T1,1,100,32.411
0.000000,0.000000,1726702011.676049,664450.000,40508,1,T1,1,100,32.355
0.000000,0.000000,1726702011.810051,664584.000,40539,1,T1,1,100,32.437
0.000000,0.000000,1726702011.943053,664717.000,40556,1,T1,1,100,32.544
0.000000,0.000000,1726702012.076054,664850.000,40573,1,T1,1,100,32.519
0.000000,0.000000,1726702012.209056,664983.000,40606,1,T1,1,100,32.508
0.000000,0.000000,1726702012.343058,665117.000,40624,1,T1,1,100,32.574
0.000000,0.000000,1726702012.476060,665250.000,40640,1,T1,1,100,32.390
0.000000,0.000000,1726702012.609062,665383.000,40672,1,T1,1,100,32.453
0.000000,0.000000,1726702012.743064,665517.000,40689,1,T1,1,100,32.550
0.000000,0.000000,1726702012.876066,665650.000,40705,1,T1,1,100,32.486
0.000000,0.000000,1726702013.009068,665783.000,40737,1,T1,1,100,32.459
0.000000,0.000000,1726702013.143070,665917.000,40754,1,T1,1,100,32.447
0.000000,0.000000,1726702013.276071,666050.000,40770,1,T1,1,100,32.441
0.000000,0.000000,1726702013.409073,666183.000,40806,1,T1,1,100,32.510
0.000000,0.000000,1726702013.543075,666317.000,40823,1,T1,1,100,32.504
0.000000,0.000000,1726702013.676077,666450.000,40840,1,T1,1,100,32.360
0.000000,0.000000,1726702013.809079,666583.000,40857,1,T1,1,100,32.404
0.000000,0.000000,1726702013.943081,666717.000,40888,1,T1,1,100,32.352
0.000000,0.000000,1726702014.076083,666850.000,40905,1,T1,1,100,32.330
0.000000,0.000000,1726702014.209085,666983.000,40922,1,T1,1,100,32.391
0.000000,0.000000,1726702014.343086,667117.000,40954,1,T1,1,100,32.488
0.000000,0.000000,1726702014.476088,667250.000,40970,1,T1,1,100,32.389
0.000000,0.000000,1726702014.609090,667383.000,40987,1,T1,1,100,32.381
0.000000,0.000000,1726702014.743092,667517.000,41021,1,T1,1,100,32.413
0.000000,0.000000,1726702014.876094,667650.000,41037,1,T1,1,100,32.427
0.000000,0.000000,1726702015.009096,667783.000,41055,1,T1,1,100,32.397
0.000000,0.000000,1726702015.142098,667916.000,41086,1,T1,1,100,32.420
0.000000,0.000000,1726702015.276100,668050.000,41102,1,T1,1,100,32.465
0.000000,0.000000,1726702015.409101,668183.000,41120,1,T1,1,100,32.414
0.000000,0.000000,1726702015.542103,668316.000,41151,1,T1,1,100,32.427
0.000000,0.000000,1726702015.676105,668450.000,41168,1,T1,1,100,32.362
0.000000,0.000000,1726702015.809107,668583.000,41185,1,T1,1,100,32.405
0.000000,0.000000,1726702015.942109,668716.000,41217,1,T1,1,100,32.423
0.000000,0.000000,1726702016.076111,668850.000,41235,1,T1,1,100,32.502
0.000000,0.000000,1726702016.209113,668983.000,41252,1,T1,1,100,32.466
0.000000,0.000000,1726702016.342115,669116.000,41268,1,T1,1,100,32.379
0.000000,0.000000,1726702016.476117,669250.000,41300,1,T1,1,100,32.377
0.000000,0.000000,1726702016.609118,669383.000,41317,1,T1,1,100,32.411
0.000000,0.000000,1726702016.742120,669516.000,41334,1,T1,1,100,32.355
0.000000,0.000000,1726702016.876122,669650.000,41365,1,T1,1,100,32.366
0.000000,0.000000,1726702017.009124,669783.000,41383,1,T1,1,100,32.442
0.000000,0.000000,1726702017.142126,669916.000,41399,1,T1,1,100,32.404
0.000000,0.000000,1726702017.276128,670050.000,41433,1,T1,1,100,32.352
0.000000,0.000000,1726702017.409130,670183.000,41450,1,T1,1,100,32.365
0.000000,0.000000,1726702017.542132,670316.000,41466,1,T1,1,100,32.442
0.000000,0.000000,1726702017.676133,670450.000,41498,1,T1,1,100,32.333
0.000000,0.000000,1726702017.809135,670583.000,41515,1,T1,1,100,32.428
0.000000,0.000000,1726702017.942137,670716.000,41531,1,T1,1,100,32.433
0.000000,0.000000,1726702018.076139,670850.000,41563,1,T1,1,100,32.471
0.000000,0.000000,1726702018.209141,670983.000,41580,1,T1,1,100,32.417
0.000000,0.000000,1726702018.342143,671116.000,41597,1,T1,1,100,32.393
0.000000,0.000000,1726702018.476145,671250.000,41632,1,T1,1,100,32.312
0.000000,0.000000,1726702018.609147,671383.000,41649,1,T1,1,100,32.383
0.000000,0.000000,1726702018.742148,671516.000,41666,1,T1,1,100,32.520
0.000000,0.000000,1726702018.875150,671649.000,41683,1,T1,1,100,32.438
0.000000,0.000000,1726702019.009152,671783.000,41715,1,T1,1,100,32.438
0.000000,0.000000,1726702019.142154,671916.000,41731,1,T1,1,100,32.473
0.000000,0.000000,1726702019.275156,672049.000,41748,1,T1,1,100,32.488
0.000000,0.000000,1726702019.409158,672183.000,41780,1,T1,1,100,32.495
0.000000,0.000000,1726702019.542160,672316.000,41796,1,T1,1,100,32.569
0.000000,0.000000,1726702019.675162,672449.000,41814,1,T1,1,100,32.388
0.000000,0.000000,1726702019.809164,672583.000,41832,1,T1,1,100,32.381
0.000000,0.000000,1726702019.942165,672716.000,41849,1,T1,1,100,32.448
0.000000,0.000000,1726702020.075167,672849.000,41881,1,T1,1,100,32.442
0.000000,0.000000,1726702020.209169,672983.000,41897,1,T1,1,100,32.440
0.000000,0.000000,1726702020.342171,673116.000,41915,1,T1,1,100,32.403
0.000000,0.000000,1726702020.475173,673249.000,41946,1,T1,1,100,32.423
0.000000,0.000000,1726702020.609175,673383.000,41962,1,T1,1,100,32.396
0.000000,0.000000,1726702020.742177,673516.000,41980,1,T1,1,100,32.455
0.000000,0.000000,1726702020.875179,673649.000,42011,1,T1,1,100,32.445
0.000000,0.000000,1726702021.009180,673783.000,42028,1,T1,1,100,32.512
0.000000,0.000000,1726702021.142182,673916.000,42045,1,T1,1,100,32.470
0.000000,0.000000,1726702021.275184,674049.000,42063,1,T1,1,100,32.380
0.000000,0.000000,1726702021.409186,674183.000,42095,1,T1,1,100,32.342
0.000000,0.000000,1726702021.542188,674316.000,42112,1,T1,1,100,32.396
0.000000,0.000000,1726702021.675190,674449.000,42129,1,T1,1,100,32.420
0.000000,0.000000,1726702021.808192,674582.000,42160,1,T1,1,100,32.501
0.000000,0.000000,1726702021.942194,674716.000,42177,1,T1,1,100,32.536
0.000000,0.000000,1726702022.075195,674849.000,42194,1,T1,1,100,32.445
0.000000,0.000000,1726702022.209197,674983.000,42225,1,T1,1,100,32.441
0.000000,0.000000,1726702022.342199,675116.000,42243,1,T1,1,100,32.510
0.000000,0.000000,1726702022.475201,675249.000,42259,1,T1,1,100,32.469
0.000000,0.000000,1726702022.608203,675382.000,42278,1,T1,1,100,32.486
0.000000,0.000000,1726702022.742205,675516.000,42310,1,T1,1,100,32.565
0.000000,0.000000,1726702022.875207,675649.000,42326,1,T1,1,100,32.564
0.000000,0.000000,1726702023.008209,675782.000,42344,1,T1,1,100,32.457
0.000000,0.000000,1726702023.142211,675916.000,42375,1,T1,1,100,32.517
0.000000,0.000000,1726702023.275212,676049.000,42391,1,T1,1,100,32.507
0.000000,0.000000,1726702023.408214,676182.000,42411,1,T1,1,100,32.503
0.000000,0.000000,1726702023.542216,676316.000,42442,1,T1,1,100,32.430
0.000000,0.000000,1726702023.675218,676449.000,42459,1,T1,1,100,32.470
0.000000,0.000000,1726702023.808220,676582.000,42478,1,T1,1,100,32.416
0.000000,0.000000,1726702023.942222,676716.000,42510,1,T1,1,100,32.393
0.000000,0.000000,1726702024.075224,676849.000,42526,1,T1,1,100,32.418
0.000000,0.000000,1726702024.208226,676982.000,42543,1,T1,1,100,32.358
0.000000,0.000000,1726702024.341227,677115.000,42559,1,T1,1,100,32.403
0.000000,0.000000,1726702024.475229,677249.000,42591,1,T1,1,100,32.423
0.000000,0.000000,1726702024.608231,677382.000,42608,1,T1,1,100,32.396
0.000000,0.000000,1726702024.742233,677516.000,42625,1,T1,1,100,32.455
0.000000,0.000000,1726702024.875235,677649.000,42656,1,T1,1,100,32.480
0.000000,0.000000,1726702025.008237,677782.000,42676,1,T1,1,100,32.421
0.000000,0.000000,1726702025.141239,677915.000,42692,1,T1,1,100,32.466
0.000000,0.000000,1726702025.275241,678049.000,42724,1,T1,1,100,32.521
0.000000,0.000000,1726702025.408242,678182.000,42741,1,T1,1,100,32.403
0.000000,0.000000,1726702025.541244,678315.000,42757,1,T1,1,100,32.529
0.000000,0.000000,1726702025.675246,678449.000,42789,1,T1,1,100,32.548
0.000000,0.000000,1726702025.808248,678582.000,42806,1,T1,1,100,32.450
0.000000,0.000000,1726702025.941250,678715.000,42822,1,T1,1,100,32.549
0.000000,0.000000,1726702026.075252,678849.000,42854,1,T1,1,100,32.557
0.000000,0.000000,1726702026.208254,678982.000,42871,1,T1,1,100,32.454
0.000000,0.000000,1726702026.341256,679115.000,42890,1,T1,1,100,32.480
0.000000,0.000000,1726702026.475258,679249.000,42907,1,T1,1,100,32.491
0.000000,0.000000,1726702026.608259,679382.000,42938,1,T1,1,100,32.461
0.000000,0.000000,1726702026.741261,679515.000,42955,1,T1,1,100,32.483
0.000000,0.000000,1726702026.875263,679649.000,42972,1,T1,1,100,32.528
0.000000,0.000000,1726702027.008265,679782.000,43004,1,T1,1,100,32.548
0.000000,0.000000,1726702027.141267,679915.000,43020,1,T1,1,100,32.414
0.000000,0.000000,1726702027.275269,680049.000,43037,1,T1,1,100,32.463
0.000000,0.000000,1726702027.408271,680182.000,43069,1,T1,1,100,32.413
0.000000,0.000000,1726702027.541273,680315.000,43087,1,T1,1,100,32.391
0.000000,0.000000,1726702027.675274,680449.000,43105,1,T1,1,100,32.453
0.000000,0.000000,1726702027.808276,680582.000,43136,1,T1,1,100,32.409
0.000000,0.000000,1726702027.941278,680715.000,43152,1,T1,1,100,32.390
0.000000,0.000000,1726702028.075280,680849.000,43170,1,T1,1,100,32.417
0.000000,0.000000,1726702028.208282,680982.000,43201,1,T1,1,100,32.393
0.000000,0.000000,1726702028.341284,681115.000,43218,1,T1,1,100,32.525
0.000000,0.000000,1726702028.474286,681248.000,43237,1,T1,1,100,32.582
0.000000,0.000000,1726702028.608288,681382.000,43253,1,T1,1,100,32.535
0.000000,0.000000,1726702028.741289,681515.000,43285,1,T1,1,100,32.551
0.000000,0.000000,1726702028.874291,681648.000,43304,1,T1,1,100,32.522
0.000000,0.000000,1726702029.008293,681782.000,43321,1,T1,1,100,32.474
0.000000,0.000000,1726702029.141295,681915.000,43352,1,T1,1,100,32.560
0.000000,0.000000,1726702029.274297,682048.000,43369,1,T1,1,100,32.561
0.000000,0.000000,1726702029.408299,682182.000,43386,1,T1,1,100,32.491
0.000000,0.000000,1726702029.541301,682315.000,43417,1,T1,1,100,32.532
0.000000,0.000000,1726702029.674303,682448.000,43435,1,T1,1,100,32.620
0.000000,0.000000,1726702029.808305,682582.000,43451,1,T1,1,100,32.481
0.000000,0.000000,1726702029.941306,682715.000,43483,1,T1,1,100,32.456
0.000000,0.000000,1726702030.074308,682848.000,43502,1,T1,1,100,32.446
0.000000,0.000000,1726702030.208310,682982.000,43518,1,T1,1,100,32.406
0.000000,0.000000,1726702030.341312,683115.000,43535,1,T1,1,100,32.388
0.000000,0.000000,1726702030.474314,683248.000,43567,1,T1,1,100,32.416
0.000000,0.000000,1726702030.608316,683382.000,43583,1,T1,1,100,32.499
0.000000,0.000000,1726702030.741318,683515.000,43601,1,T1,1,100,32.464
0.000000,0.000000,1726702030.874320,683648.000,43632,1,T1,1,100,32.449
0.000000,0.000000,1726702031.008321,683782.000,43649,1,T1,1,100,32.442
0.000000,0.000000,1726702031.141323,683915.000,43666,1,T1,1,100,32.404
0.000000,0.000000,1726702031.274325,684048.000,43682,1,T1,1,100,32.423
0.000000,0.000000,1726702031.408327,684182.000,43714,1,T1,1,100,32.502
0.000000,0.000000,1726702031.541329,684315.000,43733,1,T1,1,100,32.536
0.000000,0.000000,1726702031.674331,684448.000,43750,1,T1,1,100,32.480
0.000000,0.000000,1726702031.808333,684582.000,43781,1,T1,1,100,32.456
0.000000,0.000000,1726702031.941335,684715.000,43798,1,T1,1,100,32.587
0.000000,0.000000,1726702032.074337,684848.000,43815,1,T1,1,100,32.644
0.000000,0.000000,1726702032.207338,684981.000,43846,1,T1,1,100,32.491
0.000000,0.000000,1726702032.341340,685115.000,43864,1,T1,1,100,32.496
0.000000,0.000000,1726702032.474342,685248.000,43880,1,T1,1,100,32.498
0.000000,0.000000,1726702032.607344,685381.000,43914,1,T1,1,100,32.428
0.000000,0.000000,1726702032.741346,685515.000,43931,1,T1,1,100,32.469
0.000000,0.000000,1726702032.874348,685648.000,43947,1,T1,1,100,32.487
0.000000,0.000000,1726702033.007350,685781.000,43965,1,T1,1,100,32.388
0.000000,0.000000,1726702033.141352,685915.000,43996,1,T1,1,100,32.345
0.000000,0.000000,1726702033.274353,686048.000,44012,1,T1,1,100,32.539
0.000000,0.000000,1726702033.407355,686181.000,44032,1,T1,1,100,32.517
0.000000,0.000000,1726702033.541357,686315.000,44063,1,T1,1,100,32.436
0.000000,0.000000,1726702033.674359,686448.000,44080,1,T1,1,100,32.437
0.000000,0.000000,1726702033.807361,686581.000,44097,1,T1,1,100,32.437
0.000000,0.000000,1726702033.941363,686715.000,44131,1,T1,1,100,32.402
0.000000,0.000000,1726702034.074365,686848.000,44147,1,T1,1,100,32.387
0.000000,0.000000,1726702034.207367,686981.000,44164,1,T1,1,100,32.380
0.000000,0.000000,1726702034.341368,687115.000,44196,1,T1,1,100,32.484
0.000000,0.000000,1726702034.474370,687248.000,44212,1,T1,1,100,32.493
0.000000,0.000000,1726702034.607372,687381.000,44229,1,T1,1,100,32.461
0.000000,0.000000,1726702034.741374,687515.000,44261,1,T1,1,100,32.590
