LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
0.000000,0.000000,1726701781.217799,433995.000,2974,2,PG,1,100,11717
0.000000,0.000000,1726701781.257799,434035.000,2974,2,PG,1,100,11733
0.000000,0.000000,1726701781.297800,434075.000,2992,3,PG,1,100,11702
0.000000,0.000000,1726701781.337800,434115.000,2992,3,PG,1,100,11610
0.000000,0.000000,1726701781.377801,434155.000,2992,3,PG,1,100,11528
0.000000,0.000000,1726701781.417801,434195.000,3006,2,PG,1,100,11497
0.000000,0.000000,1726701781.457802,434235.000,3006,2,PG,1,100,11497
0.000000,0.000000,1726701781.497802,434275.000,3023,3,PG,1,100,11491
0.000000,0.000000,1726701781.537803,434315.000,3023,3,PG,1,100,11493
0.000000,0.000000,1726701781.577804,434355.000,3023,3,PG,1,100,11504
0.000000,0.000000,1726701781.617804,434395.000,3040,2,PG,1,100,11476
0.000000,0.000000,1726701781.657805,434435.000,3040,2,PG,1,100,11437
0.000000,0.000000,1726701781.697805,434475.000,3057,3,PG,1,100,11420
0.000000,0.000000,1726701781.737806,434515.000,3057,3,PG,1,100,11424
0.000000,0.000000,1726701781.777806,434555.000,3057,3,PG,1,100,11426
0.000000,0.000000,1726701781.817807,434595.000,3071,2,PG,1,100,11457
0.000000,0.000000,1726701781.857808,434635.000,3071,2,PG,1,100,11465
0.000000,0.000000,1726701781.897808,434675.000,3090,3,PG,1,100,11482
0.000000,0.000000,1726701781.937809,434715.000,3090,3,PG,1,100,11503
0.000000,0.000000,1726701781.977809,434755.000,3090,3,PG,1,100,11512
0.000000,0.000000,1726701782.017810,434795.000,3107,3,PG,1,100,11512
0.000000,0.000000,1726701782.057810,434835.000,3107,3,PG,1,100,11539
0.000000,0.000000,1726701782.097811,434875.000,3107,3,PG,1,100,11539
0.000000,0.000000,1726701782.137812,434915.000,3124,2,PG,1,100,11532
0.000000,0.000000,1726701782.177812,434955.000,3124,2,PG,1,100,11555
0.000000,0.000000,1726701782.217813,434995.000,3138,3,PG,1,100,11586
0.000000,0.000000,1726701782.257813,435035.000,3138,3,PG,1,100,11616
0.000000,0.000000,1726701782.297814,435075.000,3138,3,PG,1,100,11639
0.000000,0.000000,1726701782.337814,435115.000,3156,2,PG,1,100,11649
0.000000,0.000000,1726701782.377815,435155.000,3156,2,PG,1,100,11653
0.000000,0.000000,1726701782.417815,435195.000,3172,3,PG,1,100,11682
0.000000,0.000000,1726701782.457816,435235.000,3172,3,PG,1,100,11697
0.000000,0.000000,1726701782.497817,435275.000,3172,3,PG,1,100,11723
0.000000,0.000000,1726701782.537817,435315.000,3189,2,PG,1,100,11732
0.000000,0.000000,1726701782.577818,435355.000,3189,2,PG,1,100,11711
0.000000,0.000000,1726701782.617485,435394.667,3204,3,PG,1,100,11613
0.000000,0.000000,1726701782.657152,435434.333,3204,3,PG,1,100,11512
0.000000,0.000000,1726701782.696819,435474.000,3204,3,PG,1,100,11467
0.000000,0.000000,1726701782.737320,435514.500,3221,2,PG,1,100,11451
0.000000,0.000000,1726701782.777821,435555.000,3221,2,PG,1,100,11455
0.000000,0.000000,1726701782.817488,435594.667,3237,3,PG,1,100,11440
0.000000,0.000000,1726701782.857155,435634.333,3237,3,PG,1,100,11434
0.000000,0.000000,1726701782.896822,435674.000,3237,3,PG,1,100,11417
0.000000,0.000000,1726701782.936823,435714.000,3260,4,PG,1,100,11384
0.000000,0.000000,1726701782.976823,435754.000,3260,4,PG,1,100,11364
0.000000,0.000000,1726701783.016824,435794.000,3260,4,PG,1,100,11350
0.000000,0.000000,1726701783.056824,435834.000,3260,4,PG,1,100,11356
0.000000,0.000000,1726701783.096825,435874.000,3276,2,PG,1,100,11370
0.000000,0.000000,1726701783.136826,435914.000,3276,2,PG,1,100,11387
0.000000,0.000000,1726701783.176826,435954.000,3295,3,PG,1,100,11405
0.000000,0.000000,1726701783.216827,435994.000,3295,3,PG,1,100,11421
0.000000,0.000000,1726701783.256827,436034.000,3295,3,PG,1,100,11430
0.000000,0.000000,1726701783.297328,436074.500,3310,2,PG,1,100,11436
0.000000,0.000000,1726701783.337828,436115.000,3310,2,PG,1,100,11436
0.000000,0.000000,1726701783.377496,436154.667,3329,3,PG,1,100,11462
0.000000,0.000000,1726701783.417163,436194.333,3329,3,PG,1,100,11475
0.000000,0.000000,1726701783.456830,436234.000,3329,3,PG,1,100,11489
0.000000,0.000000,1726701783.497331,436274.500,3345,2,PG,1,100,11507
0.000000,0.000000,1726701783.537831,436315.000,3345,2,PG,1,100,11535
0.000000,0.000000,1726701783.577832,436355.000,3362,3,PG,1,100,11546
0.000000,0.000000,1726701783.617832,436395.000,3362,3,PG,1,100,11561
0.000000,0.000000,1726701783.657833,436435.000,3362,3,PG,1,100,11570
0.000000,0.000000,1726701783.697333,436474.500,3377,2,PG,1,100,11594
0.000000,0.000000,1726701783.736834,436514.000,3377,2,PG,1,100,11601
0.000000,0.000000,1726701783.777168,436554.333,3394,3,PG,1,100,11627
0.000000,0.000000,1726701783.817502,436594.667,3394,3,PG,1,100,11650
0.000000,0.000000,1726701783.857836,436635.000,3394,3,PG,1,100,11667
0.000000,0.000000,1726701783.897336,436674.500,3410,2,PG,1,100,11686
0.000000,0.000000,1726701783.936837,436714.000,3410,2,PG,1,100,11684
0.000000,0.000000,1726701783.976837,436754.000,3428,3,PG,1,100,11600
0.000000,0.000000,1726701784.016838,436794.000,3428,3,PG,1,100,11495
0.000000,0.000000,1726701784.056839,436834.000,3428,3,PG,1,100,11442
0.000000,0.000000,1726701784.096839,436874.000,3443,3,PG,1,100,11429
0.000000,0.000000,1726701784.136840,436914.000,3443,3,PG,1,100,11426
0.000000,0.000000,1726701784.176840,436954.000,3443,3,PG,1,100,11436
0.000000,0.000000,1726701784.216841,436994.000,3459,2,PG,1,100,11429
0.000000,0.000000,1726701784.256841,437034.000,3459,2,PG,1,100,11404
0.000000,0.000000,1726701784.296842,437074.000,3476,3,PG,1,100,11387
0.000000,0.000000,1726701784.336843,437114.000,3476,3,PG,1,100,11345
0.000000,0.000000,1726701784.376843,437154.000,3476,3,PG,1,100,11328
0.000000,0.000000,1726701784.416844,437194.000,3493,2,PG,1,100,11341
0.000000,0.000000,1726701784.456844,437234.000,3493,2,PG,1,100,11352
0.000000,0.000000,1726701784.496845,437274.000,3509,3,PG,1,100,11370
0.000000,0.000000,1726701784.536845,437314.000,3509,3,PG,1,100,11380
0.000000,0.000000,1726701784.576846,437354.000,3509,3,PG,1,100,11400
0.000000,0.000000,1726701784.616846,437394.000,3525,2,PG,1,100,11398
0.000000,0.000000,1726701784.656847,437434.000,3525,2,PG,1,100,11416
0.000000,0.000000,1726701784.696848,437474.000,3543,3,PG,1,100,11415
0.000000,0.000000,1726701784.736848,437514.000,3543,3,PG,1,100,11419
0.000000,0.000000,1726701784.776849,437554.000,3543,3,PG,1,100,11433
0.000000,0.000000,1726701784.816849,437594.000,3560,2,PG,1,100,11446
0.000000,0.000000,1726701784.856850,437634.000,3560,2,PG,1,100,11463
0.000000,0.000000,1726701784.896850,437674.000,3576,3,PG,1,100,11476
0.000000,0.000000,1726701784.936851,437714.000,3576,3,PG,1,100,11500
0.000000,0.000000,1726701784.976852,437754.000,3576,3,PG,1,100,11511
0.000000,0.000000,1726701785.016852,437794.000,3592,2,PG,1,100,11533
0.000000,0.000000,1726701785.056853,437834.000,3592,2,PG,1,100,11541
0.000000,0.000000,1726701785.096853,437874.000,3608,3,PG,1,100,11563
0.000000,0.000000,1726701785.136854,437914.000,3608,3,PG,1,100,11586
0.000000,0.000000,1726701785.176854,437954.000,3608,3,PG,1,100,11601
0.000000,0.000000,1726701785.216855,437994.000,3625,2,PG,1,100,11623
0.000000,0.000000,1726701785.256855,438034.000,3625,2,PG,1,100,11570
0.000000,0.000000,1726701785.301523,438078.667,3642,3,PG,1,100,11493
0.000000,0.000000,1726701785.346190,438123.333,3642,3,PG,1,100,11415
0.000000,0.000000,1726701785.390857,438168.000,3642,3,PG,1,100,11384
0.000000,0.000000,1726701785.423858,438201.000,3657,2,PG,1,100,11386
0.000000,0.000000,1726701785.456858,438234.000,3657,2,PG,1,100,11395
0.000000,0.000000,1726701785.501526,438278.667,3673,3,PG,1,100,11407
0.000000,0.000000,1726701785.546193,438323.333,3673,3,PG,1,100,11402
0.000000,0.000000,1726701785.590860,438368.000,3673,3,PG,1,100,11371
0.000000,0.000000,1726701785.630861,438408.000,3691,2,PG,1,100,11342
0.000000,0.000000,1726701785.670861,438448.000,3691,2,PG,1,100,11324
0.000000,0.000000,1726701785.710862,438488.000,3707,3,PG,1,100,11328
0.000000,0.000000,1726701785.750862,438528.000,3707,3,PG,1,100,11348
0.000000,0.000000,1726701785.790863,438568.000,3707,3,PG,1,100,11366
0.000000,0.000000,1726701785.830864,438608.000,3722,2,PG,1,100,11388
0.000000,0.000000,1726701785.870864,438648.000,3722,2,PG,1,100,11405
0.000000,0.000000,1726701785.910865,438688.000,3740,3,PG,1,100,11409
0.000000,0.000000,1726701785.950865,438728.000,3740,3,PG,1,100,11430
0.000000,0.000000,1726701785.990866,438768.000,3740,3,PG,1,100,11432
0.000000,0.000000,1726701786.030366,438807.500,3758,2,PG,1,100,11449
0.000000,0.000000,1726701786.069867,438847.000,3758,2,PG,1,100,11465
0.000000,0.000000,1726701786.109868,438887.000,3774,3,PG,1,100,11480
0.000000,0.000000,1726701786.149868,438927.000,3774,3,PG,1,100,11486
0.000000,0.000000,1726701786.189869,438967.000,3774,3,PG,1,100,11519
0.000000,0.000000,1726701786.230369,439007.500,3789,2,PG,1,100,11528
0.000000,0.000000,1726701786.270870,439048.000,3789,2,PG,1,100,11540
0.000000,0.000000,1726701786.310870,439088.000,3806,3,PG,1,100,11561
0.000000,0.000000,1726701786.350871,439128.000,3806,3,PG,1,100,11577
0.000000,0.000000,1726701786.390871,439168.000,3806,3,PG,1,100,11598
0.000000,0.000000,1726701786.430872,439208.000,3823,3,PG,1,100,11612
0.000000,0.000000,1726701786.470873,439248.000,3823,3,PG,1,100,11620
0.000000,0.000000,1726701786.510873,439288.000,3823,3,PG,1,100,11577
0.000000,0.000000,1726701786.550374,439327.500,3839,2,PG,1,100,11476
0.000000,0.000000,1726701786.589874,439367.000,3839,2,PG,1,100,11392
0.000000,0.000000,1726701786.630208,439407.333,3856,3,PG,1,100,11370
0.000000,0.000000,1726701786.670542,439447.667,3856,3,PG,1,100,11363
0.000000,0.000000,1726701786.710876,439488.000,3856,3,PG,1,100,11376
0.000000,0.000000,1726701786.750877,439528.000,3871,2,PG,1,100,11371
0.000000,0.000000,1726701786.790877,439568.000,3871,2,PG,1,100,11373
0.000000,0.000000,1726701786.830544,439607.667,3888,3,PG,1,100,11337
0.000000,0.000000,1726701786.870212,439647.333,3888,3,PG,1,100,11311
0.000000,0.000000,1726701786.909879,439687.000,3888,3,PG,1,100,11291
0.000000,0.000000,1726701786.950379,439727.500,3905,2,PG,1,100,11295
0.000000,0.000000,1726701786.990880,439768.000,3905,2,PG,1,100,11296
0.000000,0.000000,1726701787.030547,439807.667,3922,3,PG,1,100,11329
0.000000,0.000000,1726701787.070214,439847.333,3922,3,PG,1,100,11339
0.000000,0.000000,1726701787.109882,439887.000,3922,3,PG,1,100,11357
0.000000,0.000000,1726701787.149882,439927.000,3938,2,PG,1,100,11358
0.000000,0.000000,1726701787.189883,439967.000,3938,2,PG,1,100,11374
0.000000,0.000000,1726701787.229883,440007.000,3955,3,PG,1,100,11394
0.000000,0.000000,1726701787.269884,440047.000,3955,3,PG,1,100,11404
0.000000,0.000000,1726701787.309884,440087.000,3955,3,PG,1,100,11415
0.000000,0.000000,1726701787.349885,440127.000,3972,2,PG,1,100,11432
0.000000,0.000000,1726701787.389886,440167.000,3972,2,PG,1,100,11456
0.000000,0.000000,1726701787.429886,440207.000,3989,3,PG,1,100,11469
0.000000,0.000000,1726701787.469887,440247.000,3989,3,PG,1,100,11500
0.000000,0.000000,1726701787.509887,440287.000,3989,3,PG,1,100,11521
0.000000,0.000000,1726701787.549888,440327.000,4003,2,PG,1,100,11531
0.000000,0.000000,1726701787.589888,440367.000,4003,2,PG,1,100,11558
0.000000,0.000000,1726701787.629889,440407.000,4021,3,PG,1,100,11568
0.000000,0.000000,1726701787.669890,440447.000,4021,3,PG,1,100,11592
0.000000,0.000000,1726701787.709890,440487.000,4021,3,PG,1,100,11605
0.000000,0.000000,1726701787.749891,440527.000,4037,3,PG,1,100,11633
0.000000,0.000000,1726701787.789891,440567.000,4037,3,PG,1,100,11648
0.000000,0.000000,1726701787.829892,440607.000,4037,3,PG,1,100,11667
0.000000,0.000000,1726701787.869892,440647.000,4054,2,PG,1,100,11650
0.000000,0.000000,1726701787.909893,440687.000,4054,2,PG,1,100,11552
0.000000,0.000000,1726701787.949893,440727.000,4069,3,PG,1,100,11450
0.000000,0.000000,1726701787.989894,440767.000,4069,3,PG,1,100,11388
0.000000,0.000000,1726701788.029895,440807.000,4069,3,PG,1,100,11369
0.000000,0.000000,1726701788.069895,440847.000,4091,2,PG,1,100,11362
0.000000,0.000000,1726701788.109896,440887.000,4091,2,PG,1,100,11338
0.000000,0.000000,1726701788.149896,440927.000,4107,3,PG,1,100,11344
0.000000,0.000000,1726701788.189897,440967.000,4107,3,PG,1,100,11314
0.000000,0.000000,1726701788.229897,441007.000,4107,3,PG,1,100,11299
0.000000,0.000000,1726701788.269898,441047.000,4124,2,PG,1,100,11270
0.000000,0.000000,1726701788.309899,441087.000,4124,2,PG,1,100,11249
0.000000,0.000000,1726701788.349899,441127.000,4141,3,PG,1,100,11249
0.000000,0.000000,1726701788.389900,441167.000,4141,3,PG,1,100,11277
0.000000,0.000000,1726701788.429900,441207.000,4141,3,PG,1,100,11307
0.000000,0.000000,1726701788.469901,441247.000,4158,2,PG,1,100,11318
0.000000,0.000000,1726701788.509901,441287.000,4158,2,PG,1,100,11331
0.000000,0.000000,1726701788.549902,441327.000,4176,3,PG,1,100,11328
0.000000,0.000000,1726701788.589903,441367.000,4176,3,PG,1,100,11323
0.000000,0.000000,1726701788.629903,441407.000,4176,3,PG,1,100,11355
0.000000,0.000000,1726701788.669904,441447.000,4194,2,PG,1,100,11342
0.000000,0.000000,1726701788.709904,441487.000,4194,2,PG,1,100,11361
0.000000,0.000000,1726701788.749905,441527.000,4209,3,PG,1,100,11396
0.000000,0.000000,1726701788.789905,441567.000,4209,3,PG,1,100,11412
0.000000,0.000000,1726701788.829906,441607.000,4209,3,PG,1,100,11434
0.000000,0.000000,1726701788.869906,441647.000,4225,2,PG,1,100,11445
0.000000,0.000000,1726701788.909907,441687.000,4225,2,PG,1,100,11459
0.000000,0.000000,1726701788.949908,441727.000,4242,3,PG,1,100,11493
0.000000,0.000000,1726701788.989908,441767.000,4242,3,PG,1,100,11496
0.000000,0.000000,1726701789.029909,441807.000,4242,3,PG,1,100,11521
0.000000,0.000000,1726701789.069909,441847.000,4259,3,PG,1,100,11541
0.000000,0.000000,1726701789.109910,441887.000,4259,3,PG,1,100,11541
0.000000,0.000000,1726701789.149910,441927.000,4259,3,PG,1,100,11564
0.000000,0.000000,1726701789.189911,441967.000,4275,2,PG,1,100,11579
0.000000,0.000000,1726701789.229912,442007.000,4275,2,PG,1,100,11585
0.000000,0.000000,1726701789.269912,442047.000,4291,3,PG,1,100,11516
0.000000,0.000000,1726701789.309913,442087.000,4291,3,PG,1,100,11400
0.000000,0.000000,1726701789.349913,442127.000,4291,3,PG,1,100,11320
0.000000,0.000000,1726701789.389914,442167.000,4307,2,PG,1,100,11281
0.000000,0.000000,1726701789.429914,442207.000,4307,2,PG,1,100,11272
0.000000,0.000000,1726701789.469915,442247.000,4324,3,PG,1,100,11286
0.000000,0.000000,1726701789.509915,442287.000,4324,3,PG,1,100,11265
0.000000,0.000000,1726701789.549916,442327.000,4324,3,PG,1,100,11245
0.000000,0.000000,1726701789.589917,442367.000,4340,2,PG,1,100,11231
0.000000,0.000000,1726701789.629917,442407.000,4340,2,PG,1,100,11178
0.000000,0.000000,1726701789.669918,442447.000,4356,3,PG,1,100,11156
0.000000,0.000000,1726701789.709918,442487.000,4356,3,PG,1,100,11163
0.000000,0.000000,1726701789.749919,442527.000,4356,3,PG,1,100,11181
0.000000,0.000000,1726701789.789919,442567.000,4372,2,PG,1,100,11196
0.000000,0.000000,1726701789.829920,442607.000,4372,2,PG,1,100,11218
0.000000,0.000000,1726701789.869921,442647.000,4391,3,PG,1,100,11211
0.000000,0.000000,1726701789.909921,442687.000,4391,3,PG,1,100,11222
0.000000,0.000000,1726701789.949922,442727.000,4391,3,PG,1,100,11235
0.000000,0.000000,1726701789.989922,442767.000,4408,2,PG,1,100,11240
0.000000,0.000000,1726701790.029923,442807.000,4408,2,PG,1,100,11243
0.000000,0.000000,1726701790.069923,442847.000,4423,3,PG,1,100,11258
0.000000,0.000000,1726701790.109924,442887.000,4423,3,PG,1,100,11281
0.000000,0.000000,1726701790.149925,442927.000,4423,3,PG,1,100,11301
0.000000,0.000000,1726701790.189925,442967.000,4439,3,PG,1,100,11324
0.000000,0.000000,1726701790.229926,443007.000,4439,3,PG,1,100,11340
0.000000,0.000000,1726701790.269926,443047.000,4439,3,PG,1,100,11358
0.000000,0.000000,1726701790.309927,443087.000,4457,2,PG,1,100,11379
0.000000,0.000000,1726701790.349927,443127.000,4457,2,PG,1,100,11393
0.000000,0.000000,1726701790.389928,443167.000,4473,3,PG,1,100,11414
0.000000,0.000000,1726701790.429928,443207.000,4473,3,PG,1,100,11440
0.000000,0.000000,1726701790.469929,443247.000,4473,3,PG,1,100,11449
0.000000,0.000000,1726701790.509930,443287.000,4488,2,PG,1,100,11460
0.000000,0.000000,1726701790.549930,443327.000,4488,2,PG,1,100,11475
0.000000,0.000000,1726701790.589931,443367.000,4504,3,PG,1,100,11492
0.000000,0.000000,1726701790.629931,443407.000,4504,3,PG,1,100,11456
0.000000,0.000000,1726701790.669932,443447.000,4504,3,PG,1,100,11336
0.000000,0.000000,1726701790.709932,443487.000,4522,2,PG,1,100,11211
0.000000,0.000000,1726701790.749933,443527.000,4522,2,PG,1,100,11145
0.000000,0.000000,1726701790.789934,443567.000,4538,3,PG,1,100,11143
0.000000,0.000000,1726701790.829934,443607.000,4538,3,PG,1,100,11123
0.000000,0.000000,1726701790.869935,443647.000,4538,3,PG,1,100,11107
0.000000,0.000000,1726701790.909935,443687.000,4554,2,PG,1,100,11101
0.000000,0.000000,1726701790.949936,443727.000,4554,2,PG,1,100,11079
0.000000,0.000000,1726701790.989936,443767.000,4570,3,PG,1,100,11030
0.000000,0.000000,1726701791.029937,443807.000,4570,3,PG,1,100,11003
0.000000,0.000000,1726701791.069937,443847.000,4570,3,PG,1,100,10996
0.000000,0.000000,1726701791.109938,443887.000,4587,2,PG,1,100,11013
0.000000,0.000000,1726701791.149939,443927.000,4587,2,PG,1,100,11035
0.000000,0.000000,1726701791.189939,443967.000,4603,3,PG,1,100,11050
0.000000,0.000000,1726701791.229940,444007.000,4603,3,PG,1,100,11046
0.000000,0.000000,1726701791.269940,444047.000,4603,3,PG,1,100,11078
0.000000,0.000000,1726701791.309941,444087.000,4623,2,PG,1,100,11070
0.000000,0.000000,1726701791.349941,444127.000,4623,2,PG,1,100,11073
0.000000,0.000000,1726701791.389942,444167.000,4637,3,PG,1,100,11079
0.000000,0.000000,1726701791.429943,444207.000,4637,3,PG,1,100,11098
0.000000,0.000000,1726701791.469943,444247.000,4637,3,PG,1,100,11110
0.000000,0.000000,1726701791.509944,444287.000,4654,2,PG,1,100,11137
0.000000,0.000000,1726701791.549944,444327.000,4654,2,PG,1,100,11160
0.000000,0.000000,1726701791.589945,444367.000,4671,3,PG,1,100,11169
0.000000,0.000000,1726701791.629945,444407.000,4671,3,PG,1,100,11204
0.000000,0.000000,1726701791.669946,444447.000,4671,3,PG,1,100,11218
0.000000,0.000000,1726701791.709947,444487.000,4688,3,PG,1,100,11227
0.000000,0.000000,1726701791.749947,444527.000,4688,3,PG,1,100,11256
0.000000,0.000000,1726701791.789948,444567.000,4688,3,PG,1,100,11268
0.000000,0.000000,1726701791.829948,444607.000,4702,2,PG,1,100,11283
0.000000,0.000000,1726701791.869949,444647.000,4702,2,PG,1,100,11287
0.000000,0.000000,1726701791.909949,444687.000,4719,3,PG,1,100,11306
0.000000,0.000000,1726701791.949950,444727.000,4719,3,PG,1,100,11328
0.000000,0.000000,1726701791.989950,444767.000,4719,3,PG,1,100,11350
0.000000,0.000000,1726701792.029951,444807.000,4736,2,PG,1,100,11324
0.000000,0.000000,1726701792.069952,444847.000,4736,2,PG,1,100,11221
0.000000,0.000000,1726701792.109952,444887.000,4753,3,PG,1,100,11090
0.000000,0.000000,1726701792.149953,444927.000,4753,3,PG,1,100,11021
0.000000,0.000000,1726701792.189953,444967.000,4753,3,PG,1,100,11007
0.000000,0.000000,1726701792.229954,445007.000,4767,2,PG,1,100,11020
0.000000,0.000000,1726701792.269954,445047.000,4767,2,PG,1,100,10996
0.000000,0.000000,1726701792.309955,445087.000,4785,3,PG,1,100,11000
0.000000,0.000000,1726701792.349956,445127.000,4785,3,PG,1,100,10983
0.000000,0.000000,1726701792.389956,445167.000,4785,3,PG,1,100,10930
0.000000,0.000000,1726701792.429957,445207.000,4801,2,PG,1,100,10896
0.000000,0.000000,1726701792.469957,445247.000,4801,2,PG,1,100,10912
0.000000,0.000000,1726701792.509958,445287.000,4818,3,PG,1,100,10905
0.000000,0.000000,1726701792.549958,445327.000,4818,3,PG,1,100,10921
0.000000,0.000000,1726701792.589959,445367.000,4818,3,PG,1,100,10949
