LslMarkerSourceTimestamp,LslLocalTimestamp,LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
0.000000,0.000000,1726701940.277042,593052.000,28900,2,PI,1,100,172769
0.000000,0.000000,1726701940.317042,593092.000,28900,2,PI,1,100,172811
0.000000,0.000000,1726701940.357043,593132.000,28916,3,PI,1,100,172824
0.000000,0.000000,1726701940.397044,593172.000,28916,3,PI,1,100,172863
0.000000,0.000000,1726701940.437044,593212.000,28916,3,PI,1,100,172879
0.000000,0.000000,1726701940.477045,593252.000,28932,2,PI,1,100,172925
0.000000,0.000000,1726701940.517045,593292.000,28932,2,PI,1,100,172954
0.000000,0.000000,1726701940.557046,593332.000,28949,3,PI,1,100,173033
0.000000,0.000000,1726701940.597046,593372.000,28949,3,PI,1,100,173075
0.000000,0.000000,1726701940.637047,593412.000,28949,3,PI,1,100,173108
0.000000,0.000000,1726701940.677047,593452.000,28966,2,PI,1,100,173159
0.000000,0.000000,1726701940.717048,593492.000,28966,2,PI,1,100,173180
0.000000,0.000000,1726701940.757049,593532.000,28981,3,PI,1,100,173234
0.000000,0.000000,1726701940.797049,593572.000,28981,3,PI,1,100,173260
0.000000,0.000000,1726701940.837050,593612.000,28981,3,PI,1,100,173287
0.000000,0.000000,1726701940.877050,593652.000,28997,2,PI,1,100,173328
0.000000,0.000000,1726701940.917051,593692.000,28997,2,PI,1,100,173370
0.000000,0.000000,1726701940.957051,593732.000,29015,3,PI,1,100,173397
0.000000,0.000000,1726701940.997052,593772.000,29015,3,PI,1,100,173441
0.000000,0.000000,1726701941.037053,593812.000,29015,3,PI,1,100,173409
0.000000,0.000000,1726701941.077053,593852.000,29031,2,PI,1,100,173209
0.000000,0.000000,1726701941.117054,593892.000,29031,2,PI,1,100,172986
0.000000,0.000000,1726701941.157054,593932.000,29047,3,PI,1,100,172889
0.000000,0.000000,1726701941.197055,593972.000,29047,3,PI,1,100,172880
0.000000,0.000000,1726701941.237055,594012.000,29047,3,PI,1,100,172860
0.000000,0.000000,1726701941.277056,594052.000,29063,3,PI,1,100,172850
0.000000,0.000000,1726701941.317057,594092.000,29063,3,PI,1,100,172834
0.000000,0.000000,1726701941.357057,594132.000,29063,3,PI,1,100,172828
0.000000,0.000000,1726701941.397058,594172.000,29080,2,PI,1,100,172780
0.000000,0.000000,1726701941.437058,594212.000,29080,2,PI,1,100,172728
0.000000,0.000000,1726701941.477059,594252.000,29096,3,PI,1,100,172711
0.000000,0.000000,1726701941.517059,594292.000,29096,3,PI,1,100,172768
0.000000,0.000000,1726701941.557060,594332.000,29096,3,PI,1,100,172797
0.000000,0.000000,1726701941.597060,594372.000,29113,2,PI,1,100,172841
0.000000,0.000000,1726701941.637061,594412.000,29113,2,PI,1,100,172880
0.000000,0.000000,1726701941.677062,594452.000,29130,3,PI,1,100,172926
0.000000,0.000000,1726701941.717062,594492.000,29130,3,PI,1,100,172952
0.000000,0.000000,1726701941.757063,594532.000,29130,3,PI,1,100,172977
0.000000,0.000000,1726701941.797063,594572.000,29147,2,PI,1,100,173013
0.000000,0.000000,1726701941.837064,594612.000,29147,2,PI,1,100,173048
0.000000,0.000000,1726701941.877064,594652.000,29163,3,PI,1,100,173077
0.000000,0.000000,1726701941.917065,594692.000,29163,3,PI,1,100,173123
0.000000,0.000000,1726701941.957066,594732.000,29163,3,PI,1,100,173156
0.000000,0.000000,1726701941.997066,594772.000,29181,2,PI,1,100,173189
0.000000,0.000000,1726701942.037067,594812.000,29181,2,PI,1,100,173221
0.000000,0.000000,1726701942.077067,594852.000,29195,3,PI,1,100,173263
0.000000,0.000000,1726701942.117068,594892.000,29195,3,PI,1,100,173288
0.000000,0.000000,1726701942.157068,594932.000,29195,3,PI,1,100,173309
0.000000,0.000000,1726701942.197069,594972.000,29212,2,PI,1,100,173339
0.000000,0.000000,1726701942.237069,595012.000,29212,2,PI,1,100,173367
0.000000,0.000000,1726701942.277070,595052.000,29229,3,PI,1,100,173410
0.000000,0.000000,1726701942.317071,595092.000,29229,3,PI,1,100,173448
0.000000,0.000000,1726701942.357071,595132.000,29229,3,PI,1,100,173469
0.000000,0.000000,1726701942.397072,595172.000,29246,2,PI,1,100,173535
0.000000,0.000000,1726701942.437072,595212.000,29246,2,PI,1,100,173550
0.000000,0.000000,1726701942.477073,595252.000,29260,3,PI,1,100,173468
0.000000,0.000000,1726701942.517073,595292.000,29260,3,PI,1,100,173303
0.000000,0.000000,1726701942.557074,595332.000,29260,3,PI,1,100,173119
0.000000,0.000000,1726701942.597075,595372.000,29277,2,PI,1,100,173063
0.000000,0.000000,1726701942.637075,595412.000,29277,2,PI,1,100,173066
0.000000,0.000000,1726701942.677076,595452.000,29294,3,PI,1,100,173095
0.000000,0.000000,1726701942.717076,595492.000,29294,3,PI,1,100,173088
0.000000,0.000000,1726701942.757077,595532.000,29294,3,PI,1,100,173092
0.000000,0.000000,1726701942.797077,595572.000,29311,3,PI,1,100,173050
0.000000,0.000000,1726701942.837078,595612.000,29311,3,PI,1,100,173010
0.000000,0.000000,1726701942.877079,595652.000,29311,3,PI,1,100,172981
0.000000,0.000000,1726701942.917079,595692.000,29325,2,PI,1,100,173006
0.000000,0.000000,1726701942.957080,595732.000,29325,2,PI,1,100,173053
0.000000,0.000000,1726701942.997080,595772.000,29345,3,PI,1,100,173107
0.000000,0.000000,1726701943.037081,595812.000,29345,3,PI,1,100,173151
0.000000,0.000000,1726701943.077081,595852.000,29345,3,PI,1,100,173192
0.000000,0.000000,1726701943.117082,595892.000,29361,2,PI,1,100,173219
0.000000,0.000000,1726701943.157082,595932.000,29361,2,PI,1,100,173256
0.000000,0.000000,1726701943.197083,595972.000,29378,3,PI,1,100,173291
0.000000,0.000000,1726701943.237084,596012.000,29378,3,PI,1,100,173324
0.000000,0.000000,1726701943.277084,596052.000,29378,3,PI,1,100,173375
0.000000,0.000000,1726701943.317085,596092.000,29396,2,PI,1,100,173410
0.000000,0.000000,1726701943.357085,596132.000,29396,2,PI,1,100,173441
0.000000,0.000000,1726701943.397086,596172.000,29414,3,PI,1,100,173491
0.000000,0.000000,1726701943.437086,596212.000,29414,3,PI,1,100,173533
0.000000,0.000000,1726701943.477087,596252.000,29414,3,PI,1,100,173581
0.000000,0.000000,1726701943.517088,596292.000,29430,2,PI,1,100,173639
0.000000,0.000000,1726701943.557088,596332.000,29430,2,PI,1,100,173681
0.000000,0.000000,1726701943.597089,596372.000,29447,3,PI,1,100,173726
0.000000,0.000000,1726701943.637089,596412.000,29447,3,PI,1,100,173773
0.000000,0.000000,1726701943.677090,596452.000,29447,3,PI,1,100,173825
0.000000,0.000000,1726701943.717090,596492.000,29465,2,PI,1,100,173862
0.000000,0.000000,1726701943.757091,596532.000,29465,2,PI,1,100,173912
0.000000,0.000000,1726701943.797091,596572.000,29481,3,PI,1,100,173944
0.000000,0.000000,1726701943.837092,596612.000,29481,3,PI,1,100,173980
0.000000,0.000000,1726701943.877093,596652.000,29481,3,PI,1,100,174003
0.000000,0.000000,1726701943.917093,596692.000,29497,2,PI,1,100,173995
0.000000,0.000000,1726701943.957094,596732.000,29497,2,PI,1,100,173890
0.000000,0.000000,1726701943.997094,596772.000,29515,3,PI,1,100,173736
0.000000,0.000000,1726701944.037095,596812.000,29515,3,PI,1,100,173637
0.000000,0.000000,1726701944.077095,596852.000,29515,3,PI,1,100,173634
0.000000,0.000000,1726701944.117096,596892.000,29531,2,PI,1,100,173623
0.000000,0.000000,1726701944.157097,596932.000,29531,2,PI,1,100,173596
0.000000,0.000000,1726701944.197097,596972.000,29546,3,PI,1,100,173578
0.000000,0.000000,1726701944.237098,597012.000,29546,3,PI,1,100,173558
0.000000,0.000000,1726701944.277098,597052.000,29546,3,PI,1,100,173514
0.000000,0.000000,1726701944.317099,597092.000,29563,3,PI,1,100,173484
0.000000,0.000000,1726701944.357099,597132.000,29563,3,PI,1,100,173490
0.000000,0.000000,1726701944.397100,597172.000,29563,3,PI,1,100,173508
0.000000,0.000000,1726701944.437101,597212.000,29580,2,PI,1,100,173555
0.000000,0.000000,1726701944.477101,597252.000,29580,2,PI,1,100,173589
0.000000,0.000000,1726701944.517102,597292.000,29598,3,PI,1,100,173633
0.000000,0.000000,1726701944.557102,597332.000,29598,3,PI,1,100,173652
0.000000,0.000000,1726701944.597103,597372.000,29598,3,PI,1,100,173690
0.000000,0.000000,1726701944.637103,597412.000,29614,2,PI,1,100,173708
0.000000,0.000000,1726701944.677104,597452.000,29614,2,PI,1,100,173725
0.000000,0.000000,1726701944.717104,597492.000,29630,3,PI,1,100,173748
0.000000,0.000000,1726701944.757105,597532.000,29630,3,PI,1,100,173772
0.000000,0.000000,1726701944.797106,597572.000,29630,3,PI,1,100,173796
0.000000,0.000000,1726701944.837106,597612.000,29647,2,PI,1,100,173847
0.000000,0.000000,1726701944.877107,597652.000,29647,2,PI,1,100,173887
0.000000,0.000000,1726701944.917107,597692.000,29663,3,PI,1,100,173927
0.000000,0.000000,1726701944.957108,597732.000,29663,3,PI,1,100,173954
0.000000,0.000000,1726701944.997108,597772.000,29663,3,PI,1,100,173997
0.000000,0.000000,1726701945.037109,597812.000,29679,2,PI,1,100,174020
0.000000,0.000000,1726701945.077110,597852.000,29679,2,PI,1,100,174053
0.000000,0.000000,1726701945.117110,597892.000,29695,3,PI,1,100,174074
0.000000,0.000000,1726701945.157111,597932.000,29695,3,PI,1,100,174100
0.000000,0.000000,1726701945.197111,597972.000,29695,3,PI,1,100,174132
0.000000,0.000000,1726701945.237112,598012.000,29712,2,PI,1,100,174142
0.000000,0.000000,1726701945.277112,598052.000,29712,2,PI,1,100,174179
0.000000,0.000000,1726701945.317113,598092.000,29729,3,PI,1,100,174196
0.000000,0.000000,1726701945.357113,598132.000,29729,3,PI,1,100,174222
0.000000,0.000000,1726701945.397114,598172.000,29729,3,PI,1,100,174196
0.000000,0.000000,1726701945.436615,598211.500,29744,2,PI,1,100,174049
0.000000,0.000000,1726701945.476115,598251.000,29744,2,PI,1,100,173903
0.000000,0.000000,1726701945.516116,598291.000,29760,3,PI,1,100,173815
0.000000,0.000000,1726701945.556116,598331.000,29760,3,PI,1,100,173806
0.000000,0.000000,1726701945.596117,598371.000,29760,3,PI,1,100,173803
0.000000,0.000000,1726701945.636117,598411.000,29778,2,PI,1,100,173788
0.000000,0.000000,1726701945.676118,598451.000,29778,2,PI,1,100,173780
0.000000,0.000000,1726701945.716452,598491.333,29794,3,PI,1,100,173741
0.000000,0.000000,1726701945.756786,598531.667,29794,3,PI,1,100,173673
0.000000,0.000000,1726701945.797120,598572.000,29794,3,PI,1,100,173648
0.000000,0.000000,1726701945.837120,598612.000,29809,3,PI,1,100,173610
0.000000,0.000000,1726701945.877121,598652.000,29809,3,PI,1,100,173625
0.000000,0.000000,1726701945.917121,598692.000,29809,3,PI,1,100,173648
0.000000,0.000000,1726701945.957122,598732.000,29825,2,PI,1,100,173677
0.000000,0.000000,1726701945.997123,598772.000,29825,2,PI,1,100,173707
0.000000,0.000000,1726701946.036790,598811.667,29845,3,PI,1,100,173736
0.000000,0.000000,1726701946.076457,598851.333,29845,3,PI,1,100,173734
0.000000,0.000000,1726701946.116124,598891.000,29845,3,PI,1,100,173757
0.000000,0.000000,1726701946.156125,598931.000,29861,2,PI,1,100,173764
0.000000,0.000000,1726701946.196125,598971.000,29861,2,PI,1,100,173786
0.000000,0.000000,1726701946.236126,599011.000,29877,3,PI,1,100,173823
0.000000,0.000000,1726701946.276126,599051.000,29877,3,PI,1,100,173832
0.000000,0.000000,1726701946.316127,599091.000,29877,3,PI,1,100,173864
0.000000,0.000000,1726701946.356128,599131.000,29893,2,PI,1,100,173910
0.000000,0.000000,1726701946.396128,599171.000,29893,2,PI,1,100,173932
0.000000,0.000000,1726701946.436129,599211.000,29910,3,PI,1,100,173961
0.000000,0.000000,1726701946.476129,599251.000,29910,3,PI,1,100,173982
0.000000,0.000000,1726701946.516130,599291.000,29910,3,PI,1,100,174010
0.000000,0.000000,1726701946.556130,599331.000,29926,2,PI,1,100,174026
0.000000,0.000000,1726701946.596131,599371.000,29926,2,PI,1,100,174074
0.000000,0.000000,1726701946.636132,599411.000,29944,3,PI,1,100,174094
0.000000,0.000000,1726701946.676132,599451.000,29944,3,PI,1,100,174125
0.000000,0.000000,1726701946.716133,599491.000,29944,3,PI,1,100,174079
0.000000,0.000000,1726701946.756133,599531.000,29958,2,PI,1,100,173922
0.000000,0.000000,1726701946.796134,599571.000,29958,2,PI,1,100,173756
0.000000,0.000000,1726701946.836134,599611.000,29975,3,PI,1,100,173679
0.000000,0.000000,1726701946.876135,599651.000,29975,3,PI,1,100,173663
0.000000,0.000000,1726701946.916135,599691.000,29975,3,PI,1,100,173666
0.000000,0.000000,1726701946.956636,599731.500,29992,2,PI,1,100,173656
0.000000,0.000000,1726701946.997137,599772.000,29992,2,PI,1,100,173653
0.000000,0.000000,1726701947.036804,599811.667,30009,3,PI,1,100,173628
0.000000,0.000000,1726701947.076471,599851.333,30009,3,PI,1,100,173570
0.000000,0.000000,1726701947.116138,599891.000,30009,3,PI,1,100,173525
0.000000,0.000000,1726701947.156139,599931.000,30023,2,PI,1,100,173523
0.000000,0.000000,1726701947.196139,599971.000,30023,2,PI,1,100,173540
0.000000,0.000000,1726701947.236140,600011.000,30040,3,PI,1,100,173577
0.000000,0.000000,1726701947.276141,600051.000,30040,3,PI,1,100,173593
0.000000,0.000000,1726701947.316141,600091.000,30040,3,PI,1,100,173624
0.000000,0.000000,1726701947.356142,600131.000,30059,3,PI,1,100,173648
0.000000,0.000000,1726701947.396142,600171.000,30059,3,PI,1,100,173653
0.000000,0.000000,1726701947.436143,600211.000,30059,3,PI,1,100,173672
0.000000,0.000000,1726701947.476143,600251.000,30076,2,PI,1,100,173680
0.000000,0.000000,1726701947.516144,600291.000,30076,2,PI,1,100,173697
0.000000,0.000000,1726701947.556144,600331.000,30090,3,PI,1,100,173730
0.000000,0.000000,1726701947.596145,600371.000,30090,3,PI,1,100,173761
0.000000,0.000000,1726701947.636146,600411.000,30090,3,PI,1,100,173784
0.000000,0.000000,1726701947.676146,600451.000,30108,2,PI,1,100,173823
0.000000,0.000000,1726701947.716147,600491.000,30108,2,PI,1,100,173866
0.000000,0.000000,1726701947.756147,600531.000,30124,3,PI,1,100,173886
0.000000,0.000000,1726701947.796148,600571.000,30124,3,PI,1,100,173917
0.000000,0.000000,1726701947.836148,600611.000,30124,3,PI,1,100,173959
0.000000,0.000000,1726701947.876149,600651.000,30141,2,PI,1,100,173946
0.000000,0.000000,1726701947.916150,600691.000,30141,2,PI,1,100,173983
0.000000,0.000000,1726701947.956150,600731.000,30156,3,PI,1,100,174008
0.000000,0.000000,1726701947.996151,600771.000,30156,3,PI,1,100,174033
0.000000,0.000000,1726701948.036151,600811.000,30156,3,PI,1,100,174042
0.000000,0.000000,1726701948.076152,600851.000,30173,2,PI,1,100,173922
0.000000,0.000000,1726701948.116152,600891.000,30173,2,PI,1,100,173714
0.000000,0.000000,1726701948.156153,600931.000,30189,3,PI,1,100,173580
0.000000,0.000000,1726701948.196154,600971.000,30189,3,PI,1,100,173551
0.000000,0.000000,1726701948.236154,601011.000,30189,3,PI,1,100,173546
0.000000,0.000000,1726701948.276155,601051.000,30206,2,PI,1,100,173523
0.000000,0.000000,1726701948.316155,601091.000,30206,2,PI,1,100,173522
0.000000,0.000000,1726701948.356156,601131.000,30224,3,PI,1,100,173488
0.000000,0.000000,1726701948.396156,601171.000,30224,3,PI,1,100,173415
0.000000,0.000000,1726701948.436157,601211.000,30224,3,PI,1,100,173355
0.000000,0.000000,1726701948.476157,601251.000,30240,2,PI,1,100,173303
0.000000,0.000000,1726701948.516158,601291.000,30240,2,PI,1,100,173312
0.000000,0.000000,1726701948.556159,601331.000,30256,3,PI,1,100,173348
0.000000,0.000000,1726701948.596159,601371.000,30256,3,PI,1,100,173384
0.000000,0.000000,1726701948.636160,601411.000,30256,3,PI,1,100,173395
0.000000,0.000000,1726701948.676160,601451.000,30274,2,PI,1,100,173412
0.000000,0.000000,1726701948.716161,601491.000,30274,2,PI,1,100,173422
0.000000,0.000000,1726701948.756161,601531.000,30292,3,PI,1,100,173426
0.000000,0.000000,1726701948.796162,601571.000,30292,3,PI,1,100,173429
0.000000,0.000000,1726701948.836163,601611.000,30292,3,PI,1,100,173442
0.000000,0.000000,1726701948.876163,601651.000,30307,3,PI,1,100,173479
0.000000,0.000000,1726701948.916164,601691.000,30307,3,PI,1,100,173493
0.000000,0.000000,1726701948.956164,601731.000,30307,3,PI,1,100,173519
0.000000,0.000000,1726701948.996165,601771.000,30324,2,PI,1,100,173567
0.000000,0.000000,1726701949.036165,601811.000,30324,2,PI,1,100,173600
0.000000,0.000000,1726701949.076166,601851.000,30341,3,PI,1,100,173641
0.000000,0.000000,1726701949.116166,601891.000,30341,3,PI,1,100,173675
0.000000,0.000000,1726701949.156167,601931.000,30341,3,PI,1,100,173709
0.000000,0.000000,1726701949.196168,601971.000,30357,2,PI,1,100,173738
0.000000,0.000000,1726701949.236168,602011.000,30357,2,PI,1,100,173770
0.000000,0.000000,1726701949.276169,602051.000,30373,3,PI,1,100,173795
0.000000,0.000000,1726701949.316169,602091.000,30373,3,PI,1,100,173718
0.000000,0.000000,1726701949.356170,602131.000,30373,3,PI,1,100,173525
0.000000,0.000000,1726701949.396170,602171.000,30389,2,PI,1,100,173356
0.000000,0.000000,1726701949.436171,602211.000,30389,2,PI,1,100,173298
0.000000,0.000000,1726701949.476172,602251.000,30406,3,PI,1,100,173298
0.000000,0.000000,1726701949.516172,602291.000,30406,3,PI,1,100,173315
0.000000,0.000000,1726701949.556173,602331.000,30406,3,PI,1,100,173307
0.000000,0.000000,1726701949.596173,602371.000,30422,2,PI,1,100,173319
0.000000,0.000000,1726701949.636174,602411.000,30422,2,PI,1,100,173268
0.000000,0.000000,1726701949.676174,602451.000,30438,3,PI,1,100,173221
0.000000,0.000000,1726701949.716175,602491.000,30438,3,PI,1,100,173187
0.000000,0.000000,1726701949.756176,602531.000,30438,3,PI,1,100,173203
0.000000,0.000000,1726701949.796176,602571.000,30454,2,PI,1,100,173246
0.000000,0.000000,1726701949.836177,602611.000,30454,2,PI,1,100,173289
0.000000,0.000000,1726701949.876177,602651.000,30473,3,PI,1,100,173338
0.000000,0.000000,1726701949.916178,602691.000,30473,3,PI,1,100,173368
0.000000,0.000000,1726701949.956178,602731.000,30473,3,PI,1,100,173390
0.000000,0.000000,1726701949.996179,602771.000,30490,2,PI,1,100,173414
0.000000,0.000000,1726701950.036179,602811.000,30490,2,PI,1,100,173426
0.000000,0.000000,1726701950.076180,602851.000,30505,3,PI,1,100,173448
0.000000,0.000000,1726701950.116181,602891.000,30505,3,PI,1,100,173497
0.000000,0.000000,1726701950.156181,602931.000,30505,3,PI,1,100,173534
0.000000,0.000000,1726701950.196182,602971.000,30521,3,PI,1,100,173594
0.000000,0.000000,1726701950.236182,603011.000,30521,3,PI,1,100,173641
0.000000,0.000000,1726701950.276183,603051.000,30521,3,PI,1,100,173688
0.000000,0.000000,1726701950.316183,603091.000,30539,2,PI,1,100,173739
0.000000,0.000000,1726701950.356184,603131.000,30539,2,PI,1,100,173774
0.000000,0.000000,1726701950.396185,603171.000,30555,3,PI,1,100,173810
0.000000,0.000000,1726701950.436185,603211.000,30555,3,PI,1,100,173837
0.000000,0.000000,1726701950.476186,603251.000,30555,3,PI,1,100,173879
0.000000,0.000000,1726701950.516186,603291.000,30570,2,PI,1,100,173945
0.000000,0.000000,1726701950.556187,603331.000,30570,2,PI,1,100,173995
0.000000,0.000000,1726701950.596187,603371.000,30586,3,PI,1,100,174054
0.000000,0.000000,1726701950.636188,603411.000,30586,3,PI,1,100,174063
0.000000,0.000000,1726701950.676188,603451.000,30586,3,PI,1,100,173940
0.000000,0.000000,1726701950.716189,603491.000,30604,2,PI,1,100,173709
0.000000,0.000000,1726701950.756190,603531.000,30604,2,PI,1,100,173581
0.000000,0.000000,1726701950.796190,603571.000,30620,3,PI,1,100,173550
0.000000,0.000000,1726701950.836191,603611.000,30620,3,PI,1,100,173541
0.000000,0.000000,1726701950.876191,603651.000,30620,3,PI,1,100,173537
0.000000,0.000000,1726701950.916192,603691.000,30636,2,PI,1,100,173522
0.000000,0.000000,1726701950.956192,603731.000,30636,2,PI,1,100,173508
